13,83;15,28;16,73;18,17;19,62;21,07;22,52;24,57;26,01;27,46;28,91;30,36;31,80;33,25;34,70;36,15;37,60;39,64;41,09;42,54;43,99;58,58;60,03;61,48;62,93;64,38;65,82;67,87;69,32;70,77;110,47;111,92;113,37;114,82;116,26;117,71;119,16;121,21;122,66;124,10;125,55;127,00;128,45;129,89;131,34;132,79;134,24;136,29;137,73
15,28;17,45;19,62;21,79;23,97;26,14;28,91;31,08;33,25;35,42;37,60;39,77;41,94;44,11;46,28;48,45;51,23;53,40;55,57;57,74;59,91;75,23;77,41;79,58;81,75;83,92;86,69;88,86;91,04;131,47;133,64;135,81;137,98;140,15;142,32;144,50;147,27;149,44;151,61;153,78;155,95;158,13;160,30;162,47;164,64;166,81;169,59;171,76;173,93
16,73;19,62;22,52;25,41;28,31;31,80;34,70;37,60;40,49;43,39;46,28;49,18;52,07;54,97;57,87;61,36;64,26;67,15;70,05;72,94;75,84;91,88;94,78;97,68;100,57;104,07;106,96;109,86;112,75;153,91;156,80;159,70;162,59;165,49;168,39;171,88;174,78;177,67;180,57;183,46;186,36;189,25;192,15;195,05;197,94;201,44;204,33;207,23;210,12
18,17;21,79;25,41;29,03;33,25;36,87;40,49;44,11;47,73;51,35;54,97;58,59;62,21;65,83;70,05;73,67;77,29;80,91;84,53;88,15;91,76;108,53;112,15;115,77;119,99;123,61;127,23;130,85;172,73;176,35;179,97;183,59;187,21;190,83;195,05;198,67;202,28;205,90;209,52;213,14;216,76;220,38;224,00;227,62;231,84;235,46;239,08;242,70;246,32
19,62;23,97;28,31;33,25;37,60;41,94;46,28;50,63;54,97;59,31;63,66;68,00;72,34;77,29;81,63;85,97;90,32;94,66;99,00;103,35;107,69;125,18;129,53;134,47;138,81;143,16;147,50;151,84;194,45;198,79;203,13;207,48;211,82;216,76;221,11;225,45;229,79;234,14;238,48;242,82;247,17;251,51;255,85;260,80;265,14;269,48;273,83;278,17;282,51
21,07;26,14;31,80;36,87;41,94;47,01;52,07;57,14;62,21;67,28;72,34;77,41;83,08;88,15;93,21;98,28;103,35;108,41;113,48;118,55;123,62;141,83;147,50;152,57;157,63;162,70;167,77;211,10;216,16;221,23;226,30;231,36;237,03;242,10;247,17;252,23;257,30;262,37;267,44;272,50;277,57;282,64;288,30;293,37;298,44;303,51;308,57;313,64;318,71
22,52;28,91;34,70;40,49;46,28;52,07;57,87;63,66;69,45;75,24;81,03;87,42;93,21;99,00;104,79;110,59;116,38;122,17;127,96;133,75;139,54;159,08;164,87;170,67;176,46;182,25;188,04;232,09;237,88;243,67;249,46;255,85;261,64;267,44;273,23;279,02;284,81;290,60;296,39;302,18;307,97;314,37;320,16;325,95;331,74;337,53;343,32;349,11;354,90
24,57;31,08;37,60;44,11;50,63;57,14;63,66;70,17;76,69;83,20;90,32;96,83;103,35;109,86;116,38;122,89;129,41;135,92;142,44;148,95;156,07;175,73;182,25;188,76;195,28;201,79;246,57;253,08;259,60;266,11;273,23;279,74;286,26;292,77;299,29;305,80;312,32;318,83;325,35;331,86;338,98;345,49;352,01;358,52;370,04;376,55;383,07;389,58;396,10
26,01;33,25;40,49;47,73;54,97;62,21;69,45;76,69;83,93;91,76;99,00;106,24;113,48;120,72;127,96;135,20;142,44;149,68;156,92;164,75;171,99;192,38;199,62;206,86;214,10;221,34;266,84;274,07;281,31;289,15;296,39;303,63;310,87;318,11;325,35;332,59;339,83;347,06;354,30;362,14;374,38;381,62;388,86;396,10;403,34;410,57;417,81;425,05;432,29
27,46;35,42;43,39;51,35;59,31;67,28;75,24;83,20;91,76;112,88;120,84;128,80;136,77;144,73;152,69;160,65;168,62;176,58;185,14;193,11;201,07;209,03;216,99;224,96;232,92;279,14;287,10;295,07;303,63;311,59;319,56;327,52;335,48;343,45;351,41;359,37;372,33;380,29;388,86;396,82;404,78;412,75;420,71;428,67;436,63;444,60;460,34;468,31;476,87
28,91;37,60;46,28;54,97;63,66;72,34;81,03;90,32;99,00;120,84;129,53;138,21;146,90;155,59;164,27;172,96;181,65;190,93;199,62;208,31;216,99;225,68;234,37;243,06;251,74;298,69;307,37;316,66;325,35;334,03;342,72;351,41;360,09;373,78;382,47;391,15;399,84;409,13;417,81;426,50;435,19;443,87;460,34;469,03;477,72;486,40;495,09;504,38;513,06
30,36;39,77;49,18;58,59;68,00;77,41;87,42;96,83;106,24;128,80;138,21;147,62;157,03;166,45;175,86;185,27;195,28;204,69;214,10;223,51;232,92;242,33;251,74;299,41;308,82;318,23;328,24;337,65;347,06;356,48;370,88;380,29;389,71;399,12;408,53;417,94;427,95;437,36;446,77;463,96;473,37;482,78;492,19;501,61;511,02;520,43;530,44;587,45;596,86
31,80;41,94;52,07;62,21;72,34;83,08;93,21;103,35;113,48;136,77;146,90;157,03;167,17;177,30;187,44;198,17;208,31;218,44;228,58;238,71;248,85;297,24;307,37;317,51;327,64;338,38;348,51;358,65;373,78;383,91;394,05;404,18;414,32;424,45;434,59;445,32;463,24;473,37;483,51;493,64;503,78;513,91;524,05;534,18;591,92;602,65;612,78;622,92;633,05
33,25;44,11;54,97;65,83;77,29;88,15;99,00;109,86;120,72;144,73;155,59;166,45;177,30;188,16;199,62;210,48;221,34;232,20;243,06;253,91;303,03;313,89;324,75;335,61;347,06;357,92;373,78;384,64;395,50;406,36;417,21;428,07;438,93;457,57;469,03;479,89;490,75;501,61;512,46;523,32;534,18;592,64;603,50;614,36;625,82;636,67;647,53;658,39;680,93
34,70;46,28;57,87;70,05;81,63;93,21;104,79;116,38;127,96;152,69;164,27;175,86;187,44;199,62;211,20;222,79;234,37;245,95;295,79;307,37;318,96;330,54;342,12;354,30;370,88;382,47;394,05;405,63;417,21;428,80;440,38;459,74;471,33;483,51;495,09;506,67;518,26;529,84;589,02;600,60;612,18;623,77;635,35;647,53;659,11;682,37;693,96;705,54;717,12
36,15;48,45;61,36;73,67;85,97;98,28;110,59;122,89;135,20;160,65;172,96;185,27;198,17;210,48;222,79;235,09;247,40;297,96;310,27;322,58;334,88;347,19;360,09;377,40;389,71;402,01;414,32;426,62;438,93;459,02;471,33;483,63;496,54;508,84;521,15;533,46;593,36;605,67;617,98;630,28;642,59;654,90;679,48;691,78;704,09;716,40;728,70;741,01;753,32
37,60;51,23;64,26;77,29;90,32;103,35;116,38;129,41;142,44;168,62;181,65;195,28;208,31;221,34;234,37;247,40;298,69;311,72;324,75;337,78;350,81;369,44;382,47;395,50;408,53;421,56;434,59;447,62;468,43;481,46;494,49;508,12;521,15;534,18;594,81;607,84;620,87;633,90;646,93;659,96;684,67;698,30;711,33;724,36;737,39;750,42;763,45;776,48;789,51
39,64;53,40;67,15;80,91;94,66;108,41;122,17;135,92;149,68;176,58;190,93;204,69;218,44;232,20;245,95;297,96;311,72;325,47;339,23;352,98;372,33;386,09;399,84;413,59;427,35;441,10;462,64;476,39;490,15;503,90;518,26;532,01;593,36;607,12;620,87;634,63;648,38;662,13;687,56;701,32;715,67;729,43;743,18;756,93;770,69;784,44;798,20;811,95;825,71
41,09;55,57;70,05;84,53;99,00;113,48;127,96;142,44;156,92;185,14;199,62;214,10;228,58;243,06;295,79;310,27;324,75;339,23;353,70;373,78;388,26;402,74;417,21;431,69;446,17;468,43;482,91;497,39;511,86;526,94;589,02;603,50;617,98;632,45;646,93;661,41;687,56;702,04;716,52;731,60;746,08;760,55;775,03;789,51;803,99;818,47;832,94;847,42;861,90
42,54;57,74;72,94;88,15;103,35;118,55;133,75;148,95;164,75;193,11;208,31;223,51;238,71;253,91;307,37;322,58;337,78;352,98;373,78;388,98;404,18;419,39;434,59;457,57;472,77;487,98;503,18;518,38;534,18;596,98;612,18;627,39;642,59;657,79;684,67;699,87;715,07;730,27;746,08;761,28;776,48;791,68;806,88;822,09;837,29;852,49;867,69;882,89;898,70
43,99;59,91;75,84;91,76;107,69;123,62;139,54;156,07;171,99;201,07;216,99;232,92;248,85;303,03;318,96;334,88;350,81;372,33;388,26;404,18;420,11;436,03;459,74;475,67;491,59;507,52;523,45;587,57;603,50;619,42;635,35;651,28;678,88;694,80;710,73;726,65;742,58;759,11;775,03;790,96;806,88;822,81;838,74;854,66;870,59;886,51;902,44;963,96;979,89
58,58;75,23;91,88;108,53;125,18;141,83;159,08;175,73;192,38;209,03;225,68;242,33;297,24;313,89;330,54;347,19;369,44;386,09;402,74;419,39;436,03;460,47;477,12;493,77;510,42;527,07;591,92;608,57;625,22;641,86;658,51;686,84;703,49;720,14;736,79;753,44;770,69;787,34;803,99;820,64;837,29;853,94;870,59;887,24;903,89;965,54;982,79;999,44;1016,09
60,03;77,41;94,78;112,15;129,53;147,50;164,87;182,25;199,62;216,99;234,37;251,74;307,37;324,75;342,12;360,09;382,47;399,84;417,21;434,59;459,74;477,12;494,49;511,86;529,24;594,81;612,18;629,56;646,93;664,31;693,36;710,73;728,10;745,48;762,85;780,82;798,20;815,57;832,94;850,32;867,69;885,06;902,44;964,81;982,19;1000,16;1017,53;1034,91;1052,28
61,48;79,58;97,68;115,77;134,47;152,57;170,67;188,76;206,86;224,96;243,06;299,41;317,51;335,61;354,30;377,40;395,50;413,59;431,69;457,57;475,67;493,77;511,86;529,96;596,26;614,36;632,45;650,55;680,33;698,42;716,52;734,62;752,72;770,81;789,51;807,61;825,71;843,80;861,90;880,00;898,10;916,19;979,29;997,39;1016,09;1034,18;1052,28;1070,38;1088,48
62,93;81,75;100,57;119,99;138,81;157,63;176,46;195,28;214,10;232,92;251,74;308,82;327,64;347,06;370,88;389,71;408,53;427,35;446,17;472,77;491,59;510,42;529,24;596,26;615,08;633,90;652,72;683,22;702,04;720,86;739,68;758,51;777,33;796,75;815,57;834,39;853,21;872,03;890,86;909,68;973,50;992,32;1011,14;1030,56;1049,38;1068,21;1087,03;1105,85;1124,67
64,38;83,92;104,07;123,61;143,16;162,70;182,25;201,79;221,34;240,88;298,69;318,23;338,38;357,92;382,47;402,01;421,56;441,10;468,43;487,98;507,52;527,07;594,81;614,36;633,90;653,45;684,67;704,21;723,76;743,30;762,85;782,39;802,54;822,09;841,63;861,18;880,72;900,27;964,81;984,36;1003,90;1023,45;1043,59;1063,14;1082,68;1102,23;1121,77;1141,32;1160,87
65,82;86,69;106,96;127,23;147,50;167,77;188,04;208,31;228,58;248,85;307,37;328,24;348,51;373,78;394,05;414,32;434,59;462,64;482,91;503,18;523,45;591,92;612,18;632,45;652,72;684,67;704,94;725,21;745,48;765,75;786,01;806,88;827,15;847,42;867,69;887,96;908,23;973,50;993,77;1014,04;1034,31;1055,18;1075,44;1095,71;1115,98;1136,25;1156,52;1176,79;1197,06
67,87;88,86;109,86;130,85;151,84;172,84;193,83;214,82;235,82;295,07;316,66;337,65;358,65;384,64;405,63;426,62;447,62;476,39;497,39;518,38;587,57;608,57;629,56;650,55;683,22;704,21;725,21;746,20;767,19;788,19;809,78;830,77;851,77;872,76;893,75;914,74;980,74;1001,73;1022,72;1043,72;1065,31;1086,30;1107,30;1128,29;1149,28;1170,28;1191,27;1212,26;1233,26
69,32;91,04;112,75;134,47;156,19;177,90;199,62;221,34;243,06;303,63;325,35;347,06;373,78;395,50;417,21;438,93;468,43;490,15;511,86;534,18;603,50;625,22;646,93;680,33;702,04;723,76;745,48;767,19;788,91;811,23;832,94;854,66;876,38;898,10;964,81;986,53;1008,25;1029,96;1051,68;1074,00;1095,71;1117,43;1139,15;1160,87;1182,58;1204,30;1226,02;1247,73;1269,45
70,77;93,21;115,65;138,09;160,53;182,97;205,41;227,85;250,89;311,59;334,03;356,48;383,91;406,36;428,80;459,02;481,46;503,90;526,94;596,98;619,42;641,86;664,31;698,42;720,86;743,30;765,75;788,19;811,23;833,67;856,11;878,55;900,99;968,43;990,87;1013,31;1035,75;1058,20;1081,24;1103,68;1126,12;1148,56;1171,00;1193,44;1215,88;1238,32;1260,76;1283,20;1306,25
72,21;95,38;118,54;141,71;164,87;188,04;211,20;234,97;296,39;319,56;342,72;370,88;394,05;417,21;440,38;471,33;494,49;518,26;589,02;612,18;635,35;658,51;693,36;716,52;739,68;762,85;786,01;809,78;832,94;856,11;879,27;902,44;970,60;993,77;1016,93;1040,10;1063,26;1087,03;1110,19;1133,36;1156,52;1179,69;1202,85;1226,02;1249,18;1272,35;1295,51;1319,28;1342,44
73,66;97,55;121,44;145,33;169,22;193,11;217,59;241,48;303,63;327,52;351,41;380,29;404,18;428,07;459,74;483,63;508,12;532,01;603,50;627,39;651,28;686,84;710,73;734,62;758,51;782,39;806,88;830,77;854,66;878,55;902,44;971,33;995,22;1019,10;1042,99;1066,88;1091,37;1115,26;1139,15;1163,04;1186,93;1210,81;1234,70;1258,59;1282,48;1306,37;1330,86;1354,75;1378,64
75,11;99,72;124,34;148,95;173,56;198,77;223,39;248,00;310,87;335,48;360,09;389,71;414,32;438,93;471,33;496,54;521,15;593,36;617,98;642,59;678,88;703,49;728,10;752,72;777,33;802,54;827,15;851,77;876,38;900,99;970,60;995,22;1019,83;1044,44;1069,05;1094,27;1118,88;1143,49;1168,10;1192,72;1217,33;1241,94;1266,55;1291,17;1315,78;1340,99;1365,60;1390,22;1414,83
76,56;101,89;127,23;152,57;178,50;203,84;229,18;254,51;318,11;343,45;373,78;399,12;424,45;457,57;483,51;508,84;534,18;607,12;632,45;657,79;694,80;720,14;745,48;770,81;796,75;822,09;847,42;872,76;898,10;968,43;993,77;1019,10;1044,44;1069,78;1095,71;1121,05;1146,39;1171,72;1197,06;1222,40;1247,73;1273,07;1298,41;1323,74;1349,68;1375,02;1400,35;1425,69;1451,03
78,01;104,07;130,13;156,79;182,85;208,91;234,97;299,29;325,35;351,41;382,47;408,53;434,59;469,03;495,09;521,15;594,81;620,87;646,93;684,67;710,73;736,79;762,85;789,51;815,57;841,63;867,69;893,75;964,81;990,87;1016,93;1042,99;1069,05;1095,71;1121,77;1147,83;1173,90;1199,96;1226,02;1252,08;1278,14;1304,20;1330,26;1356,92;1382,98;1409,04;1435,10;1461,16;1487,22
79,45;106,24;133,62;160,41;187,19;213,98;240,76;305,80;332,59;359,37;391,15;417,94;445,32;479,89;506,67;533,46;607,84;634,63;661,41;699,87;726,65;753,44;780,82;807,61;834,39;861,18;887,96;914,74;986,53;1013,31;1040,10;1066,88;1094,27;1121,05;1147,83;1174,62;1201,40;1228,19;1254,97;1281,76;1308,54;1335,32;1362,71;1389,49;1416,28;1443,06;1469,85;1496,63;1523,42
80,90;109,01;136,52;164,03;191,53;219,04;246,55;312,32;339,83;372,33;399,84;427,95;463,24;490,75;518,26;593,36;620,87;648,38;687,56;715,07;742,58;770,69;798,20;825,71;853,21;880,72;908,23;980,74;1008,25;1035,75;1063,26;1091,37;1118,88;1146,39;1173,90;1201,40;1228,91;1256,42;1283,93;1311,44;1338,94;1367,05;1394,56;1422,07;1449,58;1477,09;1504,59;1532,10;1559,61
121,21;149,44;177,67;205,90;234,14;262,37;290,60;318,83;347,06;380,29;409,13;437,36;473,37;501,61;529,84;605,67;633,90;662,13;702,04;730,27;759,11;787,34;815,57;843,80;872,03;900,27;973,50;1001,73;1029,96;1058,20;1087,03;1115,26;1143,49;1171,72;1199,96;1228,19;1256,42;1284,65;1312,88;1341,12;1369,95;1398,18;1426,41;1454,64;1482,88;1511,11;1539,34;1567,57;1595,81
122,66;151,61;180,57;209,52;238,48;267,44;296,39;325,35;354,30;388,86;417,81;446,77;483,51;512,46;589,02;617,98;646,93;687,56;716,52;746,08;775,03;803,99;832,94;861,90;890,86;964,81;993,77;1022,72;1051,68;1081,24;1110,19;1139,15;1168,10;1197,06;1226,02;1254,97;1283,93;1312,88;1341,84;1371,40;1400,35;1429,31;1458,26;1487,22;1516,18;1545,13;1574,09;1603,04;1632,00
124,10;153,78;183,46;213,14;242,82;272,50;302,18;331,86;362,14;396,82;426,50;463,96;493,64;523,32;600,60;630,28;659,96;701,32;731,60;761,28;790,96;820,64;850,32;880,00;909,68;984,36;1014,04;1043,72;1074,00;1103,68;1133,36;1163,04;1192,72;1222,40;1252,08;1281,76;1311,44;1341,12;1371,40;1401,08;1430,76;1460,44;1490,12;1519,80;1549,48;1579,16;1608,84;1638,52;1668,80
125,55;155,95;186,36;216,76;247,17;277,57;307,97;338,98;374,38;404,78;435,19;473,37;503,78;534,18;612,18;642,59;684,67;715,67;746,08;776,48;806,88;837,29;867,69;898,10;973,50;1003,90;1034,31;1065,31;1095,71;1126,12;1156,52;1186,93;1217,33;1247,73;1278,14;1308,54;1338,94;1369,95;1400,35;1430,76;1461,16;1491,56;1521,97;1552,37;1582,77;1613,18;1643,58;1674,59;1704,99
127,00;158,13;189,25;220,38;251,51;282,64;314,37;345,49;381,62;412,75;443,87;482,78;513,91;592,64;623,77;654,90;698,30;729,43;760,55;791,68;822,81;853,94;885,06;916,19;992,32;1023,45;1055,18;1086,30;1117,43;1148,56;1179,69;1210,81;1241,94;1273,07;1304,20;1335,32;1367,05;1398,18;1429,31;1460,44;1491,56;1522,69;1553,82;1584,95;1616,07;1647,20;1678,93;1710,06;1741,19
128,45;160,30;192,15;224,00;255,85;288,30;320,16;352,01;388,86;420,71;460,34;492,19;524,05;603,50;635,35;679,48;711,33;743,18;775,03;806,88;838,74;870,59;902,44;979,29;1011,14;1043,59;1075,44;1107,30;1139,15;1171,00;1202,85;1234,70;1266,55;1298,41;1330,26;1362,71;1394,56;1426,41;1458,26;1490,12;1521,97;1553,82;1585,67;1617,52;1649,37;1681,83;1713,68;1745,53;1777,38
129,89;162,47;195,05;227,62;260,80;293,37;325,95;358,52;396,10;428,67;469,03;501,61;534,18;614,36;647,53;691,78;724,36;756,93;789,51;822,09;854,66;887,24;964,81;997,39;1030,56;1063,14;1095,71;1128,29;1160,87;1193,44;1226,02;1258,59;1291,17;1323,74;1356,92;1389,49;1422,07;1454,64;1487,22;1519,80;1552,37;1584,95;1617,52;1650,10;1683,27;1715,85;1748,42;1781,00;1813,58
131,34;164,64;197,94;231,84;265,14;298,44;331,74;370,04;403,34;436,63;477,72;511,02;591,92;625,82;659,11;704,09;737,39;770,69;803,99;837,29;870,59;903,89;982,19;1016,09;1049,38;1082,68;1115,98;1149,28;1182,58;1215,88;1249,18;1282,48;1315,78;1349,68;1382,98;1416,28;1449,58;1482,88;1516,18;1549,48;1582,77;1616,07;1649,37;1683,27;1716,57;1749,87;1783,17;1816,47;1849,77
132,79;166,81;201,44;235,46;269,48;303,51;337,53;376,55;410,57;444,60;486,40;520,43;602,65;636,67;682,37;716,40;750,42;784,44;818,47;852,49;886,51;965,54;1000,16;1034,18;1068,21;1102,23;1136,25;1170,28;1204,30;1238,32;1272,35;1306,37;1340,99;1375,02;1409,04;1443,06;1477,09;1511,11;1545,13;1579,16;1613,18;1647,20;1681,83;1715,85;1749,87;1783,90;1817,92;1851,94;1885,97
134,24;169,59;204,33;239,08;273,83;308,57;343,32;383,07;417,81;460,34;495,09;530,44;612,78;647,53;693,96;728,70;763,45;798,20;832,94;867,69;902,44;982,79;1017,53;1052,28;1087,03;1121,77;1156,52;1191,27;1226,02;1260,76;1295,51;1330,86;1365,60;1400,35;1435,10;1469,85;1504,59;1539,34;1574,09;1608,84;1643,58;1678,93;1713,68;1748,42;1783,17;1817,92;1852,67;1887,41;1922,16
136,29;171,76;207,23;242,70;278,17;313,64;349,11;389,58;425,05;468,31;504,38;587,45;622,92;658,39;705,54;741,01;776,48;811,95;847,42;882,89;963,96;999,44;1034,91;1070,38;1105,85;1141,32;1176,79;1212,26;1247,73;1283,20;1319,28;1354,75;1390,22;1425,69;1461,16;1496,63;1532,10;1567,57;1603,04;1638,52;1674,59;1710,06;1745,53;1781,00;1816,47;1851,94;1887,41;1922,88;1958,36
137,73;173,93;210,12;246,32;282,51;318,71;354,90;396,10;432,29;476,87;513,06;596,86;633,05;680,93;717,12;753,32;789,51;825,71;861,90;898,70;979,89;1016,09;1052,28;1088,48;1124,67;1160,87;1197,06;1233,26;1269,45;1306,25;1342,44;1378,64;1414,83;1451,03;1487,22;1523,42;1559,61;1595,81;1632,00;1668,80;1704,99;1741,19;1777,38;1813,58;1849,77;1885,97;1922,16;1958,36;1994,55