11,94;12,45;12,95;13,46;13,96;14,47;14,97;16,08;16,58;17,09;17,59;18,10;18,60;19,11;19,61;20,12;20,62;21,72;22,23;22,73;23,24;36,89;37,40;37,90;38,41;38,91;39,42;40,52;41,03;41,53;42,04;80,80;81,30;81,81;82,31;82,82;83,32;84,43;84,93;85,44;85,94;86,45;86,95;87,46;87,96;88,46;88,97;90,07;90,58
12,45;13,21;13,96;14,72;15,48;16,23;17,59;18,35;19,11;19,86;20,62;21,38;22,13;22,89;23,65;24,41;25,76;26,52;27,28;28,03;28,79;42,70;43,45;44,21;44,97;45,73;47,08;47,84;48,60;49,35;88,37;89,13;89,88;90,64;91,40;92,15;93,51;94,27;95,03;95,78;96,54;97,30;98,05;98,81;99,57;100,32;101,68;102,44;103,20
12,95;13,96;14,97;15,98;16,99;18,60;19,61;20,62;21,63;22,64;23,65;24,66;25,67;26,68;27,69;29,30;30,30;31,31;32,32;33,33;34,34;48,50;49,51;50,52;51,53;53,14;54,15;55,16;56,17;57,18;96,44;97,45;98,46;99,47;100,48;102,09;103,10;104,11;105,12;106,13;107,14;108,15;109,16;110,17;111,18;112,79;113,79;114,80;115,81
13,46;14,72;15,98;17,24;19,11;20,37;21,63;22,89;24,15;25,41;26,68;27,94;29,20;30,46;32,32;33,59;34,85;36,11;37,37;38,63;39,89;54,31;55,57;56,83;58,69;59,95;61,21;62,48;63,74;103,26;104,52;105,78;107,04;108,30;110,17;111,43;112,69;113,95;115,21;116,48;117,74;119,00;120,26;121,52;123,38;124,65;125,91;127,17;128,43
13,96;15,48;16,99;19,11;20,62;22,13;23,65;25,16;26,68;28,19;29,70;31,22;32,73;34,85;36,36;37,88;39,39;40,90;42,42;43,93;45,45;60,11;61,62;63,74;65,25;66,77;68,28;69,79;71,31;111,08;112,59;114,11;115,62;117,74;119,25;120,77;122,28;123,79;125,31;126,82;128,34;129,85;131,36;133,48;134,99;136,51;138,02;139,53;141,05
14,47;16,23;18,60;20,37;22,13;23,90;25,67;27,43;29,20;30,97;32,73;34,50;36,87;38,63;40,40;42,17;43,93;45,70;47,46;49,23;51,00;65,91;68,28;70,05;71,81;73,58;75,35;77,11;117,14;118,90;120,67;122,44;124,80;126,57;128,34;130,10;131,87;133,64;135,40;137,17;138,93;140,70;143,07;144,83;146,60;148,37;150,13;151,90;153,67
14,97;17,59;19,61;21,63;23,65;25,67;27,69;29,70;31,72;33,74;35,76;38,38;40,40;42,42;44,44;46,46;48,47;50,49;52,51;54,53;56,55;72,32;74,34;76,36;78,37;80,39;82,41;84,43;124,71;126,73;128,75;131,36;133,38;135,40;137,42;139,44;141,46;143,48;145,50;147,51;149,53;152,15;154,17;156,19;158,21;160,23;162,25;164,26;166,28
16,08;18,35;20,62;22,89;25,16;27,43;29,70;31,98;34,25;36,52;39,39;41,66;43,93;46,20;48,47;50,75;53,02;55,29;57,56;59,83;62,70;78,12;80,39;82,66;84,93;87,21;89,48;130,01;132,28;134,55;137,42;139,69;141,96;144,23;146,50;148,78;151,05;153,32;155,59;157,86;160,73;163,00;165,27;167,55;169,82;172,09;174,36;176,63;178,90
16,58;19,11;21,63;24,15;26,68;29,20;31,72;34,25;36,77;39,89;42,42;44,94;47,46;49,99;52,51;55,04;57,56;60,08;62,61;65,73;68,25;83,93;86,45;88,97;91,50;94,02;96,54;137,33;139,85;142,97;145,50;148,02;150,54;153,07;155,59;158,11;160,64;163,16;165,68;168,81;171,33;173,85;176,38;178,90;181,42;183,95;186,47;189,00;191,52
17,09;19,86;22,64;25,41;28,19;30,97;33,74;36,52;39,89;55,82;58,60;61,37;64,15;66,92;69,70;72,47;75,25;78,03;81,40;84,18;86,95;89,73;92,51;95,28;98,06;100,83;141,87;144,64;148,02;150,79;153,57;156,35;159,12;161,90;164,67;167,45;170,23;173,00;176,38;179,15;181,93;184,71;187,48;190,26;193,03;195,81;198,58;201,36;204,74
17,59;20,62;23,65;26,68;29,70;32,73;35,76;39,39;42,42;58,60;61,62;64,65;67,68;70,71;73,74;76,76;79,79;83,42;86,45;89,48;92,51;95,53;98,56;101,59;104,62;107,65;148,93;152,56;155,59;158,62;161,65;164,67;167,70;170,73;173,76;176,79;179,82;183,44;186,47;189,50;192,53;195,56;198,58;201,61;204,64;207,67;210,70;214,33;217,35
18,10;21,38;24,66;27,94;31,22;34,50;38,38;41,66;44,94;61,37;64,65;67,93;71,21;74,49;77,77;81,05;84,93;88,22;91,50;94,78;98,06;101,34;104,62;107,90;111,18;152,72;156,60;159,88;163,16;166,44;169,72;173,00;176,28;179,56;182,84;186,12;190,00;193,28;196,57;199,85;203,13;206,41;209,69;212,97;216,25;219,53;223,41;226,69;229,97
18,60;22,13;25,67;29,20;32,73;36,87;40,40;43,93;47,46;64,15;67,68;71,21;74,75;78,28;81,81;85,94;89,48;93,01;96,54;100,08;103,61;107,14;110,67;114,21;117,74;160,13;163,66;167,20;170,73;174,26;177,80;181,33;184,86;188,40;191,93;196,06;199,59;203,13;206,66;210,19;213,73;217,26;220,79;224,32;227,86;231,99;235,52;239,06;242,59
19,11;22,89;26,68;30,46;34,85;38,63;42,42;46,20;49,99;66,92;70,71;74,49;78,28;82,06;86,45;90,23;94,02;97,80;101,59;105,38;109,16;112,95;116,73;120,52;163,16;166,95;170,73;174,52;178,30;182,09;185,87;189,66;193,44;197,23;201,61;205,40;209,18;212,97;216,75;220,54;224,32;228,11;231,89;235,68;240,07;243,85;247,64;251,42;255,21
19,61;23,65;27,69;32,32;36,36;40,40;44,44;48,47;52,51;69,70;73,74;77,77;81,81;86,45;90,49;94,52;98,56;102,60;106,64;110,67;114,71;118,75;122,79;127,43;169,72;173,76;177,80;181,83;185,87;189,91;193,95;197,98;202,02;206,66;210,70;214,73;218,77;222,81;226,85;230,89;234,92;238,96;243,00;247,64;251,67;255,71;259,75;263,79;267,82
20,12;24,41;29,30;33,59;37,88;42,17;46,46;50,75;55,04;72,47;76,76;81,05;85,94;90,23;94,52;98,81;103,10;107,39;111,68;115,97;120,26;124,55;129,44;171,99;176,28;180,57;184,86;189,15;193,44;197,73;202,02;206,31;211,20;215,49;219,78;224,07;228,36;232,65;236,94;241,23;245,52;249,81;254,70;258,99;263,28;267,57;271,86;276,15;280,44
20,62;25,76;30,30;34,85;39,39;43,93;48,47;53,02;57,56;75,25;79,79;84,93;89,48;94,02;98,56;103,10;107,65;112,19;116,73;121,27;125,82;130,96;135,50;178,30;182,84;187,39;191,93;196,47;201,01;205,55;210,10;215,24;219,78;224,32;228,87;233,41;237,95;242,49;247,04;251,58;256,12;261,26;265,80;270,35;274,89;279,43;283,97;288,52;293,06
21,72;26,52;31,31;36,11;40,90;45,70;50,49;55,29;60,08;78,03;83,42;88,22;93,01;97,80;102,60;107,39;112,19;116,98;121,78;126,57;131,97;136,76;179,82;184,61;189,40;194,20;198,99;203,79;208,58;213,38;218,77;223,57;228,36;233,16;237,95;242,75;247,54;252,33;257,13;261,92;267,32;272,11;276,91;281,70;286,50;291,29;296,09;300,88;310,67
22,23;27,28;32,32;37,37;42,42;47,46;52,51;57,56;62,61;81,40;86,45;91,50;96,54;101,59;106,64;111,68;116,73;121,78;126,83;132,47;137,52;142,57;185,87;190,92;195,97;201,01;206,06;211,11;216,15;221,80;226,85;231,89;236,94;241,99;247,04;252,08;257,13;262,18;267,22;272,87;277,92;282,96;288,01;293,06;298,11;308,15;313,20;318,24;323,29
22,73;28,03;33,33;38,63;43,93;49,23;54,53;59,83;65,73;84,18;89,48;94,78;100,08;105,38;110,67;115,97;121,27;126,57;132,47;137,77;143,07;186,63;191,93;197,23;202,53;207,83;213,13;218,42;224,32;229,62;234,92;240,22;245,52;250,82;256,12;261,42;266,72;272,02;277,92;283,22;288,52;293,82;299,11;309,41;314,71;320,01;325,31;330,61;336,51
23,24;28,79;34,34;39,89;45,45;51,00;56,55;62,70;68,25;86,95;92,51;98,06;103,61;109,16;114,71;120,26;125,82;131,97;137,52;143,07;148,62;192,43;197,98;203,54;209,09;214,64;220,19;226,34;231,89;237,45;243,00;248,55;254,10;259,65;265,20;270,76;276,31;282,46;288,01;293,56;299,11;309,66;315,22;320,77;326,32;331,87;337,42;343,57;349,13
36,89;42,70;48,50;54,31;60,11;65,91;72,32;78,12;83,93;89,73;95,53;101,34;107,14;112,95;118,75;124,55;130,96;136,76;142,57;148,37;192,43;198,24;204,04;209,84;215,65;221,45;227,86;233,66;239,47;245,27;251,07;256,88;262,68;268,49;274,29;280,09;286,50;292,30;298,11;308,91;314,71;320,52;326,32;332,12;337,93;343,73;350,14;355,94;361,74
37,40;43,45;49,51;55,57;61,62;68,28;74,34;80,39;86,45;92,51;98,56;104,62;110,67;116,73;122,79;129,44;135,50;141,56;147,61;153,67;197,98;204,04;210,10;216,15;222,21;228,87;234,92;240,98;247,04;253,09;259,15;265,20;271,26;277,32;283,37;290,03;296,09;302,14;313,20;319,25;325,31;331,37;337,42;343,48;349,54;356,19;362,25;368,31;382,14
37,90;44,21;50,52;56,83;63,74;70,05;76,36;82,66;88,97;95,28;101,59;107,90;114,21;120,52;127,43;133,73;140,04;146,35;152,66;197,23;203,54;209,84;216,15;222,46;229,37;235,68;241,99;248,30;254,61;260,91;267,22;273,53;279,84;286,15;293,06;299,37;310,67;316,98;323,29;329,60;335,91;342,22;348,53;354,84;361,74;368,05;382,14;388,45;394,76
38,41;44,97;51,53;58,69;65,25;71,81;78,37;84,93;91,50;98,06;104,62;111,18;117,74;124,90;131,46;138,02;144,58;151,15;157,71;202,53;209,09;215,65;222,21;229,37;235,93;242,49;249,05;255,62;262,18;268,74;275,30;281,86;288,42;295,58;302,14;313,70;320,26;326,82;333,39;339,95;346,51;353,07;359,63;366,79;381,13;387,70;394,26;400,82;407,38
38,91;45,73;53,14;59,95;66,77;73,58;80,39;87,21;94,02;100,83;107,65;114,46;121,87;128,69;135,50;142,31;149,13;155,94;201,01;207,83;214,64;221,45;228,87;235,68;242,49;249,31;256,12;262,93;269,75;276,56;283,37;290,19;297,60;309,41;316,23;323,04;329,85;336,67;343,48;350,29;357,11;363,92;371,33;385,93;392,74;399,56;406,37;413,18;420,00
39,42;47,08;54,15;61,21;68,28;75,35;82,41;89,48;96,54;103,61;110,67;118,34;125,41;132,47;139,54;146,60;153,67;160,74;206,06;213,13;220,19;227,86;234,92;241,99;249,05;256,12;263,19;270,25;277,32;284,38;291,45;299,11;311,18;318,24;325,31;332,38;339,44;346,51;353,57;360,64;367,71;383,15;390,22;397,29;404,35;411,42;418,48;425,55;432,61
40,52;47,84;55,16;62,48;69,79;77,11;84,43;91,75;99,07;106,38;114,30;121,62;128,94;136,26;143,58;150,89;158,21;203,79;211,11;218,42;226,34;233,66;240,98;248,30;255,62;262,93;270,25;277,57;284,89;292,21;300,12;312,44;319,76;327,08;334,39;341,71;349,03;356,35;363,67;370,99;386,69;394,00;401,32;408,64;415,96;423,28;430,60;437,91;492,83
41,03;48,60;56,17;63,74;71,31;78,88;86,45;94,02;101,59;109,76;117,33;124,90;132,47;140,04;147,61;155,18;162,75;208,58;216,15;224,32;231,89;239,47;247,04;254,61;262,18;269,75;277,32;284,89;292,46;300,63;313,20;320,77;328,34;335,91;343,48;351,05;358,62;366,19;381,54;389,71;397,29;404,86;412,43;420,00;427,57;435,14;442,71;497,88;505,45
41,53;49,35;57,18;65,00;72,82;80,64;88,47;96,29;104,71;112,54;120,36;128,18;136,00;143,83;151,65;159,47;205,55;213,38;221,80;229,62;237,45;245,27;253,09;260,91;268,74;276,56;284,38;292,21;300,63;313,45;321,27;329,10;336,92;344,74;352,56;360,39;368,21;383,82;392,24;400,06;407,88;415,71;423,53;431,35;439,18;494,60;502,42;510,24;518,67
42,04;50,11;58,19;66,26;74,34;82,41;90,49;99,16;107,24;115,31;123,39;131,46;139,54;147,61;155,69;163,76;210,10;218,77;226,85;234,92;243,00;251,07;259,15;267,22;275,30;283,37;291,45;300,12;313,20;321,27;329,35;337,42;345,50;353,57;361,65;369,72;385,58;394,26;402,33;410,41;418,48;426,56;434,63;442,71;498,38;506,46;514,53;523,21;531,28
42,54;50,87;59,20;67,52;75,85;84,18;93,11;101,43;109,76;118,09;126,42;134,74;143,07;151,40;159,73;206,31;215,24;223,57;231,89;240,22;248,55;256,88;265,20;273,53;281,86;290,19;299,11;312,44;320,77;329,10;337,42;345,75;354,08;362,41;370,73;386,84;395,77;404,10;412,43;420,75;429,08;437,41;493,34;501,66;509,99;518,32;527,25;535,57;543,90
43,04;51,62;60,20;68,78;77,36;86,54;95,12;103,70;112,28;120,86;129,44;138,02;146,60;155,18;163,76;211,20;219,78;228,36;236,94;245,52;254,10;262,68;271,26;279,84;288,42;297,60;311,18;319,76;328,34;336,92;345,50;354,08;362,66;379,02;387,60;396,78;405,36;413,94;422,52;431,10;439,68;495,86;504,44;513,02;521,60;530,78;539,36;547,94;568,20
43,55;52,38;61,21;70,05;79,48;88,31;97,14;105,98;114,81;123,64;132,47;141,30;150,14;158,97;206,66;215,49;224,32;233,16;241,99;250,82;259,65;268,49;277,32;286,15;295,58;309,41;318,24;327,08;335,91;344,74;353,57;362,41;379,02;387,85;397,29;406,12;414,95;423,78;432,61;441,45;497,88;506,71;515,54;524,38;533,81;542,64;551,47;571,98;580,81
44,05;53,14;62,22;71,91;80,99;90,08;99,16;108,25;117,33;126,42;135,50;144,58;153,67;163,35;210,70;219,78;228,87;237,95;247,04;256,12;265,20;274,29;283,37;293,06;302,14;316,23;325,31;334,39;343,48;352,56;361,65;370,73;387,60;397,29;406,37;415,45;424,54;433,62;442,71;499,39;508,48;517,56;526,65;536,33;545,42;554,50;575,26;584,35;593,43
44,56;53,90;63,83;73,17;82,51;91,84;101,18;110,52;119,85;129,19;138,53;147,87;157,80;205,40;214,73;224,07;233,41;242,75;252,08;261,42;270,76;280,09;290,03;299,37;313,70;323,04;332,38;341,71;351,05;360,39;369,72;386,84;396,78;406,12;415,45;424,79;434,13;443,47;500,40;509,74;519,08;528,41;538,35;547,69;568,70;578,04;587,37;596,71;606,05
45,06;55,25;64,84;74,43;84,02;93,61;103,20;112,79;122,38;131,97;141,56;151,75;161,34;209,18;218,77;228,36;237,95;247,54;257,13;266,72;276,31;286,50;296,09;310,67;320,26;329,85;339,44;349,03;358,62;368,21;385,58;395,77;405,36;414,95;424,54;434,13;491,32;500,91;510,50;520,09;529,67;539,86;549,45;570,72;580,31;589,90;599,49;609,08;618,67
84,43;94,27;104,11;113,95;123,79;133,64;143,48;153,32;163,16;173,00;183,44;193,28;203,13;212,97;222,81;232,65;242,49;252,33;262,18;272,02;282,46;292,30;302,14;316,98;326,82;336,67;346,51;356,35;366,19;383,82;394,26;404,10;413,94;423,78;433,62;443,47;500,91;510,75;520,59;530,43;540,87;550,72;572,23;582,07;591,92;601,76;611,60;621,44;631,28
84,93;95,03;105,12;115,21;125,31;135,40;145,50;155,59;165,68;176,38;186,47;196,57;206,66;216,75;226,85;236,94;247,04;257,13;267,22;277,92;288,01;298,11;313,20;323,29;333,39;343,48;353,57;363,67;381,54;392,24;402,33;412,43;422,52;432,61;442,71;500,40;510,50;520,59;530,68;541,38;551,47;573,24;583,34;593,43;603,52;613,62;623,71;633,81;643,90
85,44;95,78;106,13;116,48;126,82;137,17;147,51;157,86;168,81;179,15;189,50;199,85;210,19;220,54;230,89;241,23;251,58;261,92;272,87;283,22;293,56;308,91;319,25;329,60;339,95;350,29;360,64;370,99;389,71;400,06;410,41;420,75;431,10;441,45;499,39;509,74;520,09;530,43;541,38;551,72;573,75;584,09;594,44;604,79;615,13;625,48;635,82;646,17;657,12
85,94;96,54;107,14;117,74;128,34;138,93;149,53;160,73;171,33;181,93;192,53;203,13;213,73;224,32;234,92;245,52;256,12;267,32;277,92;288,52;299,11;314,71;325,31;335,91;346,51;357,11;367,71;386,69;397,29;407,88;418,48;429,08;439,68;497,88;508,48;519,08;529,67;540,87;551,47;573,75;584,35;594,94;605,54;616,14;626,74;637,34;647,94;659,14;669,74
86,45;97,30;108,15;119,00;129,85;140,70;152,15;163,00;173,85;184,71;195,56;206,41;217,26;228,11;238,96;249,81;261,26;272,11;282,96;293,82;309,66;320,52;331,37;342,22;353,07;363,92;383,15;394,00;404,86;415,71;426,56;437,41;495,86;506,71;517,56;528,41;539,86;550,72;573,24;584,09;594,94;605,80;616,65;627,50;638,35;649,20;660,65;671,50;682,35
86,95;98,05;109,16;120,26;131,36;143,07;154,17;165,27;176,38;187,48;198,58;209,69;220,79;231,89;243,00;254,70;265,80;276,91;288,01;299,11;315,22;326,32;337,42;348,53;359,63;371,33;390,22;401,32;412,43;423,53;434,63;493,34;504,44;515,54;526,65;538,35;549,45;572,23;583,34;594,44;605,54;616,65;627,75;638,85;649,96;661,66;672,76;683,87;694,97
87,46;98,81;110,17;121,52;133,48;144,83;156,19;167,55;178,90;190,26;201,61;212,97;224,32;235,68;247,64;258,99;270,35;281,70;293,06;309,41;320,77;332,12;343,48;354,84;366,79;385,93;397,29;408,64;420,00;431,35;442,71;501,66;513,02;524,38;536,33;547,69;570,72;582,07;593,43;604,79;616,14;627,50;638,85;650,21;662,16;673,52;684,88;696,23;707,59
87,96;99,57;111,18;123,38;134,99;146,60;158,21;169,82;181,42;193,03;204,64;216,25;227,86;240,07;251,67;263,28;274,89;286,50;298,11;314,71;326,32;337,93;349,54;361,74;381,13;392,74;404,35;415,96;427,57;439,18;498,38;509,99;521,60;533,81;545,42;568,70;580,31;591,92;603,52;615,13;626,74;638,35;649,96;662,16;673,77;685,38;696,99;708,60;720,21
88,46;100,32;112,79;124,65;136,51;148,37;160,23;172,09;183,95;195,81;207,67;219,53;231,99;243,85;255,71;267,57;279,43;291,29;308,15;320,01;331,87;343,73;356,19;368,05;387,70;399,56;411,42;423,28;435,14;494,60;506,46;518,32;530,78;542,64;554,50;578,04;589,90;601,76;613,62;625,48;637,34;649,20;661,66;673,52;685,38;697,24;709,10;720,96;732,82
88,97;101,68;113,79;125,91;138,02;150,13;162,25;174,36;186,47;198,58;210,70;223,41;235,52;247,64;259,75;271,86;283,97;296,09;313,20;325,31;337,42;350,14;362,25;382,14;394,26;406,37;418,48;430,60;442,71;502,42;514,53;527,25;539,36;551,47;575,26;587,37;599,49;611,60;623,71;635,82;647,94;660,65;672,76;684,88;696,99;709,10;721,21;733,33;745,44
90,07;102,44;114,80;127,17;139,53;151,90;164,26;176,63;189,00;201,36;214,33;226,69;239,06;251,42;263,79;276,15;288,52;300,88;318,24;330,61;343,57;355,94;368,31;388,45;400,82;413,18;425,55;437,91;497,88;510,24;523,21;535,57;547,94;571,98;584,35;596,71;609,08;621,44;633,81;646,17;659,14;671,50;683,87;696,23;708,60;720,96;733,33;745,69;758,06
90,58;103,20;115,81;128,43;141,05;153,67;166,28;178,90;191,52;204,74;217,35;229,97;242,59;255,21;267,82;280,44;293,06;310,67;323,29;336,51;349,13;361,74;382,14;394,76;407,38;420,00;432,61;492,83;505,45;518,67;531,28;543,90;568,20;580,81;593,43;606,05;618,67;631,28;643,90;657,12;669,74;682,35;694,97;707,59;720,21;732,82;745,44;758,06;815,68