86,58;86,95;87,33;87,70;88,07;88,45;88,82;89,19;89,57;89,94;90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;94,42;94,80;95,17;95,54;95,92;96,29;96,66;97,04;97,41;97,78;98,16;98,53;98,90;99,28;99,65;100,02;100,40;100,77;101,14;101,52;101,89;102,27;102,64;103,01;103,39;103,76
86,95;87,33;87,70;88,07;88,45;88,82;89,19;89,57;89,94;90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;94,42;94,80;95,17;95,54;95,92;96,29;96,66;97,04;97,41;97,78;98,16;98,53;98,90;99,28;99,65;100,02;100,40;102,71;105,01;107,32;109,63;111,94;114,25;116,56;118,87;121,17;123,48
87,33;87,70;88,07;88,45;88,82;89,19;89,57;89,94;90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;94,42;94,80;95,17;95,54;95,92;96,29;96,66;97,04;97,41;97,78;98,16;100,08;102,77;105,47;108,16;110,86;113,56;116,25;118,95;121,64;124,34;127,03;129,73;132,42;135,12;137,81;140,51;136,72
87,70;88,07;88,45;88,82;89,19;89,57;89,94;90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;94,42;94,80;95,17;95,54;95,92;96,29;96,66;98,20;101,28;104,36;107,44;110,53;113,61;116,69;119,77;122,86;125,94;129,02;132,10;135,19;138,27;134,86;137,94;141,03;144,11;147,19;150,27;153,36;156,44
88,07;88,45;88,82;89,19;89,57;89,94;90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;94,42;94,80;95,17;95,54;95,92;99,38;102,85;106,32;109,79;113,26;116,73;120,20;123,67;127,14;130,61;134,08;137,55;134,53;138,00;141,47;144,94;148,41;151,88;155,35;158,82;162,28;165,75;169,22;172,69;176,16
88,45;88,82;89,19;89,57;89,94;90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;94,42;94,80;95,17;98,25;102,11;105,96;109,82;113,68;117,53;121,39;125,25;129,10;132,96;136,82;134,18;138,04;141,90;145,75;149,61;153,47;157,32;161,18;165,03;168,89;172,75;176,60;180,46;184,32;188,17;192,03;195,89
88,82;89,19;89,57;89,94;90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;94,42;94,80;99,04;103,28;107,53;111,77;116,01;120,26;124,50;128,74;132,99;130,74;134,98;139,23;143,47;147,71;151,96;156,20;160,44;164,69;168,93;173,17;177,42;181,66;185,91;190,15;194,39;198,64;202,88;207,12;211,37;215,61
89,19;89,57;89,94;90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;94,42;98,28;102,91;107,54;112,17;116,80;121,43;126,06;130,69;135,32;133,46;138,09;142,72;147,35;151,98;156,61;161,25;165,88;170,51;175,14;179,77;184,40;189,03;193,66;198,29;202,92;207,55;212,18;216,81;221,44;226,07;230,70;235,33
89,57;89,94;90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;95,97;100,99;106,00;111,02;116,04;121,06;126,07;131,09;129,62;134,64;139,65;144,67;149,69;154,71;159,72;164,74;169,76;174,78;179,79;184,81;189,83;194,85;199,86;204,88;209,90;214,92;219,93;224,95;229,97;234,99;240,00;245,02;250,04;255,06
89,94;90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;97,52;102,92;108,33;113,73;119,14;124,54;129,94;135,35;134,26;139,67;145,07;150,48;155,88;161,29;166,69;172,09;177,50;182,90;188,31;193,71;199,12;204,52;209,93;215,33;220,74;226,14;231,54;236,95;242,35;247,76;253,16;258,57;263,97;269,38;274,78
90,31;90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;98,29;104,08;109,87;115,67;121,46;127,25;133,04;132,34;138,13;143,93;149,72;155,51;161,30;167,09;172,88;178,67;184,47;190,26;196,05;201,84;207,63;213,42;219,21;225,01;230,80;236,59;242,38;248,17;253,96;259,75;265,55;271,34;277,13;282,92;288,71;294,50
90,69;91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;98,29;104,47;110,65;116,83;123,01;129,18;128,87;135,05;141,23;147,41;153,59;159,76;165,94;172,12;178,30;184,48;190,66;196,84;203,01;209,19;215,37;221,55;227,73;233,91;240,09;246,26;252,44;258,62;264,80;270,98;277,16;283,33;289,51;295,69;301,87;308,05;314,23
91,06;91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;97,52;104,08;110,65;117,21;123,78;130,34;130,42;136,99;143,55;150,12;156,68;163,25;169,81;176,38;182,94;189,51;196,08;202,64;209,21;215,77;222,34;228,90;235,47;242,03;248,60;255,17;261,73;268,30;274,86;281,43;287,99;294,56;301,12;307,69;314,25;320,82;327,39;333,95
91,43;91,81;92,18;92,55;92,93;93,30;93,67;94,05;95,97;102,92;109,87;116,83;123,78;130,73;131,19;138,15;145,10;152,05;159,00;165,96;172,91;179,86;186,81;193,77;200,72;207,67;214,62;221,58;228,53;235,48;242,43;249,39;256,34;263,29;270,24;277,20;284,15;291,10;298,05;305,01;311,96;318,91;325,86;332,82;339,77;346,72;353,67
91,81;92,18;92,55;92,93;93,30;93,67;94,05;94,42;100,99;108,33;115,67;123,01;130,34;131,19;138,53;145,87;153,21;160,55;167,89;175,23;182,57;189,91;197,25;204,59;211,93;219,27;226,61;233,95;241,29;248,63;255,97;263,31;270,65;277,98;285,32;292,66;300,00;307,34;314,68;322,02;329,36;336,70;344,04;351,38;358,72;366,06;373,40
92,18;92,55;92,93;93,30;93,67;94,05;94,42;98,28;106,00;113,73;121,46;129,18;130,42;138,15;145,87;153,60;161,33;169,05;176,78;184,51;192,23;199,96;207,69;215,41;223,14;230,86;238,59;246,32;254,04;261,77;269,50;277,22;284,95;292,68;300,40;308,13;315,86;323,58;331,31;339,04;346,76;354,49;362,22;369,94;377,67;385,39;393,12
92,55;92,93;93,30;93,67;94,05;94,42;94,80;102,91;111,02;119,14;127,25;128,87;136,99;145,10;153,21;161,33;169,44;177,55;185,67;193,78;201,89;210,01;218,12;226,23;234,35;242,46;250,57;258,69;266,80;274,92;283,03;291,14;299,26;307,37;315,48;323,60;331,71;339,82;347,94;356,05;364,16;372,28;380,39;388,50;396,62;404,73;412,85
92,93;93,30;93,67;94,05;94,42;94,80;99,04;107,54;116,04;124,54;133,04;135,05;143,55;152,05;160,55;169,05;177,55;186,05;194,55;203,06;211,56;220,06;228,56;237,06;245,56;254,06;262,56;271,06;279,56;288,06;296,56;305,06;313,56;322,06;330,56;339,06;347,56;356,06;364,56;373,07;381,57;390,07;398,57;407,07;415,57;424,07;432,57
93,30;93,67;94,05;94,42;94,80;95,17;103,28;112,17;121,06;129,94;132,34;141,23;150,12;159,00;167,89;176,78;185,67;194,55;203,44;212,33;221,22;230,10;238,99;247,88;256,77;265,65;274,54;283,43;292,32;301,20;310,09;318,98;327,87;336,75;345,64;354,53;363,42;372,30;381,19;390,08;398,97;407,85;416,74;425,63;434,52;443,40;452,29
93,67;94,05;94,42;94,80;95,17;98,25;107,53;116,80;126,07;135,35;138,13;147,41;156,68;165,96;175,23;184,51;193,78;203,06;212,33;221,60;230,88;240,15;249,43;258,70;267,98;277,25;286,53;295,80;305,07;314,35;323,62;332,90;342,17;351,45;360,72;370,00;379,27;388,54;397,82;407,09;416,37;425,64;434,92;444,19;453,47;462,74;472,02
94,05;94,42;94,80;95,17;95,54;102,11;111,77;121,43;131,09;134,26;143,93;153,59;163,25;172,91;182,57;192,23;201,89;211,56;221,22;230,88;240,54;250,20;259,86;269,52;279,19;288,85;298,51;308,17;317,83;327,49;337,15;346,82;356,48;366,14;375,80;385,46;395,12;404,79;414,45;424,11;433,77;443,43;453,09;462,75;472,42;482,08;491,74
94,42;94,80;95,17;95,54;95,92;105,96;116,01;126,06;129,62;139,67;149,72;159,76;169,81;179,86;189,91;199,96;210,01;220,06;230,10;240,15;250,20;260,25;270,30;280,35;290,40;300,44;310,49;320,54;330,59;340,64;350,69;360,74;370,78;380,83;390,88;400,93;410,98;421,03;431,07;441,12;451,17;461,22;471,27;481,32;491,37;501,41;511,46
94,80;95,17;95,54;95,92;99,38;109,82;120,26;130,69;134,64;145,07;155,51;165,94;176,38;186,81;197,25;207,69;218,12;228,56;238,99;249,43;259,86;270,30;280,73;291,17;301,61;312,04;322,48;332,91;343,35;353,78;364,22;374,65;385,09;395,52;405,96;416,40;426,83;437,27;447,70;458,14;468,57;479,01;489,44;499,88;510,31;520,75;531,19
95,17;95,54;95,92;96,29;102,85;113,68;124,50;135,32;139,65;150,48;161,30;172,12;182,94;193,77;204,59;215,41;226,23;237,06;247,88;258,70;269,52;280,35;291,17;301,99;312,81;323,64;334,46;345,28;356,10;366,93;377,75;388,57;399,39;410,22;421,04;431,86;442,68;453,51;464,33;475,15;485,97;496,80;507,62;518,44;529,26;540,09;550,91
95,54;95,92;96,29;96,66;106,32;117,53;128,74;133,46;144,67;155,88;167,09;178,30;189,51;200,72;211,93;223,14;234,35;245,56;256,77;267,98;279,19;290,40;301,61;312,81;324,02;335,23;346,44;357,65;368,86;380,07;391,28;402,49;413,70;424,91;436,12;447,33;458,54;469,75;480,96;492,17;503,38;514,59;525,79;537,00;548,21;559,42;570,63
95,92;96,29;96,66;98,20;109,79;121,39;132,99;138,09;149,69;161,29;172,88;184,48;196,08;207,67;219,27;230,86;242,46;254,06;265,65;277,25;288,85;300,44;312,04;323,64;335,23;346,83;358,43;370,02;381,62;393,22;404,81;416,41;428,01;439,60;451,20;462,80;474,39;485,99;497,58;509,18;520,78;532,37;543,97;555,57;567,16;578,76;590,36
96,29;96,66;97,04;101,28;113,26;125,25;130,74;142,72;154,71;166,69;178,67;190,66;202,64;214,62;226,61;238,59;250,57;262,56;274,54;286,53;298,51;310,49;322,48;334,46;346,44;358,43;370,41;382,39;394,38;406,36;418,34;430,33;442,31;454,29;466,28;478,26;490,25;502,23;514,21;526,20;538,18;550,16;562,15;574,13;586,11;598,10;610,08
96,66;97,04;97,41;104,36;116,73;129,10;134,98;147,35;159,72;172,09;184,47;196,84;209,21;221,58;233,95;246,32;258,69;271,06;283,43;295,80;308,17;320,54;332,91;345,28;357,65;370,02;382,39;394,76;407,13;419,50;431,88;444,25;456,62;468,99;481,36;493,73;506,10;518,47;530,84;543,21;555,58;567,95;580,32;592,69;605,06;617,43;629,80
97,04;97,41;97,78;107,44;120,20;132,96;139,23;151,98;164,74;177,50;190,26;203,01;215,77;228,53;241,29;254,04;266,80;279,56;292,32;305,07;317,83;330,59;343,35;356,10;368,86;381,62;394,38;407,13;419,89;432,65;445,41;458,16;470,92;483,68;496,44;509,19;521,95;534,71;547,47;560,22;572,98;585,74;598,50;611,25;624,01;636,77;649,53
97,41;97,78;98,16;110,53;123,67;136,82;143,47;156,61;169,76;182,90;196,05;209,19;222,34;235,48;248,63;261,77;274,92;288,06;301,20;314,35;327,49;340,64;353,78;366,93;380,07;393,22;406,36;419,50;432,65;445,79;458,94;472,08;485,23;498,37;511,52;524,66;537,81;550,95;564,09;577,24;590,38;603,53;616,67;629,82;642,96;656,11;669,25
97,78;98,16;100,08;113,61;127,14;134,18;147,71;161,25;174,78;188,31;201,84;215,37;228,90;242,43;255,97;269,50;283,03;296,56;310,09;323,62;337,15;350,69;364,22;377,75;391,28;404,81;418,34;431,88;445,41;458,94;472,47;486,00;499,53;513,06;526,60;540,13;553,66;567,19;580,72;594,25;607,79;621,32;634,85;648,38;661,91;675,44;688,97
98,16;98,53;102,77;116,69;130,61;138,04;151,96;165,88;179,79;193,71;207,63;221,55;235,47;249,39;263,31;277,22;291,14;305,06;318,98;332,90;346,82;360,74;374,65;388,57;402,49;416,41;430,33;444,25;458,16;472,08;486,00;499,92;513,84;527,76;541,68;555,59;569,51;583,43;597,35;611,27;625,19;639,10;653,02;666,94;680,86;694,78;708,70
98,53;98,90;105,47;119,77;134,08;141,90;156,20;170,51;184,81;199,12;213,42;227,73;242,03;256,34;270,65;284,95;299,26;313,56;327,87;342,17;356,48;370,78;385,09;399,39;413,70;428,01;442,31;456,62;470,92;485,23;499,53;513,84;528,14;542,45;556,75;571,06;585,37;599,67;613,98;628,28;642,59;656,89;671,20;685,50;699,81;714,12;728,42
98,90;99,28;108,16;122,86;137,55;145,75;160,44;175,14;189,83;204,52;219,21;233,91;248,60;263,29;277,98;292,68;307,37;322,06;336,75;351,45;366,14;380,83;395,52;410,22;424,91;439,60;454,29;468,99;483,68;498,37;513,06;527,76;542,45;557,14;571,83;586,53;601,22;615,91;630,60;645,30;659,99;674,68;689,37;704,07;718,76;733,45;748,14
99,28;99,65;110,86;125,94;134,53;149,61;164,69;179,77;194,85;209,93;225,01;240,09;255,17;270,24;285,32;300,40;315,48;330,56;345,64;360,72;375,80;390,88;405,96;421,04;436,12;451,20;466,28;481,36;496,44;511,52;526,60;541,68;556,75;571,83;586,91;601,99;617,07;632,15;647,23;662,31;677,39;692,47;707,55;722,63;737,71;752,79;767,87
99,65;100,02;113,56;129,02;138,00;153,47;168,93;184,40;199,86;215,33;230,80;246,26;261,73;277,20;292,66;308,13;323,60;339,06;354,53;370,00;385,46;400,93;416,40;431,86;447,33;462,80;478,26;493,73;509,19;524,66;540,13;555,59;571,06;586,53;601,99;617,46;632,93;648,39;663,86;679,33;694,79;710,26;725,73;741,19;756,66;772,12;787,59
100,02;100,40;116,25;132,10;141,47;157,32;173,17;189,03;204,88;220,74;236,59;252,44;268,30;284,15;300,00;315,86;331,71;347,56;363,42;379,27;395,12;410,98;426,83;442,68;458,54;474,39;490,25;506,10;521,95;537,81;553,66;569,51;585,37;601,22;617,07;632,93;648,78;664,63;680,49;696,34;712,19;728,05;743,90;759,75;775,61;791,46;807,32
100,40;102,71;118,95;135,19;144,94;161,18;177,42;193,66;209,90;226,14;242,38;258,62;274,86;291,10;307,34;323,58;339,82;356,06;372,30;388,54;404,79;421,03;437,27;453,51;469,75;485,99;502,23;518,47;534,71;550,95;567,19;583,43;599,67;615,91;632,15;648,39;664,63;680,87;697,11;713,36;729,60;745,84;762,08;778,32;794,56;810,80;827,04
100,77;105,01;121,64;138,27;148,41;165,03;181,66;198,29;214,92;231,54;248,17;264,80;281,43;298,05;314,68;331,31;347,94;364,56;381,19;397,82;414,45;431,07;447,70;464,33;480,96;497,58;514,21;530,84;547,47;564,09;580,72;597,35;613,98;630,60;647,23;663,86;680,49;697,11;713,74;730,37;747,00;763,62;780,25;796,88;813,51;830,13;846,76
101,14;107,32;124,34;134,86;151,88;168,89;185,91;202,92;219,93;236,95;253,96;270,98;287,99;305,01;322,02;339,04;356,05;373,07;390,08;407,09;424,11;441,12;458,14;475,15;492,17;509,18;526,20;543,21;560,22;577,24;594,25;611,27;628,28;645,30;662,31;679,33;696,34;713,36;730,37;747,38;764,40;781,41;798,43;815,44;832,46;849,47;866,49
101,52;109,63;127,03;137,94;155,35;172,75;190,15;207,55;224,95;242,35;259,75;277,16;294,56;311,96;329,36;346,76;364,16;381,57;398,97;416,37;433,77;451,17;468,57;485,97;503,38;520,78;538,18;555,58;572,98;590,38;607,79;625,19;642,59;659,99;677,39;694,79;712,19;729,60;747,00;764,40;781,80;799,20;816,60;834,00;851,41;868,81;886,21
101,89;111,94;129,73;141,03;158,82;176,60;194,39;212,18;229,97;247,76;265,55;283,33;301,12;318,91;336,70;354,49;372,28;390,07;407,85;425,64;443,43;461,22;479,01;496,80;514,59;532,37;550,16;567,95;585,74;603,53;621,32;639,10;656,89;674,68;692,47;710,26;728,05;745,84;763,62;781,41;799,20;816,99;834,78;852,57;870,36;888,14;905,93
102,27;114,25;132,42;144,11;162,28;180,46;198,64;216,81;234,99;253,16;271,34;289,51;307,69;325,86;344,04;362,22;380,39;398,57;416,74;434,92;453,09;471,27;489,44;507,62;525,79;543,97;562,15;580,32;598,50;616,67;634,85;653,02;671,20;689,37;707,55;725,73;743,90;762,08;780,25;798,43;816,60;834,78;852,95;871,13;889,30;907,48;925,66
102,64;116,56;135,12;147,19;165,75;184,32;202,88;221,44;240,00;258,57;277,13;295,69;314,25;332,82;351,38;369,94;388,50;407,07;425,63;444,19;462,75;481,32;499,88;518,44;537,00;555,57;574,13;592,69;611,25;629,82;648,38;666,94;685,50;704,07;722,63;741,19;759,75;778,32;796,88;815,44;834,00;852,57;871,13;889,69;908,25;926,82;945,38
103,01;118,87;137,81;150,27;169,22;188,17;207,12;226,07;245,02;263,97;282,92;301,87;320,82;339,77;358,72;377,67;396,62;415,57;434,52;453,47;472,42;491,37;510,31;529,26;548,21;567,16;586,11;605,06;624,01;642,96;661,91;680,86;699,81;718,76;737,71;756,66;775,61;794,56;813,51;832,46;851,41;870,36;889,30;908,25;927,20;946,15;965,10
103,39;121,17;140,51;153,36;172,69;192,03;211,37;230,70;250,04;269,38;288,71;308,05;327,39;346,72;366,06;385,39;404,73;424,07;443,40;462,74;482,08;501,41;520,75;540,09;559,42;578,76;598,10;617,43;636,77;656,11;675,44;694,78;714,12;733,45;752,79;772,12;791,46;810,80;830,13;849,47;868,81;888,14;907,48;926,82;946,15;965,49;984,83
103,76;123,48;136,72;156,44;176,16;195,89;215,61;235,33;255,06;274,78;294,50;314,23;333,95;353,67;373,40;393,12;412,85;432,57;452,29;472,02;491,74;511,46;531,19;550,91;570,63;590,36;610,08;629,80;649,53;669,25;688,97;708,70;728,42;748,14;767,87;787,59;807,32;827,04;846,76;866,49;886,21;905,93;925,66;945,38;965,10;984,83;1004,55