41,99;41,99;41,99;41,99;41,99;51,99;53,99;57,99;59,99;61,99;63,49;65,49;67,49;68,99;70,99;72,99;74,49;76,49;78,49;80,49;81,99;83,99;85,99;87,49;89,49;91,49;92,99;94,99;118,99;120,99;122,99;124,49;126,49;159,99;161,99;163,49;165,49;167,49;169,49;170,99;172,99;174,99;176,49;178,49;180,49;181,99;183,99
41,99;41,99;52,22;52,22;52,22;64,66;67,15;72,12;74,61;77,10;78,96;81,45;83,94;85,80;88,29;90,78;92,64;95,13;97,62;100,11;101,97;104,46;106,95;108,81;111,30;113,79;115,65;118,14;147,99;150,48;152,97;154,83;157,32;198,98;201,47;203,34;205,82;208,31;210,80;212,66;215,15;217,64;219,50;221,99;224,48;226,35;228,83
41,99;52,22;52,22;52,22;52,22;64,66;67,15;72,12;74,61;77,10;78,96;81,45;83,94;85,80;88,29;90,78;92,64;95,13;97,62;100,11;101,97;104,46;106,95;108,81;111,30;113,79;115,65;118,14;147,99;150,48;152,97;154,83;157,32;198,98;201,47;203,34;205,82;208,31;210,80;212,66;215,15;217,64;219,50;221,99;224,48;226,35;228,83
41,99;52,22;52,22;52,22;52,22;64,66;67,15;72,12;74,61;77,10;78,96;81,45;83,94;85,80;88,29;90,78;92,64;95,13;97,62;100,11;101,97;104,46;106,95;108,81;111,30;113,79;115,65;118,14;147,99;150,48;152,97;154,83;157,32;198,98;201,47;203,34;205,82;208,31;210,80;212,66;215,15;217,64;219,50;221,99;224,48;226,35;228,83
41,99;52,22;52,22;52,22;52,22;64,66;67,15;72,12;74,61;77,10;78,96;81,45;83,94;85,80;88,29;90,78;92,64;95,13;97,62;100,11;101,97;104,46;106,95;108,81;111,30;113,79;115,65;118,14;147,99;150,48;152,97;154,83;157,32;198,98;201,47;203,34;205,82;208,31;210,80;212,66;215,15;217,64;219,50;221,99;224,48;226,35;228,83
51,99;64,66;64,66;64,66;64,66;67,15;72,12;75,23;77,72;80,21;82,69;85,18;87,67;90,16;92,64;95,13;97,62;100,11;102,59;105,70;108,19;110,68;113,17;115,65;118,14;120,63;123,12;125,60;156,07;158,56;161,05;163,54;166,02;208,31;210,80;213,29;215,77;218,26;220,75;223,24;225,72;228,21;230,70;233,19;235,67;238,78;241,27
53,99;67,15;67,15;67,15;67,15;72,12;75,85;77,72;80,21;83,32;85,80;88,91;91,40;94,51;97,00;100,11;102,59;105,70;108,19;111,30;113,79;116,90;119,38;122,49;124,98;127,47;130,58;133,07;163,54;166,65;169,13;172,24;174,73;217,02;219,50;222,61;225,10;228,21;230,70;233,81;236,29;239,40;241,89;245,00;247,49;250,60;253,09
57,99;72,12;72,12;72,12;72,12;75,23;77,72;80,21;83,32;86,43;89,54;92,64;95,75;98,86;101,35;104,46;107,57;110,68;113,79;116,90;120,01;122,49;125,60;128,71;131,82;134,93;138,04;141,15;171,62;174,73;177,84;180,33;223,24;225,72;228,83;231,94;235,05;238,16;241,27;244,38;246,87;249,98;253,09;256,19;259,30;262,41;265,52
59,99;74,61;74,61;74,61;74,61;77,72;80,21;83,32;86,43;89,54;93,27;96,38;99,49;102,59;106,33;109,44;112,54;115,65;119,38;122,49;125,60;128,71;131,82;135,55;138,66;141,77;144,88;175,97;179,08;182,81;185,92;189,03;231,94;235,05;238,16;241,27;245,00;248,11;251,22;254,33;258,06;261,17;264,28;267,39;271,12;274,23;277,34
61,99;77,10;77,10;77,10;77,10;80,21;83,32;86,43;89,54;93,27;96,38;100,11;103,22;106,95;110,68;113,79;117,52;121,25;124,36;128,09;131,20;134,93;138,66;141,77;145,50;149,23;152,34;183,44;187,17;190,90;233,19;236,92;240,65;243,76;247,49;251,22;254,33;258,06;261,17;264,90;268,63;271,74;275,47;279,20;282,31;286,04;289,15
63,49;78,96;78,96;78,96;78,96;82,69;85,80;89,54;93,27;96,38;100,11;103,84;107,57;111,30;115,03;118,76;122,49;126,23;129,96;133,69;137,42;141,15;144,88;148,61;152,34;183,44;187,17;190,90;234,43;238,16;241,89;245,62;249,35;253,09;256,82;260,55;264,28;268,01;271,74;275,47;279,20;282,93;286,67;290,40;294,13;297,86;301,59
65,49;81,45;81,45;81,45;81,45;85,18;88,91;92,64;96,38;100,11;103,84;107,57;111,30;115,65;119,38;123,12;127,47;131,20;135,55;139,28;143,02;147,37;151,10;182,81;186,55;190,90;234,43;238,16;241,89;246,24;249,98;253,71;258,06;261,79;266,14;269,88;273,61;277,96;281,69;286,04;289,78;293,51;297,86;301,59;305,94;309,67;313,41
67,49;83,94;83,94;83,94;83,94;87,67;91,40;95,75;99,49;103,22;107,57;111,30;115,65;119,38;123,74;128,09;132,44;136,18;140,53;144,88;149,23;180,95;185,30;189,66;233,19;236,92;241,27;245,62;249,98;254,33;258,06;262,41;266,77;271,12;274,85;279,20;283,56;287,91;292,26;295,99;300,35;304,70;309,05;312,78;317,14;321,49;325,84
68,99;85,80;85,80;85,80;85,80;90,16;94,51;98,86;102,59;106,95;111,30;115,65;119,38;123,74;128,09;132,44;164,78;169,13;173,49;178,46;182,81;187,17;230,70;235,67;240,03;244,38;248,73;253,09;257,44;262,41;266,77;271,12;275,47;279,83;284,18;288,53;293,51;297,86;302,21;306,57;310,92;315,27;320,25;324,60;328,95;333,31;337,66
70,99;88,29;88,29;88,29;88,29;92,64;97,00;101,35;106,33;110,68;115,03;119,38;123,74;128,09;160,43;164,78;169,76;174,73;179,08;184,06;228,21;232,56;237,54;241,89;246,87;251,22;256,19;260,55;265,52;269,88;274,85;279,83;284,18;289,15;293,51;298,48;302,83;307,81;312,16;317,14;321,49;326,46;331,44;335,79;340,77;345,12;350,10
72,99;90,78;90,78;90,78;90,78;95,13;100,11;104,46;109,44;113,79;118,76;123,12;128,09;132,44;164,78;169,76;174,73;179,71;223,86;228,83;233,81;238,78;243,76;248,73;253,71;258,68;263,66;268,01;272,99;277,96;282,93;287,91;292,88;297,86;302,83;307,81;312,78;317,76;322,73;327,71;332,68;337,66;342,01;346,99;351,96;356,94;361,91
74,49;92,64;92,64;92,64;92,64;97,62;102,59;107,57;112,54;117,52;122,49;127,47;132,44;164,78;169,76;174,73;218,88;223,86;229,45;234,43;239,40;245,00;249,98;254,95;260,55;265,52;270,50;276,09;281,07;286,04;291,64;296,62;301,59;307,19;312,16;317,14;322,11;327,71;332,68;337,66;343,26;348,23;353,21;358,80;363,78;368,75;374,35
76,49;95,13;95,13;95,13;95,13;100,11;105,70;110,68;115,65;121,25;126,23;131,20;136,18;169,13;174,73;179,71;223,86;229,45;235,05;240,03;245,62;251,22;256,19;261,79;267,39;272,36;277,96;283,56;288,53;294,13;299,73;304,70;310,30;315,27;320,87;326,46;331,44;337,04;342,63;347,61;353,21;358,80;363,78;369,37;374,97;379,95;385,54
78,49;97,62;97,62;97,62;97,62;102,59;108,19;113,79;119,38;124,36;129,96;135,55;140,53;173,49;179,08;223,86;229,45;235,05;240,65;246,24;251,84;257,44;263,04;268,63;274,23;279,83;285,42;291,02;296,62;302,21;307,81;313,41;319,00;324,60;330,20;335,79;341,39;346,99;352,58;358,80;364,40;370,00;375,59;381,19;386,79;392,38;397,98
80,49;100,11;100,11;100,11;100,11;105,70;111,30;116,90;122,49;128,09;133,69;139,28;144,88;178,46;184,06;228,83;234,43;240,03;246,24;251,84;258,06;263,66;269,88;275,47;281,07;287,29;292,88;299,10;304,70;310,92;316,52;322,11;328,33;333,93;340,15;345,74;351,34;357,56;363,15;369,37;374,97;381,19;386,79;392,38;398,60;404,20;410,42
81,99;101,97;101,97;101,97;101,97;108,19;113,79;120,01;125,60;131,20;137,42;143,02;149,23;182,81;228,21;233,81;239,40;245,62;251,84;258,06;264,28;269,88;276,09;282,31;288,53;294,75;300,35;306,57;312,78;319,00;325,22;330,82;337,04;343,26;349,47;355,69;361,29;367,51;373,73;379,95;386,16;391,76;397,98;404,20;410,42;416,64;422,23
83,99;104,46;104,46;104,46;104,46;110,68;116,90;122,49;128,71;134,93;141,15;147,37;180,95;187,17;232,56;238,78;245,00;251,22;257,44;263,66;269,88;276,72;282,93;289,15;295,37;301,59;308,43;314,65;320,87;327,09;333,31;340,15;346,36;352,58;358,80;365,02;371,24;378,08;384,30;390,52;396,74;402,95;409,79;416,01;422,23;428,45;434,67
85,99;106,95;106,95;106,95;106,95;113,17;119,38;125,60;131,82;138,66;144,88;151,10;185,30;230,70;237,54;243,76;249,98;256,19;263,04;269,88;276,09;282,93;289,15;295,99;302,83;309,05;315,89;322,11;328,95;335,17;342,01;348,85;355,07;361,91;368,13;374,97;381,19;388,03;394,87;401,09;407,93;414,15;420,99;427,21;434,05;440,89;447,11
87,49;108,81;108,81;108,81;108,81;115,65;122,49;128,71;135,55;141,77;148,61;182,81;189,66;235,67;241,89;248,73;254,95;261,79;268,63;275,47;282,31;289,15;295,99;302,83;309,67;316,52;323,36;330,20;337,04;343,88;350,72;357,56;364,40;371,24;378,08;384,92;391,14;397,98;404,82;411,66;418,50;425,34;432,18;439,02;445,86;452,70;459,54
89,49;111,30;111,30;111,30;111,30;118,14;124,98;131,82;138,66;145,50;152,34;186,55;233,19;240,03;246,87;253,71;260,55;267,39;274,23;281,07;288,53;295,37;302,83;309,67;316,52;323,98;330,82;337,66;345,12;351,96;358,80;366,26;373,10;379,95;387,41;394,25;401,71;408,55;415,39;422,85;429,69;436,53;444,00;450,84;457,68;465,14;471,98
91,49;113,79;113,79;113,79;113,79;120,63;127,47;134,93;141,77;149,23;183,44;190,90;236,92;244,38;251,22;258,68;265,52;272,36;279,83;287,29;294,75;301,59;309,05;316,52;323,98;331,44;338,28;345,74;353,21;360,05;367,51;374,97;382,43;389,27;396,74;404,20;411,66;418,50;425,96;433,43;440,27;447,73;455,19;462,65;469,49;476,96;484,42
92,99;115,65;115,65;115,65;115,65;123,12;130,58;138,04;144,88;152,34;187,17;234,43;241,27;248,73;256,19;263,66;270,50;277,96;285,42;292,88;300,35;308,43;315,89;323,36;330,82;338,28;345,74;353,83;361,29;368,75;376,21;383,68;391,14;398,60;406,06;413,53;421,61;429,07;436,53;444,00;451,46;458,92;466,38;473,85;481,31;489,39;496,86
94,99;118,14;118,14;118,14;118,14;125,60;133,07;141,15;175,97;183,44;190,90;238,16;245,62;253,09;260,55;268,01;276,09;283,56;291,02;299,10;306,57;314,65;322,11;330,20;337,66;345,74;353,83;361,29;369,37;376,84;384,92;392,38;400,47;407,93;416,01;423,48;431,56;439,02;447,11;454,57;462,65;470,12;478,20;485,66;493,75;501,21;508,67
118,99;147,99;147,99;147,99;147,99;156,07;163,54;171,62;179,08;187,17;234,43;241,89;249,98;257,44;265,52;272,99;281,07;288,53;296,62;304,70;312,78;320,87;328,95;337,04;345,12;353,21;361,29;369,37;377,46;384,92;393,00;401,09;409,17;417,26;425,34;433,43;441,51;448,97;457,06;465,14;473,22;481,31;489,39;497,48;505,56;513,02;521,11
120,99;150,48;150,48;150,48;150,48;158,56;166,65;174,73;182,81;190,90;238,16;246,24;254,33;262,41;269,88;277,96;286,04;294,13;302,21;310,92;319,00;327,09;335,17;343,88;351,96;360,05;368,75;376,84;384,92;393,63;401,71;409,79;418,50;426,58;434,67;442,75;451,46;459,54;467,63;475,71;484,42;492,50;500,59;508,67;517,38;525,46;533,55
122,99;152,97;152,97;152,97;152,97;161,05;169,13;177,84;185,92;233,19;241,89;249,98;258,06;266,77;274,85;282,93;291,64;299,73;307,81;316,52;325,22;333,31;342,01;350,72;358,80;367,51;376,21;384,92;393,00;401,71;410,42;418,50;427,21;435,91;444,00;452,70;461,41;469,49;478,20;486,91;494,99;503,70;511,78;520,49;529,19;537,28;545,98
124,49;154,83;154,83;154,83;154,83;163,54;172,24;180,33;189,03;236,92;245,62;253,71;262,41;271,12;279,83;287,91;296,62;304,70;313,41;322,11;330,82;340,15;348,85;357,56;366,26;374,97;383,68;392,38;401,09;409,79;418,50;427,21;435,91;444,62;453,95;462,65;471,36;480,07;488,77;497,48;506,18;514,89;523,60;532,30;541,01;549,71;558,42
126,49;157,32;157,32;157,32;157,32;166,02;174,73;223,24;231,94;240,65;249,35;258,06;266,77;275,47;284,18;292,88;301,59;310,30;319,00;328,33;337,04;346,36;355,07;364,40;373,10;382,43;391,14;400,47;409,17;418,50;427,21;435,91;445,24;453,95;463,27;471,98;481,31;490,01;498,72;508,05;516,76;526,08;534,79;544,12;552,82;561,53;570,86
159,99;198,98;198,98;198,98;198,98;208,31;217,02;225,72;235,05;243,76;253,09;261,79;271,12;279,83;289,15;297,86;307,19;315,27;324,60;333,93;343,26;352,58;361,91;371,24;379,95;389,27;398,60;407,93;417,26;426,58;435,91;444,62;453,95;463,27;472,60;481,93;491,26;499,96;509,29;518,62;527,95;537,28;545,98;555,31;564,64;573,97;583,29
161,99;201,47;201,47;201,47;201,47;210,80;219,50;228,83;238,16;247,49;256,82;266,14;274,85;284,18;293,51;302,83;312,16;320,87;330,20;340,15;349,47;358,80;368,13;378,08;387,41;396,74;406,06;416,01;425,34;434,67;444,00;453,95;463,27;472,60;481,93;491,26;501,21;510,54;519,86;529,19;538,52;548,47;557,80;567,13;576,45;585,78;595,73
163,49;203,34;203,34;203,34;203,34;213,29;222,61;231,94;241,27;251,22;260,55;269,88;279,20;288,53;298,48;307,81;317,14;326,46;335,79;345,74;355,69;365,02;374,97;384,92;394,25;404,20;413,53;423,48;433,43;442,75;452,70;462,65;471,98;481,93;491,26;501,21;511,16;520,49;530,44;539,76;549,71;559,66;568,99;578,94;588,27;598,22;607,55
165,49;205,82;205,82;205,82;205,82;215,77;225,10;235,05;245,00;254,33;264,28;273,61;283,56;293,51;302,83;312,78;322,11;331,44;341,39;351,34;361,29;371,24;381,19;391,14;401,71;411,66;421,61;431,56;441,51;451,46;461,41;471,36;481,31;491,26;501,21;511,16;521,11;531,06;541,01;550,96;560,29;570,24;580,18;590,13;600,08;610,03;619,98
167,49;208,31;208,31;208,31;208,31;218,26;228,21;238,16;248,11;258,06;268,01;277,96;287,91;297,86;307,81;317,76;327,71;337,04;346,99;357,56;367,51;378,08;388,03;397,98;408,55;418,50;429,07;439,02;448,97;459,54;469,49;480,07;490,01;499,96;510,54;520,49;531,06;541,01;550,96;561,53;571,48;581,43;592,00;601,95;611,90;622,47;632,42
169,49;210,80;210,80;210,80;210,80;220,75;230,70;241,27;251,22;261,17;271,74;281,69;292,26;302,21;312,16;322,73;332,68;342,63;352,58;363,15;373,73;384,30;394,87;404,82;415,39;425,96;436,53;447,11;457,06;467,63;478,20;488,77;498,72;509,29;519,86;530,44;541,01;550,96;561,53;572,10;582,67;592,62;603,19;613,77;624,34;634,29;644,86
170,99;212,66;212,66;212,66;212,66;223,24;233,81;244,38;254,33;264,90;275,47;286,04;295,99;306,57;317,14;327,71;337,66;347,61;358,80;369,37;379,95;390,52;401,09;411,66;422,85;433,43;444,00;454,57;465,14;475,71;486,91;497,48;508,05;518,62;529,19;539,76;550,96;561,53;572,10;582,67;593,24;603,82;614,39;624,96;636,15;646,72;657,30
172,99;215,15;215,15;215,15;215,15;225,72;236,29;246,87;258,06;268,63;279,20;289,78;300,35;310,92;321,49;332,68;343,26;353,21;364,40;374,97;386,16;396,74;407,93;418,50;429,69;440,27;451,46;462,65;473,22;484,42;494,99;506,18;516,76;527,95;538,52;549,71;560,29;571,48;582,67;593,24;604,44;615,01;626,20;636,77;647,97;658,54;669,73
174,99;217,64;217,64;217,64;217,64;228,21;239,40;249,98;261,17;271,74;282,93;293,51;304,70;315,27;326,46;337,66;348,23;358,80;370,00;381,19;391,76;402,95;414,15;425,34;436,53;447,73;458,92;470,12;481,31;492,50;503,70;514,89;526,08;537,28;548,47;559,66;570,24;581,43;592,62;603,82;615,01;626,20;637,40;648,59;659,78;670,98;682,17
176,49;219,50;219,50;219,50;219,50;230,70;241,89;253,09;264,28;275,47;286,67;297,86;309,05;320,25;331,44;342,01;353,21;363,78;375,59;386,79;397,98;409,79;420,99;432,18;444,00;455,19;466,38;478,20;489,39;500,59;511,78;523,60;534,79;545,98;557,80;568,99;580,18;592,00;603,19;614,39;626,20;637,40;648,59;660,41;671,60;682,79;693,99
178,49;221,99;221,99;221,99;221,99;233,19;245,00;256,19;267,39;279,20;290,40;301,59;312,78;324,60;335,79;346,99;358,80;369,37;381,19;392,38;404,20;416,01;427,21;439,02;450,84;462,65;473,85;485,66;497,48;508,67;520,49;532,30;544,12;555,31;567,13;578,94;590,13;601,95;613,77;624,96;636,77;648,59;660,41;671,60;683,41;695,23;706,42
180,49;224,48;224,48;224,48;224,48;235,67;247,49;259,30;271,12;282,31;294,13;305,94;317,14;328,95;340,77;351,96;363,78;374,97;386,79;398,60;410,42;422,23;434,05;445,86;457,68;469,49;481,31;493,75;505,56;517,38;529,19;541,01;552,82;564,64;576,45;588,27;600,08;611,90;624,34;636,15;647,97;659,78;671,60;683,41;695,23;707,04;718,86
181,99;226,35;226,35;226,35;226,35;238,78;250,60;262,41;274,23;286,04;297,86;309,67;321,49;333,31;345,12;356,94;368,75;379,95;392,38;404,20;416,64;428,45;440,89;452,70;465,14;476,96;489,39;501,21;513,02;525,46;537,28;549,71;561,53;573,97;585,78;598,22;610,03;622,47;634,29;646,72;658,54;670,98;682,79;695,23;707,04;719,48;731,30
183,99;228,83;228,83;228,83;228,83;241,27;253,09;265,52;277,34;289,15;301,59;313,41;325,84;337,66;350,10;361,91;374,35;385,54;397,98;410,42;422,23;434,67;447,11;459,54;471,98;484,42;496,86;508,67;521,11;533,55;545,98;558,42;570,86;583,29;595,73;607,55;619,98;632,42;644,86;657,30;669,73;682,17;693,99;706,42;718,86;731,30;743,73