12,09;12,67;13,24;13,82;14,39;14,97;15,55;16,72;17,30;17,88;18,45;19,03;19,61;20,18;20,76;21,34;21,91;23,09;23,67;24,24;24,82;38,55;39,12;39,70;40,28;40,85;41,43;42,60;43,18;43,76;44,33;83,17;83,75;84,32;84,90;85,48;86,05;87,23;87,81;88,38;88,96;89,54;90,11;90,69;91,26;91,84;92,42;93,59;94,17
12,67;13,53;14,39;15,26;16,12;16,99;18,45;19,32;20,18;21,05;21,91;22,78;23,64;24,51;25,37;26,24;27,70;28,57;29,43;30,30;31,16;45,18;46,04;46,91;47,77;48,64;50,10;50,96;51,83;52,69;91,82;92,68;93,55;94,41;95,28;96,14;97,61;98,47;99,34;100,20;101,07;101,93;102,80;103,66;104,53;105,39;106,86;107,72;108,58
13,24;14,39;15,55;16,70;17,85;19,61;20,76;21,91;23,07;24,22;25,37;26,53;27,68;28,83;29,99;31,74;32,89;34,04;35,20;36,35;37,50;51,81;52,96;54,11;55,27;57,02;58,17;59,32;60,48;61,63;101,04;102,20;103,35;104,50;105,66;107,41;108,56;109,71;110,87;112,02;113,17;114,33;115,48;116,63;117,79;119,54;120,69;121,85;123,00
13,82;15,26;16,70;18,14;20,18;21,63;23,07;24,51;25,95;27,39;28,83;30,27;31,71;33,16;35,20;36,64;38,08;39,52;40,96;42,40;43,85;58,44;59,88;61,32;63,36;64,80;66,24;67,68;69,13;108,83;110,27;111,71;113,15;114,59;116,63;118,07;119,52;120,96;122,40;123,84;125,28;126,72;128,16;129,61;131,65;133,09;134,53;135,97;137,41
14,39;16,12;17,85;20,18;21,91;23,64;25,37;27,10;28,83;30,56;32,29;34,02;35,75;38,08;39,81;41,54;43,27;45,00;46,73;48,46;50,19;65,07;66,80;69,13;70,86;72,59;74,32;76,04;77,77;117,76;119,49;121,22;122,95;125,28;127,01;128,74;130,47;132,20;133,93;135,66;137,39;139,12;140,85;143,18;144,91;146,64;148,37;150,10;151,83
14,97;16,99;19,61;21,63;23,64;25,66;27,68;29,70;31,71;33,73;35,75;37,77;40,39;42,40;44,42;46,44;48,46;50,48;52,49;54,51;56,53;71,70;74,32;76,33;78,35;80,37;82,39;84,40;124,68;126,70;128,72;130,74;133,35;135,37;137,39;139,41;141,42;143,44;145,46;147,48;149,50;151,51;154,13;156,15;158,17;160,19;162,20;164,22;166,24
15,55;18,45;20,76;23,07;25,37;27,68;29,99;32,29;34,60;36,90;39,21;42,12;44,42;46,73;49,03;51,34;53,65;55,95;58,26;60,57;62,87;78,93;81,23;83,54;85,85;88,15;90,46;92,76;133,33;135,64;137,94;140,85;143,15;145,46;147,77;150,07;152,38;154,69;156,99;159,30;161,60;164,51;166,82;169,12;171,43;173,73;176,04;178,35;180,65
16,72;19,32;21,91;24,51;27,10;29,70;32,29;34,89;37,48;40,07;43,27;45,86;48,46;51,05;53,65;56,24;58,84;61,43;64,03;66,62;69,81;85,56;88,15;90,75;93,34;95,94;98,53;139,38;141,98;144,57;147,77;150,36;152,96;155,55;158,14;160,74;163,33;165,93;168,52;171,12;174,31;176,91;179,50;182,09;184,69;187,28;189,88;192,47;195,07
17,30;20,18;23,07;25,95;28,83;31,71;34,60;37,48;40,36;43,85;46,73;49,61;52,49;55,38;58,26;61,14;64,03;66,91;69,79;73,27;76,16;92,19;95,07;97,95;100,84;103,72;106,60;147,74;150,63;154,11;156,99;159,87;162,76;165,64;168,52;171,41;174,29;177,17;180,05;183,54;186,42;189,30;192,18;195,07;197,95;200,83;203,72;206,60;209,48
17,88;21,05;24,22;27,39;30,56;33,73;36,90;40,07;43,85;60,17;63,34;66,51;69,68;72,85;76,02;79,19;82,36;85,53;89,31;92,48;95,65;98,82;101,99;105,16;108,33;111,50;152,93;156,10;159,87;163,05;166,22;169,39;172,56;175,73;178,90;182,07;185,24;188,41;192,18;195,36;198,53;201,70;204,87;208,04;211,21;214,38;217,55;220,72;224,49
18,45;21,91;25,37;28,83;32,29;35,75;39,21;43,27;46,73;63,34;66,80;70,26;73,72;77,17;80,63;84,09;87,55;91,61;95,07;98,53;101,99;105,45;108,91;112,37;115,83;119,29;161,00;165,06;168,52;171,98;175,44;178,90;182,36;185,82;189,28;192,74;196,20;200,26;203,72;207,17;210,63;214,09;217,55;221,01;224,47;227,93;231,39;235,45;238,91
19,03;22,78;26,53;30,27;34,02;37,77;42,12;45,86;49,61;66,51;70,26;74,00;77,75;81,50;85,25;88,99;93,34;97,09;100,84;104,58;108,33;112,08;115,83;119,57;123,32;165,33;169,68;173,42;177,17;180,92;184,67;188,41;192,16;195,91;199,66;203,40;207,75;211,50;215,25;218,99;222,74;226,49;230,24;233,98;237,73;241,48;245,83;249,57;253,32
19,61;23,64;27,68;31,71;35,75;40,39;44,42;48,46;52,49;69,68;73,72;77,75;81,79;85,82;89,86;94,49;98,53;102,57;106,60;110,64;114,67;118,71;122,75;126,78;130,82;173,71;177,75;181,78;185,82;189,85;193,89;197,93;201,96;206,00;210,03;214,67;218,71;222,74;226,78;230,81;234,85;238,89;242,92;246,96;250,99;255,63;259,66;263,70;267,74
20,18;24,51;28,83;33,16;38,08;42,40;46,73;51,05;55,38;72,85;77,17;81,50;85,82;90,15;95,07;99,40;103,72;108,04;112,37;116,69;121,02;125,34;129,66;133,99;177,17;181,49;185,82;190,14;194,47;198,79;203,12;207,44;211,76;216,09;221,01;225,34;229,66;233,98;238,31;242,63;246,96;251,28;255,61;259,93;264,85;269,18;273,50;277,83;282,15
20,76;25,37;29,99;35,20;39,81;44,42;49,03;53,65;58,26;76,02;80,63;85,25;89,86;95,07;99,68;104,30;108,91;113,52;118,13;122,75;127,36;131,97;136,58;141,80;184,67;189,28;193,89;198,50;203,12;207,73;212,34;216,95;221,57;226,78;231,39;236,00;240,61;245,23;249,84;254,45;259,06;263,68;268,29;273,50;278,11;282,73;287,34;291,95;296,56
21,34;26,24;31,74;36,64;41,54;46,44;51,34;56,24;61,14;79,19;84,09;88,99;94,49;99,40;104,30;109,20;114,10;119,00;123,90;128,80;133,70;138,60;144,10;187,26;192,16;197,06;201,96;206,86;211,76;216,66;221,57;226,47;231,97;236,87;241,77;246,67;251,57;256,47;261,37;266,27;271,17;276,07;281,57;286,47;291,37;296,28;301,18;306,08;310,98
21,91;27,70;32,89;38,08;43,27;48,46;53,65;58,84;64,03;82,36;87,55;93,34;98,53;103,72;108,91;114,10;119,29;124,48;129,66;134,85;140,04;145,83;151,02;194,47;199,66;204,85;210,03;215,22;220,41;225,60;230,79;236,58;241,77;246,96;252,15;257,33;262,52;267,71;272,90;278,09;283,28;289,07;294,26;299,45;304,64;309,82;315,01;320,20;325,39
23,09;28,57;34,04;39,52;45,00;50,48;55,95;61,43;66,91;85,53;91,61;97,09;102,57;108,04;113,52;119,00;124,48;129,95;135,43;140,91;146,98;152,46;196,20;201,67;207,15;212,63;218,11;223,58;229,06;234,54;240,61;246,09;251,57;257,05;262,52;268,00;273,48;278,96;284,43;289,91;295,99;301,46;306,94;312,42;317,90;323,37;328,85;334,33;339,80
23,67;29,43;35,20;40,96;46,73;52,49;58,26;64,03;69,79;89,31;95,07;100,84;106,60;112,37;118,13;123,90;129,66;135,43;141,20;147,56;153,33;159,09;203,12;208,88;214,65;220,41;226,18;231,94;237,71;244,07;249,84;255,61;261,37;267,14;272,90;278,67;284,43;290,20;295,96;302,33;308,09;313,86;319,63;325,39;331,16;336,92;342,69;348,45;354,22
24,24;30,30;36,35;42,40;48,46;54,51;60,57;66,62;73,27;92,48;98,53;104,58;110,64;116,69;122,75;128,80;134,85;140,91;147,56;153,61;159,67;203,98;210,03;216,09;222,14;228,20;234,25;240,30;246,96;253,01;259,06;265,12;271,17;277,23;283,28;289,33;295,39;301,44;308,09;314,15;320,20;326,26;332,31;338,36;344,42;350,47;356,52;362,58;369,23
24,82;31,16;37,50;43,85;50,19;56,53;62,87;69,81;76,16;95,65;101,99;108,33;114,67;121,02;127,36;133,70;140,04;146,98;153,33;159,67;166,01;210,61;216,95;223,29;229,64;235,98;242,32;249,26;255,61;261,95;268,29;274,63;280,97;287,32;293,66;300,00;306,34;313,28;319,63;325,97;332,31;338,65;344,99;351,34;357,68;364,02;370,36;377,30;383,65
38,55;45,18;51,81;58,44;65,07;71,70;78,93;85,56;92,19;98,82;105,45;112,08;118,71;125,34;131,97;138,60;145,83;152,46;159,09;165,72;210,61;217,24;223,87;230,50;237,13;243,76;250,99;257,62;264,25;270,88;277,51;284,14;290,77;297,40;304,04;310,67;317,90;324,53;331,16;337,79;344,42;351,05;357,68;364,31;370,94;377,57;384,80;391,43;398,06
39,12;46,04;52,96;59,88;66,80;74,32;81,23;88,15;95,07;101,99;108,91;115,83;122,75;129,66;136,58;144,10;151,02;157,94;164,86;171,78;216,95;223,87;230,79;237,71;244,63;252,15;259,06;265,98;272,90;279,82;286,74;293,66;300,58;307,49;314,41;321,93;328,85;335,77;342,69;349,61;356,52;363,44;370,36;377,28;384,20;391,72;398,64;405,55;412,47
39,70;46,91;54,11;61,32;69,13;76,33;83,54;90,75;97,95;105,16;112,37;119,57;126,78;133,99;141,80;149,00;156,21;163,42;170,62;216,09;223,29;230,50;237,71;244,92;252,72;259,93;267,14;274,34;281,55;288,76;295,96;303,17;310,38;317,58;325,39;332,60;339,80;347,01;354,22;361,43;368,63;375,84;383,05;390,25;398,06;405,27;412,47;419,68;426,89
40,28;47,77;55,27;63,36;70,86;78,35;85,85;93,34;100,84;108,33;115,83;123,32;130,82;138,91;146,41;153,90;161,40;168,89;176,39;222,14;229,64;237,13;244,63;252,72;260,22;267,71;275,21;282,70;290,20;297,69;305,19;312,68;320,18;328,27;335,77;343,26;350,76;358,25;365,75;373,24;380,74;388,23;395,73;403,83;411,32;418,82;426,31;433,81;441,30
40,85;48,64;57,02;64,80;72,59;80,37;88,15;95,94;103,72;111,50;119,29;127,07;135,45;143,24;151,02;158,80;166,59;174,37;220,41;228,20;235,98;243,76;252,15;259,93;267,71;275,50;283,28;291,06;298,85;306,63;314,41;322,20;330,58;338,36;346,15;353,93;361,71;369,50;377,28;385,06;392,85;400,63;409,01;416,80;424,58;432,36;440,15;447,93;455,71
41,43;50,10;58,17;66,24;74,32;82,39;90,46;98,53;106,60;114,67;122,75;131,42;139,49;147,56;155,63;163,70;171,78;179,85;226,18;234,25;242,32;250,99;259,06;267,14;275,21;283,28;291,35;299,42;307,49;315,57;323,64;332,31;340,38;348,45;356,52;364,60;372,67;380,74;388,81;396,88;404,95;413,63;421,70;429,77;437,84;445,91;453,99;462,06;475,13
42,60;50,96;59,32;67,68;76,04;84,40;92,76;101,12;109,48;117,84;126,80;135,16;143,52;151,88;160,24;168,60;176,96;223,58;231,94;240,30;249,26;257,62;265,98;274,34;282,70;291,06;299,42;307,78;316,14;324,50;333,46;341,82;350,18;358,54;366,90;375,26;383,62;391,98;400,34;408,70;417,66;426,02;434,38;442,74;451,10;459,46;472,82;481,18;489,54
43,18;51,83;60,48;69,13;77,77;86,42;95,07;103,72;112,37;121,62;130,26;138,91;147,56;156,21;164,86;173,51;182,15;229,06;237,71;246,96;255,61;264,25;272,90;281,55;290,20;298,85;307,49;316,14;324,79;334,04;342,69;351,34;359,98;368,63;377,28;385,93;394,58;403,23;411,87;421,12;429,77;438,42;447,07;455,71;464,36;478,01;486,66;495,31;503,95
43,76;52,69;61,63;70,57;79,50;88,44;97,38;106,31;115,85;124,79;133,72;142,66;151,60;160,53;169,47;178,41;225,60;234,54;244,07;253,01;261,95;270,88;279,82;288,76;297,69;306,63;315,57;324,50;334,04;342,98;351,91;360,85;369,79;378,72;387,66;396,59;405,53;414,47;424,00;432,94;441,88;450,81;459,75;473,69;482,62;491,56;500,49;509,43;518,97
44,33;53,56;62,78;72,01;81,23;90,46;99,68;109,51;118,73;127,96;137,18;146,41;155,63;164,86;174,08;183,31;230,79;240,61;249,84;259,06;268,29;277,51;286,74;295,96;305,19;314,41;323,64;333,46;342,69;351,91;361,14;370,36;379,59;388,81;398,04;407,26;416,49;426,31;435,54;444,76;453,99;463,21;477,43;486,66;495,88;505,11;514,33;524,16;533,38
44,91;54,42;63,94;73,45;82,96;92,48;102,59;112,10;121,62;131,13;140,64;150,15;159,67;169,18;178,69;226,47;236,58;246,09;255,61;265,12;274,63;284,14;293,66;303,17;312,68;322,20;332,31;341,82;351,34;360,85;370,36;379,87;389,39;398,90;408,41;417,93;428,04;437,55;447,07;456,58;471,09;480,60;490,12;499,63;509,14;518,66;528,77;538,28;547,80
45,49;55,29;65,09;74,89;84,69;95,09;104,90;114,70;124,50;134,30;144,10;153,90;163,70;173,51;183,31;231,97;241,77;251,57;261,37;271,17;280,97;290,77;300,58;310,38;320,18;330,58;340,38;350,18;359,98;369,79;379,59;389,39;399,19;408,99;418,79;429,19;438,99;448,80;458,60;473,40;483,20;493,00;502,80;512,60;522,40;532,80;542,61;552,41;562,21
46,06;56,15;66,24;76,33;87,02;97,11;107,20;117,29;127,38;137,47;147,56;157,65;167,74;177,83;226,78;236,87;246,96;257,05;267,14;277,23;287,32;297,40;307,49;317,58;328,27;338,36;348,45;358,54;368,63;378,72;388,81;398,90;408,99;419,08;429,77;439,86;449,95;460,04;475,13;485,22;495,31;505,40;515,49;525,57;536,26;546,35;556,44;566,53;576,62
46,64;57,02;67,40;78,37;88,75;99,13;109,51;119,89;130,26;140,64;151,02;161,40;171,78;182,75;231,39;241,77;252,15;262,52;272,90;283,28;293,66;304,04;314,41;325,39;335,77;346,15;356,52;366,90;377,28;387,66;398,04;408,41;418,79;429,77;440,15;450,53;460,90;476,28;486,66;497,04;507,41;517,79;528,17;539,15;549,52;559,90;570,28;588,44;598,82
47,22;57,88;69,15;79,82;90,48;101,15;111,81;122,48;133,15;143,81;154,48;165,15;176,41;225,34;236,00;246,67;257,33;268,00;278,67;289,33;300,00;310,67;321,93;332,60;343,26;353,93;364,60;375,26;385,93;396,59;407,26;417,93;429,19;439,86;450,53;461,19;476,86;487,52;498,19;508,85;519,52;530,19;541,45;552,12;562,79;573,45;591,90;602,57;613,23
47,79;59,35;70,30;81,26;92,21;103,17;114,12;125,08;136,03;146,98;157,94;169,49;180,45;229,66;240,61;251,57;262,52;273,48;284,43;295,39;306,34;317,90;328,85;339,80;350,76;361,71;372,67;383,62;394,58;405,53;416,49;428,04;438,99;449,95;460,90;476,86;487,81;498,77;509,72;520,67;531,63;543,18;554,14;565,09;576,05;594,78;605,74;616,69;627,65
87,23;98,47;109,71;120,96;132,20;143,44;154,69;165,93;177,17;188,41;200,26;211,50;222,74;233,98;245,23;256,47;267,71;278,96;290,20;301,44;313,28;324,53;335,77;347,01;358,25;369,50;380,74;391,98;403,23;414,47;426,31;437,55;448,80;460,04;476,28;487,52;498,77;510,01;521,25;532,49;544,34;555,58;566,82;578,06;597,09;608,33;619,57;630,82;642,06
87,81;99,34;110,87;122,40;133,93;145,46;156,99;168,52;180,05;192,18;203,72;215,25;226,78;238,31;249,84;261,37;272,90;284,43;295,96;308,09;319,63;331,16;342,69;354,22;365,75;377,28;388,81;400,34;411,87;424,00;435,54;447,07;458,60;475,13;486,66;498,19;509,72;521,25;532,78;544,91;556,44;567,97;587,29;598,82;610,35;621,88;633,41;644,94;656,47
88,38;100,20;112,02;123,84;135,66;147,48;159,30;171,12;183,54;195,36;207,17;218,99;230,81;242,63;254,45;266,27;278,09;289,91;302,33;314,15;325,97;337,79;349,61;361,43;373,24;385,06;396,88;408,70;421,12;432,94;444,76;456,58;473,40;485,22;497,04;508,85;520,67;532,49;544,91;556,73;568,55;588,15;599,97;611,79;623,61;635,43;647,25;659,07;671,49
88,96;101,07;113,17;125,28;137,39;149,50;161,60;174,31;186,42;198,53;210,63;222,74;234,85;246,96;259,06;271,17;283,28;295,99;308,09;320,20;332,31;344,42;356,52;368,63;380,74;392,85;404,95;417,66;429,77;441,88;453,99;471,09;483,20;495,31;507,41;519,52;531,63;544,34;556,44;568,55;588,44;600,55;612,66;624,76;636,87;648,98;661,09;673,79;685,90
89,54;101,93;114,33;126,72;139,12;151,51;164,51;176,91;189,30;201,70;214,09;226,49;238,89;251,28;263,68;276,07;289,07;301,46;313,86;326,26;338,65;351,05;363,44;375,84;388,23;400,63;413,63;426,02;438,42;450,81;463,21;480,60;493,00;505,40;517,79;530,19;543,18;555,58;567,97;588,15;600,55;612,94;625,34;637,74;650,13;662,53;675,52;687,92;747,92
90,11;102,80;115,48;128,16;140,85;154,13;166,82;179,50;192,18;204,87;217,55;230,24;242,92;255,61;268,29;281,57;294,26;306,94;319,63;332,31;344,99;357,68;370,36;383,05;395,73;409,01;421,70;434,38;447,07;459,75;477,43;490,12;502,80;515,49;528,17;541,45;554,14;566,82;587,29;599,97;612,66;625,34;638,02;650,71;663,39;676,68;689,36;749,65;762,33
90,69;103,66;116,63;129,61;143,18;156,15;169,12;182,09;195,07;208,04;221,01;233,98;246,96;259,93;273,50;286,47;299,45;312,42;325,39;338,36;351,34;364,31;377,28;390,25;403,83;416,80;429,77;442,74;455,71;473,69;486,66;499,63;512,60;525,57;539,15;552,12;565,09;578,06;598,82;611,79;624,76;637,74;650,71;663,68;677,25;690,23;750,80;763,77;776,74
91,26;104,53;117,79;131,65;144,91;158,17;171,43;184,69;197,95;211,21;224,47;237,73;250,99;264,85;278,11;291,37;304,64;317,90;331,16;344,42;357,68;370,94;384,20;398,06;411,32;424,58;437,84;451,10;464,36;482,62;495,88;509,14;522,40;536,26;549,52;562,79;576,05;597,09;610,35;623,61;636,87;650,13;663,39;677,25;690,51;751,37;764,64;777,90;791,16
91,84;105,39;119,54;133,09;146,64;160,19;173,73;187,28;200,83;214,38;227,93;241,48;255,63;269,18;282,73;296,28;309,82;323,37;336,92;350,47;364,02;377,57;391,72;405,27;418,82;432,36;445,91;459,46;478,01;491,56;505,11;518,66;532,80;546,35;559,90;573,45;594,78;608,33;621,88;635,43;648,98;662,53;676,68;690,23;751,37;764,92;778,47;792,02;805,57
92,42;106,86;120,69;134,53;148,37;162,20;176,04;189,88;203,72;217,55;231,39;245,83;259,66;273,50;287,34;301,18;315,01;328,85;342,69;356,52;370,36;384,80;398,64;412,47;426,31;440,15;453,99;472,82;486,66;500,49;514,33;528,77;542,61;556,44;570,28;591,90;605,74;619,57;633,41;647,25;661,09;675,52;689,36;750,80;764,64;778,47;792,31;806,15;819,98
93,59;107,72;121,85;135,97;150,10;164,22;178,35;192,47;206,60;220,72;235,45;249,57;263,70;277,83;291,95;306,08;320,20;334,33;348,45;362,58;377,30;391,43;405,55;419,68;433,81;447,93;462,06;481,18;495,31;509,43;524,16;538,28;552,41;566,53;588,44;602,57;616,69;630,82;644,94;659,07;673,79;687,92;749,65;763,77;777,90;792,02;806,15;820,27;834,40
94,17;108,58;123,00;137,41;151,83;166,24;180,65;195,07;209,48;224,49;238,91;253,32;267,74;282,15;296,56;310,98;325,39;339,80;354,22;369,23;383,65;398,06;412,47;426,89;441,30;455,71;475,13;489,54;503,95;518,97;533,38;547,80;562,21;576,62;598,82;613,23;627,65;642,06;656,47;671,49;685,90;747,92;762,33;776,74;791,16;805,57;819,98;834,40;848,81