16,94;20,43;20,43;20,43;20,43;34,52;38,23;40,46;42,68;44,53;46,01;46,76;47,87;48,60;49,35;50,10;50,83;51,94;52,69;53,42;54,54;55,29;56,03;56,77;57,89;58,62;59,37;60,10;81,61;82,35;83,09;84,20;84,95;110,16;110,89;112,00;112,75;113,48;114,60;115,34;116,08;116,82;117,94;118,68;119,42;120,53;121,27;121,27;121,27;121,27;121,27;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29
20,43;20,43;20,43;20,43;20,43;34,52;38,23;40,46;42,68;44,53;46,01;46,76;47,87;48,60;49,35;50,10;50,83;51,94;52,69;53,42;54,54;55,29;56,03;56,77;57,89;58,62;59,37;60,10;81,61;82,35;83,09;84,20;84,95;110,16;110,89;112,00;112,75;113,48;114,60;115,34;116,08;116,82;117,94;118,68;119,42;120,53;121,27;121,27;121,27;121,27;121,27;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29
20,43;20,43;20,43;20,43;20,43;34,52;38,23;40,46;42,68;44,53;46,01;46,76;47,87;48,60;49,35;50,10;50,83;51,94;52,69;53,42;54,54;55,29;56,03;56,77;57,89;58,62;59,37;60,10;81,61;82,35;83,09;84,20;84,95;110,16;110,89;112,00;112,75;113,48;114,60;115,34;116,08;116,82;117,94;118,68;119,42;120,53;121,27;121,27;121,27;121,27;121,27;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29
20,43;20,43;20,43;20,43;20,43;34,52;38,23;40,46;42,68;44,53;46,01;46,76;47,87;48,60;49,35;50,10;50,83;51,94;52,69;53,42;54,54;55,29;56,03;56,77;57,89;58,62;59,37;60,10;81,61;82,35;83,09;84,20;84,95;110,16;110,89;112,00;112,75;113,48;114,60;115,34;116,08;116,82;117,94;118,68;119,42;120,53;121,27;121,27;121,27;121,27;121,27;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29
20,43;20,43;20,43;20,43;20,43;34,52;38,23;40,46;42,68;44,53;46,01;46,76;47,87;48,60;49,35;50,10;50,83;51,94;52,69;53,42;54,54;55,29;56,03;56,77;57,89;58,62;59,37;60,10;81,61;82,35;83,09;84,20;84,95;110,16;110,89;112,00;112,75;113,48;114,60;115,34;116,08;116,82;117,94;118,68;119,42;120,53;121,27;121,27;121,27;121,27;121,27;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29
32,57;32,57;32,57;32,57;32,57;46,66;50,37;52,58;54,81;56,67;58,15;58,88;60,00;60,74;61,48;62,22;62,97;64,08;64,82;65,56;66,67;67,42;68,17;68,90;70,01;70,76;71,49;72,24;93,74;94,48;95,22;96,34;97,07;122,28;123,03;124,14;124,88;125,62;126,74;127,47;128,22;128,96;130,06;130,81;131,55;132,66;133,41;133,41;133,41;133,41;133,41;196,43;196,43;196,43;196,43;196,43;196,43;196,43;196,43;196,43;196,43
44,70;44,70;44,70;44,70;44,70;58,79;62,50;64,72;66,95;68,80;70,28;71,02;72,14;72,87;73,62;74,36;75,10;76,21;76,95;77,69;78,80;79,55;80,29;81,04;82,15;82,89;83,63;84,37;105,87;106,62;107,35;108,46;109,21;134,42;135,16;136,27;137,01;137,75;138,86;139,61;140,34;141,09;142,20;142,94;143,68;144,80;145,54;145,54;145,54;145,54;145,54;208,56;208,56;208,56;208,56;208,56;208,56;208,56;208,56;208,56;208,56
56,84;56,84;56,84;56,84;56,84;70,93;74,63;76,85;79,08;80,93;82,41;83,15;84,26;85,01;85,74;86,49;87,23;88,34;89,08;89,83;90,94;91,69;92,43;93,17;94,28;95,02;95,76;96,51;118,01;118,74;119,49;120,60;121,34;146,55;147,29;148,41;149,14;149,89;151,00;151,74;152,48;153,22;154,33;155,07;155,81;156,92;157,68;157,68;157,68;157,68;157,68;220,70;220,70;220,70;220,70;220,70;220,70;220,70;220,70;220,70;220,70
68,96;68,96;68,96;68,96;68,96;83,05;86,76;88,99;91,21;93,06;94,54;95,29;96,40;97,14;97,88;98,62;99,36;100,47;101,21;101,95;103,07;103,81;104,56;105,30;106,41;107,15;107,90;108,63;130,14;130,88;131,62;132,73;133,48;158,69;159,42;160,53;161,28;162,02;163,13;163,87;164,61;165,35;166,47;167,20;167,95;169,06;169,81;169,81;169,81;169,81;169,81;232,83;232,83;232,83;232,83;232,83;232,83;232,83;232,83;232,83;232,83
75,58;75,58;75,58;75,58;75,58;89,67;93,38;95,60;97,83;99,68;101,16;101,90;103,02;103,76;104,50;105,24;105,98;107,09;107,83;108,57;109,68;110,44;111,17;111,92;113,03;113,77;114,51;115,25;136,75;137,50;138,24;139,35;140,09;165,30;166,04;167,15;167,89;168,64;169,74;170,49;171,23;171,97;173,08;173,83;174,56;175,68;176,43;176,43;176,43;176,43;176,43;239,45;239,45;239,45;239,45;239,45;239,45;239,45;239,45;239,45;239,45
82,20;82,20;82,20;82,20;82,20;96,30;100,00;102,22;104,44;106,30;107,78;108,52;109,63;110,38;111,11;111,86;112,60;113,70;114,45;115,20;116,30;117,05;117,79;118,53;119,65;120,39;121,13;121,87;143,38;144,11;144,86;145,97;146,71;171,92;172,66;173,77;174,51;175,26;176,37;177,10;177,85;178,58;179,70;180,44;181,18;182,29;183,05;183,05;183,05;183,05;183,05;246,07;246,07;246,07;246,07;246,07;246,07;246,07;246,07;246,07;246,07
88,82;88,82;88,82;88,82;88,82;102,91;106,62;108,84;111,06;112,92;114,40;115,14;116,25;116,99;117,74;118,47;119,22;120,33;121,07;121,81;122,92;123,67;124,41;125,15;126,26;127,01;127,74;128,49;149,99;150,73;151,47;152,59;153,33;178,53;179,28;180,39;181,13;181,87;182,98;183,72;184,46;185,21;186,32;187,06;187,80;188,92;189,66;189,66;189,66;189,66;189,66;252,68;252,68;252,68;252,68;252,68;252,68;252,68;252,68;252,68;252,68
95,43;95,43;95,43;95,43;95,43;109,53;113,23;115,46;117,68;119,53;121,01;121,76;122,87;123,61;124,35;125,09;125,83;126,94;127,69;128,43;129,54;130,28;131,03;131,78;132,88;133,62;134,37;135,10;156,61;157,35;158,09;159,20;159,95;185,16;185,89;187,01;187,75;188,49;189,60;190,34;191,08;191,82;192,94;193,67;194,42;195,53;196,28;196,28;196,28;196,28;196,28;259,30;259,30;259,30;259,30;259,30;259,30;259,30;259,30;259,30;259,30
108,67;108,67;108,67;108,67;108,67;122,77;126,47;128,69;130,91;132,77;134,25;134,99;136,10;136,85;137,58;138,33;139,07;140,17;140,92;141,67;142,77;143,52;144,26;145,00;146,12;146,86;147,60;148,34;169,85;170,58;171,33;172,44;173,18;198,39;199,13;200,25;200,98;201,73;202,84;203,57;204,32;205,05;206,17;206,91;207,65;208,76;209,52;209,52;209,52;209,52;209,52;272,54;272,54;272,54;272,54;272,54;272,54;272,54;272,54;272,54;272,54
121,91;121,91;121,91;121,91;121,91;136,00;139,70;141,93;144,15;146,00;147,48;148,23;149,34;150,08;150,82;151,56;152,30;153,42;154,16;154,90;156,01;156,75;157,50;158,25;159,35;160,09;160,84;161,57;183,08;183,82;184,56;185,67;186,42;211,63;212,36;213,48;214,22;214,96;216,07;216,81;217,55;218,30;219,41;220,14;220,89;222,00;222,75;222,75;222,75;222,75;222,75;285,77;285,77;285,77;285,77;285,77;285,77;285,77;285,77;285,77;285,77
126,31;126,31;126,31;126,31;126,31;140,41;144,11;146,34;148,56;150,41;151,89;152,64;153,75;154,49;155,23;155,98;156,71;157,83;158,57;159,31;160,42;161,18;161,91;162,66;163,77;164,50;165,25;165,98;187,49;188,23;188,97;190,08;190,83;216,04;216,77;217,89;218,63;219,37;220,48;221,22;221,96;222,71;223,82;224,56;225,30;226,41;227,16;227,16;227,16;227,16;227,16;290,18;290,18;290,18;290,18;290,18;290,18;290,18;290,18;290,18;290,18
130,72;130,72;130,72;130,72;130,72;144,82;148,52;150,75;152,97;154,82;156,31;157,05;158,16;158,91;159,64;160,39;161,12;162,24;162,98;163,72;164,83;165,59;166,32;167,07;168,18;168,91;169,66;170,40;191,90;192,64;193,39;194,50;195,24;220,45;221,19;222,30;223,04;223,79;224,89;225,63;226,38;227,11;228,23;228,97;229,71;230,82;231,58;231,58;231,58;231,58;231,58;294,60;294,60;294,60;294,60;294,60;294,60;294,60;294,60;294,60;294,60
135,15;135,15;135,15;135,15;135,15;149,24;152,94;155,16;157,38;159,24;160,72;161,46;162,57;163,32;164,05;164,80;165,54;166,65;167,39;168,14;169,24;169,99;170,74;171,48;172,59;173,33;174,07;174,81;196,32;197,05;197,80;198,91;199,65;224,86;225,60;226,72;227,45;228,20;229,31;230,04;230,79;231,52;232,64;233,38;234,12;235,23;235,99;235,99;235,99;235,99;235,99;299,01;299,01;299,01;299,01;299,01;299,01;299,01;299,01;299,01;299,01
139,56;139,56;139,56;139,56;139,56;153,65;157,35;159,57;161,79;163,65;165,13;165,87;166,98;167,73;168,47;169,21;169,95;171,07;171,80;172,55;173,66;174,40;175,15;175,89;177,00;177,74;178,48;179,22;200,73;201,46;202,21;203,32;204,06;229,27;230,01;231,13;231,86;232,61;233,72;234,45;235,20;235,95;237,05;237,79;238,54;239,65;240,40;240,40;240,40;240,40;240,40;303,42;303,42;303,42;303,42;303,42;303,42;303,42;303,42;303,42;303,42
143,97;143,97;143,97;143,97;143,97;158,06;161,76;163,99;166,20;168,06;169,54;170,29;171,40;172,14;172,88;173,62;174,36;175,48;176,21;176,96;178,07;178,81;179,56;180,30;181,41;182,15;182,89;183,63;205,14;205,88;206,62;207,73;208,48;233,68;234,42;235,54;236,28;237,02;238,13;238,88;239,61;240,36;241,47;242,20;242,95;244,06;244,81;244,81;244,81;244,81;244,81;307,83;307,83;307,83;307,83;307,83;307,83;307,83;307,83;307,83;307,83
148,38;148,38;148,38;148,38;148,38;162,47;166,17;168,40;170,62;172,47;173,95;174,70;175,81;176,55;177,29;178,03;178,77;179,89;180,63;181,37;182,48;183,23;183,97;184,72;185,82;186,56;187,31;188,04;209,55;210,29;211,03;212,14;212,89;238,10;238,83;239,95;240,69;241,43;242,54;243,29;244,02;244,77;245,88;246,61;247,36;248,47;249,22;249,22;249,22;249,22;249,22;312,24;312,24;312,24;312,24;312,24;312,24;312,24;312,24;312,24;312,24
154,99;154,99;154,99;154,99;154,99;169,08;172,79;175,01;177,24;179,09;180,57;181,31;182,43;183,17;183,91;184,65;185,39;186,50;187,25;187,98;189,09;189,85;190,59;191,33;192,44;193,18;193,92;194,66;216,16;216,91;217,65;218,76;219,50;244,71;245,45;246,56;247,31;248,05;249,15;249,90;250,65;251,38;252,49;253,24;253,97;255,09;255,84;255,84;255,84;255,84;255,84;318,86;318,86;318,86;318,86;318,86;318,86;318,86;318,86;318,86;318,86
161,62;161,62;161,62;161,62;161,62;175,71;179,41;181,63;183,86;185,71;187,19;187,93;189,04;189,79;190,52;191,27;192,01;193,12;193,86;194,61;195,71;196,47;197,21;197,95;199,06;199,80;200,54;201,28;222,79;223,52;224,27;225,38;226,12;251,33;252,07;253,19;253,92;254,67;255,78;256,51;257,26;258,00;259,11;259,85;260,59;261,70;262,46;262,46;262,46;262,46;262,46;325,48;325,48;325,48;325,48;325,48;325,48;325,48;325,48;325,48;325,48
168,23;168,23;168,23;168,23;168,23;182,32;186,03;188,25;190,47;192,33;193,81;194,55;195,66;196,40;197,15;197,88;198,63;199,74;200,48;201,22;202,33;203,08;203,83;204,56;205,67;206,42;207,15;207,90;229,40;230,14;230,88;232,00;232,74;257,94;258,69;259,80;260,54;261,28;262,40;263,14;263,88;264,62;265,73;266,47;267,21;268,33;269,07;269,07;269,07;269,07;269,07;332,09;332,09;332,09;332,09;332,09;332,09;332,09;332,09;332,09;332,09
174,85;174,85;174,85;174,85;174,85;188,94;192,64;194,87;197,10;198,94;200,42;201,17;202,28;203,02;203,76;204,50;205,24;206,36;207,10;207,84;208,95;209,70;210,44;211,19;212,29;213,03;213,78;214,51;236,02;236,76;237,50;238,61;239,36;264,57;265,30;266,42;267,16;267,90;269,01;269,76;270,49;271,24;272,35;273,08;273,83;274,94;275,69;275,69;275,69;275,69;275,69;338,71;338,71;338,71;338,71;338,71;338,71;338,71;338,71;338,71;338,71
175,60;175,60;175,60;175,60;175,60;189,69;193,39;195,61;197,84;199,69;201,18;201,91;203,03;203,77;204,51;205,25;205,99;207,10;207,85;208,59;209,70;210,45;211,19;211,93;213,04;213,79;214,53;215,27;236,78;237,51;238,26;239,37;240,10;265,31;266,06;267,17;267,91;268,65;269,77;270,50;271,25;271,98;273,09;273,84;274,58;275,69;276,44;276,44;276,44;276,44;276,44;339,46;339,46;339,46;339,46;339,46;339,46;339,46;339,46;339,46;339,46
176,34;176,34;176,34;176,34;176,34;190,43;194,13;196,36;198,59;200,43;201,91;202,66;203,77;204,51;205,25;205,99;206,73;207,85;208,59;209,33;210,44;211,19;211,93;212,68;213,79;214,53;215,27;216,01;237,51;238,26;238,99;240,10;240,85;266,06;266,79;267,91;268,65;269,39;270,50;271,25;271,98;272,73;273,84;274,58;275,32;276,43;277,18;277,18;277,18;277,18;277,18;340,20;340,20;340,20;340,20;340,20;340,20;340,20;340,20;340,20;340,20
177,08;177,08;177,08;177,08;177,08;191,17;194,88;197,10;199,32;201,18;202,66;203,40;204,51;205,25;205,99;206,73;207,48;208,59;209,33;210,07;211,19;211,93;212,68;213,41;214,53;215,27;216,01;216,75;238,26;238,99;239,74;240,85;241,58;266,79;267,54;268,65;269,39;270,13;271,25;271,98;272,73;273,47;274,58;275,32;276,07;277,17;277,92;277,92;277,92;277,92;277,92;340,94;340,94;340,94;340,94;340,94;340,94;340,94;340,94;340,94;340,94
178,20;178,20;178,20;178,20;178,20;192,29;195,99;198,21;200,43;202,29;203,77;204,51;205,62;206,37;207,10;207,85;208,59;209,70;210,44;211,19;212,29;213,04;213,79;214,53;215,64;216,38;217,12;217,86;239,37;240,10;240,85;241,96;242,70;267,91;268,65;269,77;270,50;271,25;272,36;273,09;273,84;274,58;275,69;276,43;277,17;278,28;279,04;279,04;279,04;279,04;279,04;342,06;342,06;342,06;342,06;342,06;342,06;342,06;342,06;342,06;342,06
178,93;178,93;178,93;178,93;178,93;193,02;196,73;198,95;201,18;203,03;204,51;205,25;206,37;207,10;207,85;208,59;209,33;210,44;211,19;211,92;213,03;213,79;214,53;215,27;216,38;217,12;217,86;218,60;240,10;240,85;241,58;242,70;243,44;268,65;269,39;270,50;271,25;271,98;273,09;273,84;274,58;275,32;276,43;277,17;277,91;279,03;279,77;279,77;279,77;279,77;279,77;342,79;342,79;342,79;342,79;342,79;342,79;342,79;342,79;342,79;342,79
