16,94;20,43;20,43;20,43;20,43;34,52;38,23;40,46;42,68;44,53;46,01;46,76;47,87;48,60;49,35;50,10;50,83;51,94;52,69;53,42;54,54;55,29;56,03;56,77;57,89;58,62;59,37;60,10;81,61;82,35;83,09;84,20;84,95;110,16;110,89;112,00;112,75;113,48;114,60;115,34;116,08;116,82;117,94;118,68;119,42;120,53;121,27;121,27;121,27;121,27;121,27;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29;184,29
179,68;179,68;179,68;179,68;179,68;193,77;197,47;199,69;201,91;203,77;205,25;205,99;207,10;207,85;208,59;209,33;210,07;211,19;211,92;212,67;213,78;214,53;215,27;216,01;217,12;217,86;218,60;219,34;240,85;241,58;242,33;243,44;244,18;269,39;270,13;271,25;271,98;272,73;273,84;274,58;275,32;276,07;277,17;277,91;278,66;279,77;280,52;280,52;280,52;280,52;280,52;343,54;343,54;343,54;343,54;343,54;343,54;343,54;343,54;343,54;343,54
180,41;180,41;180,41;180,41;180,41;194,50;198,21;200,43;202,66;204,51;205,99;206,73;207,85;208,59;209,33;210,07;210,81;211,92;212,67;213,40;214,51;215,27;216,01;216,75;217,86;218,60;219,34;220,09;241,58;242,33;243,07;244,18;244,92;270,13;270,87;271,98;272,73;273,47;274,58;275,32;276,07;276,80;277,91;278,66;279,39;280,51;281,26;281,26;281,26;281,26;281,26;344,28;344,28;344,28;344,28;344,28;344,28;344,28;344,28;344,28;344,28
201,91;201,91;201,91;201,91;201,91;216,01;219,71;221,94;224,16;226,01;227,49;228,24;229,35;230,09;230,83;231,58;232,31;233,43;234,17;234,91;236,02;236,78;237,51;238,26;239,37;240,10;240,85;241,58;263,09;263,83;264,57;265,68;266,43;291,64;292,37;293,49;294,23;294,97;296,08;296,82;297,56;298,31;299,42;300,16;300,90;302,01;302,76;302,76;302,76;302,76;302,76;365,78;365,78;365,78;365,78;365,78;365,78;365,78;365,78;365,78;365,78
202,66;202,66;202,66;202,66;202,66;216,75;220,46;222,68;224,90;226,76;228,24;228,98;230,09;230,83;231,58;232,31;233,06;234,17;234,91;235,65;236,76;237,51;238,26;238,99;240,10;240,85;241,58;242,33;263,83;264,57;265,31;266,43;267,17;292,37;293,12;294,23;294,97;295,71;296,82;297,56;298,31;299,05;300,16;300,90;301,64;302,76;303,50;303,50;303,50;303,50;303,50;366,52;366,52;366,52;366,52;366,52;366,52;366,52;366,52;366,52;366,52
203,40;203,40;203,40;203,40;203,40;217,49;221,19;223,42;225,64;227,49;228,98;229,72;230,83;231,58;232,31;233,06;233,79;234,91;235,65;236,39;237,50;238,26;238,99;239,74;240,85;241,58;242,33;243,07;264,57;265,31;266,06;267,17;267,91;293,12;293,86;294,97;295,71;296,46;297,56;298,31;299,05;299,79;300,90;301,64;302,38;303,49;304,25;304,25;304,25;304,25;304,25;367,27;367,27;367,27;367,27;367,27;367,27;367,27;367,27;367,27;367,27
204,51;204,51;204,51;204,51;204,51;218,60;222,31;224,53;226,76;228,61;230,09;230,83;231,95;232,69;233,43;234,17;234,91;236,02;236,76;237,50;238,61;239,37;240,10;240,85;241,96;242,70;243,44;244,18;265,68;266,43;267,17;268,28;269,02;294,23;294,97;296,08;296,82;297,56;298,67;299,42;300,16;300,90;302,01;302,76;303,49;304,61;305,36;305,36;305,36;305,36;305,36;368,38;368,38;368,38;368,38;368,38;368,38;368,38;368,38;368,38;368,38
205,25;205,25;205,25;205,25;205,25;219,34;223,05;225,28;227,49;229,35;230,83;231,58;232,69;233,43;234,17;234,91;235,65;236,76;237,50;238,25;239,36;240,10;240,85;241,58;242,70;243,44;244,18;244,92;266,43;267,17;267,91;269,02;269,77;294,97;295,71;296,82;297,56;298,31;299,42;300,16;300,90;301,64;302,76;303,49;304,24;305,35;306,10;306,10;306,10;306,10;306,10;369,12;369,12;369,12;369,12;369,12;369,12;369,12;369,12;369,12;369,12
230,46;230,46;230,46;230,46;230,46;244,56;248,26;250,48;252,70;254,56;256,04;256,78;257,89;258,64;259,38;260,12;260,86;261,98;262,71;263,46;264,57;265,31;266,06;266,79;267,91;268,65;269,39;270,13;291,64;292,37;293,12;294,23;294,97;320,18;320,92;322,04;322,77;323,52;324,63;325,36;326,11;326,85;327,96;328,70;329,45;330,56;331,31;331,31;331,31;331,31;331,31;394,33;394,33;394,33;394,33;394,33;394,33;394,33;394,33;394,33;394,33
231,20;231,20;231,20;231,20;231,20;245,29;249,00;251,22;253,45;255,30;256,78;257,52;258,64;259,38;260,12;260,86;261,60;262,71;263,46;264,19;265,30;266,06;266,79;267,54;268,65;269,39;270,13;270,87;292,37;293,12;293,86;294,97;295,71;320,92;321,66;322,77;323,52;324,26;325,36;326,11;326,85;327,59;328,70;329,45;330,18;331,30;332,05;332,05;332,05;332,05;332,05;395,07;395,07;395,07;395,07;395,07;395,07;395,07;395,07;395,07;395,07
232,31;232,31;232,31;232,31;232,31;246,40;250,11;252,34;254,56;256,41;257,89;258,64;259,75;260,48;261,23;261,98;262,71;263,82;264,57;265,30;266,42;267,17;267,91;268,65;269,77;270,50;271,25;271,98;293,49;294,23;294,97;296,08;296,82;322,04;322,77;323,88;324,63;325,36;326,48;327,22;327,96;328,70;329,82;330,56;331,30;332,41;333,15;333,15;333,15;333,15;333,15;396,17;396,17;396,17;396,17;396,17;396,17;396,17;396,17;396,17;396,17
233,06;233,06;233,06;233,06;233,06;247,15;250,86;253,08;255,30;257,16;258,64;259,38;260,48;261,23;261,98;262,71;263,46;264,57;265,30;266,05;267,16;267,91;268,65;269,39;270,50;271,25;271,98;272,73;294,23;294,97;295,71;296,82;297,56;322,77;323,52;324,63;325,36;326,11;327,22;327,96;328,70;329,45;330,56;331,30;332,04;333,15;333,90;333,90;333,90;333,90;333,90;396,92;396,92;396,92;396,92;396,92;396,92;396,92;396,92;396,92;396,92
233,79;233,79;233,79;233,79;233,79;247,88;251,59;253,82;256,04;257,89;259,38;260,12;261,23;261,98;262,71;263,46;264,19;265,30;266,05;266,78;267,90;268,65;269,39;270,13;271,25;271,98;272,73;273,47;294,97;295,71;296,46;297,56;298,31;323,52;324,26;325,36;326,11;326,85;327,96;328,70;329,45;330,18;331,30;332,04;332,78;333,89;334,65;334,65;334,65;334,65;334,65;397,67;397,67;397,67;397,67;397,67;397,67;397,67;397,67;397,67;397,67
234,91;234,91;234,91;234,91;234,91;249,00;252,70;254,93;257,16;259,00;260,48;261,23;262,34;263,08;263,82;264,57;265,30;266,42;267,16;267,90;269,01;269,77;270,50;271,25;272,36;273,09;273,84;274,58;296,08;296,82;297,56;298,67;299,42;324,63;325,36;326,48;327,22;327,96;329,07;329,82;330,56;331,30;332,41;333,15;333,89;335,00;335,75;335,75;335,75;335,75;335,75;398,77;398,77;398,77;398,77;398,77;398,77;398,77;398,77;398,77;398,77
235,65;235,65;235,65;235,65;235,65;249,74;253,45;255,67;257,89;259,75;261,23;261,98;263,08;263,82;264,57;265,30;266,05;267,16;267,90;268,64;269,76;270,50;271,25;271,98;273,09;273,84;274,58;275,32;296,82;297,56;298,31;299,42;300,16;325,36;326,11;327,22;327,96;328,70;329,82;330,56;331,30;332,04;333,15;333,89;334,64;335,75;336,49;336,49;336,49;336,49;336,49;399,51;399,51;399,51;399,51;399,51;399,51;399,51;399,51;399,51;399,51
236,39;236,39;236,39;236,39;236,39;250,48;254,18;256,41;258,64;260,48;261,98;262,71;263,82;264,57;265,30;266,05;266,78;267,90;268,64;269,38;270,49;271,25;271,98;272,73;273,84;274,58;275,32;276,07;297,56;298,31;299,05;300,16;300,90;326,11;326,85;327,96;328,70;329,45;330,56;331,30;332,04;332,78;333,89;334,64;335,37;336,48;337,24;337,24;337,24;337,24;337,24;400,26;400,26;400,26;400,26;400,26;400,26;400,26;400,26;400,26;400,26
237,13;237,13;237,13;237,13;237,13;251,22;254,93;257,16;259,38;261,23;262,71;263,46;264,57;265,30;266,05;266,78;267,53;268,64;269,38;270,12;271,24;271,98;272,73;273,47;274,58;275,32;276,07;276,80;298,31;299,05;299,79;300,90;301,64;326,85;327,59;328,70;329,45;330,18;331,30;332,04;332,78;333,52;334,64;335,37;336,12;337,23;337,97;337,97;337,97;337,97;337,97;400,99;400,99;400,99;400,99;400,99;400,99;400,99;400,99;400,99;400,99
238,25;238,25;238,25;238,25;238,25;252,34;256,04;258,27;260,48;262,34;263,82;264,57;265,68;266,42;267,16;267,90;268,64;269,76;270,49;271,24;272,35;273,09;273,84;274,58;275,69;276,43;277,17;277,91;299,42;300,16;300,90;302,01;302,76;327,96;328,70;329,82;330,56;331,30;332,41;333,15;333,89;334,64;335,75;336,48;337,23;338,34;339,09;339,09;339,09;339,09;339,09;402,11;402,11;402,11;402,11;402,11;402,11;402,11;402,11;402,11;402,11
238,99;238,99;238,99;238,99;238,99;253,08;256,78;259,00;261,23;263,08;264,57;265,30;266,42;267,16;267,90;268,64;269,38;270,49;271,24;271,98;273,08;273,84;274,58;275,32;276,43;277,17;277,91;278,66;300,16;300,90;301,64;302,76;303,49;328,70;329,45;330,56;331,30;332,04;333,15;333,89;334,64;335,37;336,48;337,23;337,96;339,08;339,83;339,83;339,83;339,83;339,83;402,85;402,85;402,85;402,85;402,85;402,85;402,85;402,85;402,85;402,85
239,73;239,73;239,73;239,73;239,73;253,82;257,52;259,75;261,98;263,82;265,30;266,05;267,16;267,90;268,64;269,38;270,12;271,24;271,98;272,72;273,83;274,58;275,32;276,07;277,17;277,91;278,66;279,39;300,90;301,64;302,38;303,49;304,24;329,45;330,18;331,30;332,04;332,78;333,89;334,64;335,37;336,12;337,23;337,96;338,71;339,82;340,57;340,57;340,57;340,57;340,57;403,59;403,59;403,59;403,59;403,59;403,59;403,59;403,59;403,59;403,59
240,84;240,84;240,84;240,84;240,84;254,93;258,64;260,86;263,08;264,94;266,42;267,16;268,28;269,01;269,76;270,49;271,24;272,35;273,08;273,83;274,94;275,69;276,43;277,17;278,28;279,03;279,77;280,51;302,01;302,76;303,49;304,61;305,35;330,56;331,30;332,41;333,15;333,89;335,00;335,75;336,48;337,23;338,34;339,08;339,82;340,94;341,68;341,68;341,68;341,68;341,68;404,70;404,70;404,70;404,70;404,70;404,70;404,70;404,70;404,70;404,70
241,58;241,58;241,58;241,58;241,58;255,67;259,38;261,61;263,83;265,68;267,17;267,91;269,02;269,77;270,50;271,25;271,98;273,09;273,84;274,58;275,69;276,44;277,18;277,92;279,04;279,77;280,52;281,26;302,76;303,50;304,25;305,36;306,10;331,31;332,05;333,15;333,90;334,65;335,75;336,49;337,24;337,97;339,09;339,83;340,57;341,68;342,44;342,44;342,44;342,44;342,44;405,46;405,46;405,46;405,46;405,46;405,46;405,46;405,46;405,46;405,46
305,34;305,34;305,34;305,34;305,34;319,43;323,14;325,38;327,60;329,44;330,94;331,68;332,78;333,55;334,26;335,03;335,74;336,85;337,62;338,35;339,46;340,21;340,95;341,69;342,82;343,53;344,29;345,03;366,53;367,26;368,03;369,13;369,87;395,08;395,82;396,91;397,67;398,43;399,52;400,25;401,02;401,73;402,86;403,60;404,34;405,44;406,22;406,22;406,22;406,22;406,22;469,24;469,24;469,24;469,24;469,24;469,24;469,24;469,24;469,24;469,24
306,08;306,08;306,08;306,08;306,08;320,17;323,88;326,13;328,35;330,18;331,69;332,43;333,52;334,31;335,00;335,79;336,48;337,59;338,38;339,10;340,21;340,96;341,70;342,44;343,58;344,27;345,04;345,78;367,28;368,00;368,79;369,88;370,62;395,83;396,57;397,65;398,42;399,19;400,27;400,99;401,78;402,47;403,61;404,35;405,09;406,18;406,98;406,98;406,98;406,98;406,98;470,00;470,00;470,00;470,00;470,00;470,00;470,00;470,00;470,00;470,00
306,82;306,82;306,82;306,82;306,82;320,91;324,62;326,88;329,10;330,92;332,44;333,18;334,26;335,07;335,74;336,55;337,22;338,33;339,14;339,85;340,96;341,71;342,45;343,19;344,34;345,01;345,79;346,53;368,03;368,74;369,55;370,63;371,37;396,58;397,32;398,39;399,17;399,95;401,02;401,73;402,54;403,21;404,36;405,10;405,84;406,92;407,74;407,74;407,74;407,74;407,74;470,76;470,76;470,76;470,76;470,76;470,76;470,76;470,76;470,76;470,76
307,56;307,56;307,56;307,56;307,56;321,65;325,36;327,63;329,85;331,66;333,19;333,93;335,00;335,83;336,48;337,31;337,96;339,07;339,90;340,60;341,71;342,46;343,20;343,94;345,10;345,75;346,54;347,28;368,78;369,48;370,31;371,38;372,12;397,33;398,07;399,13;399,92;400,71;401,77;402,47;403,30;403,95;405,11;405,85;406,59;407,66;408,50;408,50;408,50;408,50;408,50;471,52;471,52;471,52;471,52;471,52;471,52;471,52;471,52;471,52;471,52
308,30;308,30;308,30;308,30;308,30;322,39;326,10;328,38;330,60;332,40;333,94;334,68;335,74;336,59;337,22;338,07;338,70;339,81;340,66;341,35;342,46;343,21;343,95;344,69;345,86;346,49;347,29;348,03;369,53;370,22;371,07;372,13;372,87;398,08;398,82;399,87;400,67;401,47;402,52;403,21;404,06;404,69;405,86;406,60;407,34;408,40;409,26;409,26;409,26;409,26;409,26;472,28;472,28;472,28;472,28;472,28;472,28;472,28;472,28;472,28;472,28
309,04;309,04;309,04;309,04;309,04;323,13;326,84;329,13;331,35;333,14;334,69;335,43;336,48;337,35;337,96;338,83;339,44;340,55;341,42;342,10;343,21;343,96;344,70;345,44;346,62;347,23;348,04;348,78;370,28;370,96;371,83;372,88;373,62;398,83;399,57;400,61;401,42;402,23;403,27;403,95;404,82;405,43;406,61;407,35;408,09;409,14;410,02;410,02;410,02;410,02;410,02;473,04;473,04;473,04;473,04;473,04;473,04;473,04;473,04;473,04;473,04
309,78;309,78;309,78;309,78;309,78;323,87;327,58;329,88;332,10;333,88;335,44;336,18;337,22;338,11;338,70;339,59;340,18;341,29;342,18;342,85;343,96;344,71;345,45;346,19;347,38;347,97;348,79;349,53;371,03;371,70;372,59;373,63;374,37;399,58;400,32;401,35;402,17;402,99;404,02;404,69;405,58;406,17;407,36;408,10;408,84;409,88;410,78;410,78;410,78;410,78;410,78;473,80;473,80;473,80;473,80;473,80;473,80;473,80;473,80;473,80;473,80
310,52;310,52;310,52;310,52;310,52;324,61;328,32;330,63;332,85;334,62;336,19;336,93;337,96;338,87;339,44;340,35;340,92;342,03;342,94;343,60;344,71;345,46;346,20;346,94;348,14;348,71;349,54;350,28;371,78;372,44;373,35;374,38;375,12;400,33;401,07;402,09;402,92;403,75;404,77;405,43;406,34;406,91;408,11;408,85;409,59;410,62;411,54;411,54;411,54;411,54;411,54;474,56;474,56;474,56;474,56;474,56;474,56;474,56;474,56;474,56;474,56
311,26;311,26;311,26;311,26;311,26;325,35;329,06;331,38;333,60;335,36;336,94;337,68;338,70;339,63;340,18;341,11;341,66;342,77;343,70;344,35;345,46;346,21;346,95;347,69;348,90;349,45;350,29;351,03;372,53;373,18;374,11;375,13;375,87;401,08;401,82;402,83;403,67;404,51;405,52;406,17;407,10;407,65;408,86;409,60;410,34;411,36;412,30;412,30;412,30;412,30;412,30;475,32;475,32;475,32;475,32;475,32;475,32;475,32;475,32;475,32;475,32
312,00;312,00;312,00;312,00;312,00;326,09;329,80;332,13;334,35;336,10;337,69;338,43;339,44;340,39;340,92;341,87;342,40;343,51;344,46;345,10;346,21;346,96;347,70;348,44;349,66;350,19;351,04;351,78;373,28;373,92;374,87;375,88;376,62;401,83;402,57;403,57;404,42;405,27;406,27;406,91;407,86;408,39;409,61;410,35;411,09;412,10;413,06;413,06;413,06;413,06;413,06;476,08;476,08;476,08;476,08;476,08;476,08;476,08;476,08;476,08;476,08