16,94;20,43;20,43;20,43;20,43;33,67;46,90;60,14;73,37;79,99;86,61;93,23;99,84;113,08;126,31;127,80;129,27;130,74;132,22;133,68;135,15;146,17;157,20;168,23;179,26;180,01;180,75;181,49;182,61;183,34;184,09;184,83;206,33;207,07;207,82;208,92;209,66;234,87;235,61;236,72;237,47;238,21;239,32;240,06;240,81;241,54;242,66;243,40;244,14;245,25;246,00
20,43;20,43;20,43;20,43;20,43;33,67;46,90;60,14;73,37;79,99;86,61;93,23;99,84;113,08;126,31;127,80;129,27;130,74;132,22;133,68;135,15;146,17;157,20;168,23;179,26;180,01;180,75;181,49;182,61;183,34;184,09;184,83;206,33;207,07;207,82;208,92;209,66;234,87;235,61;236,72;237,47;238,21;239,32;240,06;240,81;241,54;242,66;243,40;244,14;245,25;246,00
20,43;20,43;20,43;20,43;20,43;33,67;46,90;60,14;73,37;79,99;86,61;93,23;99,84;113,08;126,31;127,80;129,27;130,74;132,22;133,68;135,15;146,17;157,20;168,23;179,26;180,01;180,75;181,49;182,61;183,34;184,09;184,83;206,33;207,07;207,82;208,92;209,66;234,87;235,61;236,72;237,47;238,21;239,32;240,06;240,81;241,54;242,66;243,40;244,14;245,25;246,00
20,43;20,43;20,43;20,43;20,43;33,67;46,90;60,14;73,37;79,99;86,61;93,23;99,84;113,08;126,31;127,80;129,27;130,74;132,22;133,68;135,15;146,17;157,20;168,23;179,26;180,01;180,75;181,49;182,61;183,34;184,09;184,83;206,33;207,07;207,82;208,92;209,66;234,87;235,61;236,72;237,47;238,21;239,32;240,06;240,81;241,54;242,66;243,40;244,14;245,25;246,00
20,43;20,43;20,43;20,43;20,43;33,67;46,90;60,14;73,37;79,99;86,61;93,23;99,84;113,08;126,31;127,80;129,27;130,74;132,22;133,68;135,15;146,17;157,20;168,23;179,26;180,01;180,75;181,49;182,61;183,34;184,09;184,83;206,33;207,07;207,82;208,92;209,66;234,87;235,61;236,72;237,47;238,21;239,32;240,06;240,81;241,54;242,66;243,40;244,14;245,25;246,00
33,67;33,67;33,67;33,67;33,67;46,90;60,14;73,37;86,61;93,23;99,84;106,46;113,08;126,31;139,56;141,03;142,50;143,98;145,45;146,92;148,38;159,41;170,44;181,46;192,50;193,24;193,99;194,72;195,84;196,58;197,32;198,06;219,57;220,31;221,05;222,16;222,90;248,10;248,85;249,96;250,70;251,44;252,56;253,30;254,04;254,78;255,90;256,63;257,38;258,49;259,23
46,90;46,90;46,90;46,90;46,90;60,14;73,37;86,61;99,84;106,46;113,08;119,70;126,31;139,56;152,79;154,27;155,74;157,21;158,69;160,15;161,62;172,64;183,67;194,70;205,73;206,48;207,22;207,96;209,08;209,81;210,56;211,30;232,80;233,54;234,29;235,39;236,13;261,35;262,09;263,19;263,94;264,68;265,79;266,53;267,28;268,01;269,13;269,87;270,61;271,72;272,48
60,14;60,14;60,14;60,14;60,14;73,37;86,61;99,84;113,08;119,70;126,31;132,94;139,56;152,79;166,03;167,50;168,97;170,45;171,92;173,39;174,85;185,88;196,91;207,93;218,97;219,71;220,46;221,19;222,31;223,05;223,79;224,53;246,04;246,78;247,52;248,63;249,37;274,58;275,32;276,43;277,17;277,91;279,03;279,77;280,51;281,25;282,37;283,10;283,85;284,96;285,71
73,37;73,37;73,37;73,37;73,37;86,61;99,84;113,08;126,31;132,94;139,56;146,17;152,79;166,03;179,26;180,74;182,21;183,68;185,16;186,62;188,09;199,11;210,14;221,17;232,20;232,95;233,69;234,43;235,55;236,28;237,03;237,77;259,27;260,01;260,76;261,86;262,61;287,82;288,56;289,66;290,41;291,15;292,26;293,00;293,75;294,48;295,60;296,34;297,08;298,19;298,95
79,99;79,99;79,99;79,99;79,99;93,23;106,46;119,70;132,94;139,56;146,17;152,79;159,41;172,64;185,88;187,35;188,82;190,30;191,77;193,23;194,70;205,73;216,76;227,79;238,82;239,57;240,31;241,05;242,16;242,91;243,64;244,39;265,89;266,63;267,37;268,48;269,22;294,43;295,18;296,29;297,02;297,77;298,88;299,62;300,36;301,10;302,21;302,96;303,70;304,80;305,56
86,61;86,61;86,61;86,61;86,61;99,84;113,08;126,31;139,56;146,17;152,79;159,41;166,03;179,26;192,50;193,97;195,44;196,92;198,39;199,86;201,32;212,35;223,38;234,40;245,44;246,18;246,93;247,66;248,78;249,52;250,26;251,00;272,51;273,25;273,99;275,10;275,85;301,05;301,79;302,90;303,64;304,38;305,50;306,24;306,98;307,72;308,84;309,57;310,32;311,43;312,18
93,23;93,23;93,23;93,23;93,23;106,46;119,70;132,94;146,17;152,79;159,41;166,03;172,64;185,88;199,11;200,58;202,06;203,53;205,00;206,47;207,93;218,97;229,99;241,03;252,05;252,80;253,54;254,29;255,40;256,14;256,88;257,62;279,12;279,87;280,60;281,72;282,46;307,67;308,41;309,52;310,26;311,00;312,11;312,86;313,59;314,34;315,45;316,19;316,93;318,04;318,79
99,84;99,84;99,84;99,84;99,84;113,08;126,31;139,56;152,79;159,41;166,03;172,64;179,26;192,50;205,73;207,21;208,68;210,15;211,63;213,09;214,56;225,58;236,61;247,64;258,67;259,42;260,16;260,90;262,02;262,75;263,50;264,24;285,74;286,48;287,23;288,34;289,08;314,29;315,03;316,13;316,88;317,63;318,73;319,47;320,22;320,95;322,07;322,81;323,55;324,66;325,42
113,08;113,08;113,08;113,08;113,08;126,31;139,56;152,79;166,03;172,64;179,26;185,88;192,50;205,73;218,97;220,44;221,91;223,39;224,86;226,33;227,79;238,82;249,85;260,87;271,91;272,65;273,40;274,13;275,25;275,99;276,73;277,47;298,98;299,72;300,46;301,57;302,32;327,52;328,26;329,37;330,11;330,85;331,97;332,71;333,45;334,19;335,31;336,04;336,79;337,90;338,65
126,31;126,31;126,31;126,31;126,31;139,56;152,79;166,03;179,26;185,88;192,50;199,11;205,73;218,97;232,20;233,68;235,15;236,62;238,10;239,56;241,03;252,05;263,08;274,11;285,14;285,89;286,63;287,37;288,49;289,22;289,97;290,71;312,21;312,95;313,70;314,81;315,55;340,76;341,50;342,60;343,35;344,10;345,20;345,94;346,69;347,42;348,54;349,28;350,02;351,13;351,89
127,80;127,80;127,80;127,80;127,80;141,03;154,27;167,50;180,74;187,35;193,97;200,58;207,21;220,44;233,68;235,15;236,62;238,10;239,57;241,03;242,50;253,52;264,56;275,58;286,62;287,36;288,11;288,84;289,96;290,70;291,44;292,18;313,69;314,42;315,17;316,28;317,02;342,23;342,97;344,09;344,82;345,57;346,68;347,41;348,16;348,90;350,01;350,75;351,50;352,61;353,36
129,27;129,27;129,27;129,27;129,27;142,50;155,74;168,97;182,21;188,82;195,44;202,06;208,68;221,91;235,15;236,62;238,10;239,57;241,04;242,51;243,97;255,00;266,03;277,06;288,09;288,83;289,58;290,32;291,43;292,17;292,92;293,65;315,16;315,90;316,64;317,75;318,50;343,71;344,44;345,55;346,30;347,04;348,15;348,89;349,63;350,37;351,49;352,22;352,97;354,08;354,83
130,74;130,74;130,74;130,74;130,74;143,98;157,21;170,45;183,68;190,30;196,92;203,53;210,15;223,39;236,62;238,10;239,57;241,04;242,52;243,98;245,45;256,47;267,50;278,53;289,56;290,31;291,05;291,80;292,91;293,64;294,39;295,13;316,63;317,37;318,12;319,23;319,97;345,18;345,92;347,03;347,77;348,52;349,62;350,36;351,11;351,84;352,96;353,70;354,44;355,55;356,31
132,22;132,22;132,22;132,22;132,22;145,45;158,69;171,92;185,16;191,77;198,39;205,00;211,63;224,86;238,10;239,57;241,04;242,52;243,99;245,45;246,92;257,94;268,98;280,00;291,04;291,78;292,53;293,27;294,38;295,12;295,86;296,60;318,11;318,84;319,59;320,70;321,44;346,65;347,39;348,51;349,24;349,99;351,10;351,83;352,58;353,33;354,43;355,17;355,92;357,03;357,78
133,68;133,68;133,68;133,68;133,68;146,92;160,15;173,39;186,62;193,23;199,86;206,47;213,09;226,33;239,56;241,03;242,51;243,98;245,45;246,92;248,38;259,41;270,44;281,47;292,50;293,25;293,99;294,74;295,85;296,58;297,33;298,06;319,57;320,31;321,05;322,16;322,91;348,12;348,85;349,96;350,71;351,45;352,56;353,30;354,04;354,78;355,90;356,64;357,38;358,49;359,24
135,15;135,15;135,15;135,15;135,15;148,38;161,62;174,85;188,09;194,70;201,32;207,93;214,56;227,79;241,03;242,50;243,97;245,45;246,92;248,38;249,85;260,87;271,91;282,93;293,97;294,71;295,46;296,19;297,31;298,05;298,79;299,53;321,04;321,77;322,52;323,63;324,37;349,58;350,32;351,43;352,17;352,92;354,03;354,76;355,51;356,25;357,36;358,10;358,85;359,96;360,71
146,17;146,17;146,17;146,17;146,17;159,41;172,64;185,88;199,11;205,73;212,35;218,97;225,58;238,82;252,05;253,52;255,00;256,47;257,94;259,41;260,87;271,91;282,93;293,97;304,99;305,74;306,48;307,23;308,34;309,08;309,82;310,56;332,06;332,81;333,54;334,66;335,40;360,61;361,35;362,46;363,21;363,94;365,05;365,80;366,53;367,28;368,39;369,13;369,87;370,99;371,73
157,20;157,20;157,20;157,20;157,20;170,44;183,67;196,91;210,14;216,76;223,38;229,99;236,61;249,85;263,08;264,56;266,03;267,50;268,98;270,44;271,91;282,93;293,97;304,99;316,02;316,77;317,51;318,26;319,37;320,11;320,85;321,59;343,10;343,83;344,58;345,69;346,43;371,64;372,38;373,50;374,23;374,98;376,09;376,82;377,57;378,30;379,42;380,16;380,90;382,01;382,77
168,23;168,23;168,23;168,23;168,23;181,46;194,70;207,93;221,17;227,79;234,40;241,03;247,64;260,87;274,11;275,58;277,06;278,53;280,00;281,47;282,93;293,97;304,99;316,02;327,05;327,80;328,55;329,29;330,39;331,14;331,88;332,62;354,12;354,87;355,60;356,72;357,46;382,67;383,41;384,52;385,27;386,00;387,11;387,86;388,59;389,34;390,45;391,19;391,93;393,05;393,79
179,26;179,26;179,26;179,26;179,26;192,50;205,73;218,97;232,20;238,82;245,44;252,05;258,67;271,91;285,14;286,62;288,09;289,56;291,04;292,50;293,97;304,99;316,02;327,05;338,08;338,84;339,57;340,32;341,43;342,16;342,91;343,65;365,15;365,89;366,64;367,75;368,49;393,70;394,44;395,55;396,29;397,04;398,14;398,88;399,63;400,37;401,48;402,22;402,96;404,07;404,83
180,01;180,01;180,01;180,01;180,01;193,24;206,48;219,71;232,95;239,57;246,18;252,80;259,42;272,65;285,89;287,36;288,83;290,31;291,78;293,25;294,71;305,74;316,77;327,80;338,84;339,58;340,33;341,06;342,17;342,92;343,65;344,40;365,90;366,64;367,38;368,50;369,24;394,44;395,19;396,30;397,04;397,78;398,90;399,64;400,38;401,12;402,23;402,97;403,71;404,83;405,57
180,75;180,75;180,75;180,75;180,75;193,99;207,22;220,46;233,69;240,31;246,93;253,54;260,16;273,40;286,63;288,11;289,58;291,05;292,53;293,99;295,46;306,48;317,51;328,55;339,57;340,33;341,06;341,81;342,92;343,65;344,40;345,15;366,64;367,38;368,13;369,24;369,98;395,19;395,93;397,04;397,78;398,53;399,64;400,38;401,12;401,86;402,97;403,71;404,45;405,56;406,32
181,49;181,49;181,49;181,49;181,49;194,72;207,96;221,19;234,43;241,05;247,66;254,29;260,90;274,13;287,37;288,84;290,32;291,80;293,27;294,74;296,19;307,23;318,26;329,29;340,32;341,06;341,81;342,55;343,65;344,40;345,15;345,88;367,38;368,13;368,87;369,98;370,72;395,93;396,67;397,78;398,53;399,26;400,38;401,12;401,86;402,60;403,71;404,45;405,20;406,31;407,05
182,61;182,61;182,61;182,61;182,61;195,84;209,08;222,31;235,55;242,16;248,78;255,40;262,02;275,25;288,49;289,96;291,43;292,91;294,38;295,85;297,31;308,34;319,37;330,39;341,43;342,17;342,92;343,65;344,77;345,51;346,25;346,99;368,50;369,24;369,98;371,09;371,84;397,04;397,78;398,90;399,64;400,38;401,49;402,23;402,97;403,71;404,83;405,56;406,31;407,42;408,17
183,34;183,34;183,34;183,34;183,34;196,58;209,81;223,05;236,28;242,91;249,52;256,14;262,75;275,99;289,22;290,70;292,17;293,64;295,12;296,58;298,05;309,08;320,11;331,14;342,16;342,92;343,65;344,40;345,51;346,25;346,99;347,74;369,24;369,98;370,72;371,84;372,57;397,78;398,53;399,64;400,38;401,12;402,23;402,97;403,71;404,45;405,56;406,31;407,04;408,16;408,91
184,09;184,09;184,09;184,09;184,09;197,32;210,56;223,79;237,03;243,64;250,26;256,88;263,50;276,73;289,97;291,44;292,92;294,39;295,86;297,33;298,79;309,82;320,85;331,88;342,91;343,65;344,40;345,15;346,25;346,99;347,74;348,47;369,98;370,72;371,46;372,57;373,32;398,53;399,26;400,38;401,12;401,86;402,97;403,71;404,45;405,20;406,31;407,04;407,79;408,90;409,65
184,83;184,83;184,83;184,83;184,83;198,06;211,30;224,53;237,77;244,39;251,00;257,62;264,24;277,47;290,71;292,18;293,65;295,13;296,60;298,06;299,53;310,56;321,59;332,62;343,65;344,40;345,15;345,88;346,99;347,74;348,47;349,22;370,72;371,46;372,20;373,32;374,05;399,26;400,01;401,12;401,86;402,60;403,71;404,45;405,20;405,94;407,04;407,79;408,53;409,64;410,39
206,33;206,33;206,33;206,33;206,33;219,57;232,80;246,04;259,27;265,89;272,51;279,12;285,74;298,98;312,21;313,69;315,16;316,63;318,11;319,57;321,04;332,06;343,10;354,12;365,15;365,90;366,64;367,38;368,50;369,24;369,98;370,72;392,23;392,96;393,71;394,82;395,56;420,77;421,51;422,63;423,36;424,11;425,22;425,95;426,70;427,43;428,55;429,29;430,03;431,14;431,90
207,07;207,07;207,07;207,07;207,07;220,31;233,54;246,78;260,01;266,63;273,25;279,87;286,48;299,72;312,95;314,42;315,90;317,37;318,84;320,31;321,77;332,81;343,83;354,87;365,89;366,64;367,38;368,13;369,24;369,98;370,72;371,46;392,96;393,71;394,44;395,56;396,30;421,51;422,25;423,36;424,11;424,84;425,95;426,70;427,43;428,18;429,29;430,03;430,77;431,89;432,63
207,82;207,82;207,82;207,82;207,82;221,05;234,29;247,52;260,76;267,37;273,99;280,60;287,23;300,46;313,70;315,17;316,64;318,12;319,59;321,05;322,52;333,54;344,58;355,60;366,64;367,38;368,13;368,87;369,98;370,72;371,46;372,20;393,71;394,44;395,19;396,30;397,04;422,25;422,99;424,11;424,84;425,59;426,70;427,43;428,18;428,93;430,03;430,77;431,52;432,63;433,38
208,92;208,92;208,92;208,92;208,92;222,16;235,39;248,63;261,86;268,48;275,10;281,72;288,34;301,57;314,81;316,28;317,75;319,23;320,70;322,16;323,63;334,66;345,69;356,72;367,75;368,50;369,24;369,98;371,09;371,84;372,57;373,32;394,82;395,56;396,30;397,41;398,15;423,36;424,11;425,22;425,95;426,70;427,81;428,55;429,29;430,03;431,14;431,89;432,63;433,73;434,49
209,66;209,66;209,66;209,66;209,66;222,90;236,13;249,37;262,61;269,22;275,85;282,46;289,08;302,32;315,55;317,02;318,50;319,97;321,44;322,91;324,37;335,40;346,43;357,46;368,49;369,24;369,98;370,72;371,84;372,57;373,32;374,05;395,56;396,30;397,04;398,15;398,90;424,11;424,84;425,95;426,70;427,43;428,55;429,29;430,03;430,77;431,89;432,63;433,37;434,48;435,23
234,87;234,87;234,87;234,87;234,87;248,10;261,35;274,58;287,82;294,43;301,05;307,67;314,29;327,52;340,76;342,23;343,71;345,18;346,65;348,12;349,58;360,61;371,64;382,67;393,70;394,44;395,19;395,93;397,04;397,78;398,53;399,26;420,77;421,51;422,25;423,36;424,11;449,32;450,05;451,16;451,91;452,64;453,76;454,50;455,24;455,98;457,10;457,83;458,58;459,69;460,44
235,61;235,61;235,61;235,61;235,61;248,85;262,09;275,32;288,56;295,18;301,79;308,41;315,03;328,26;341,50;342,97;344,44;345,92;347,39;348,85;350,32;361,35;372,38;383,41;394,44;395,19;395,93;396,67;397,78;398,53;399,26;400,01;421,51;422,25;422,99;424,11;424,84;450,05;450,80;451,91;452,64;453,39;454,50;455,24;455,98;456,72;457,83;458,58;459,32;460,43;461,18
236,72;236,72;236,72;236,72;236,72;249,96;263,19;276,43;289,66;296,29;302,90;309,52;316,13;329,37;342,60;344,09;345,55;347,03;348,51;349,96;351,43;362,46;373,50;384,52;395,55;396,30;397,04;397,78;398,90;399,64;400,38;401,12;422,63;423,36;424,11;425,22;425,95;451,16;451,91;453,02;453,76;454,50;455,62;456,35;457,10;457,83;458,94;459,69;460,43;461,54;462,29
237,47;237,47;237,47;237,47;237,47;250,70;263,94;277,17;290,41;297,02;303,64;310,26;316,88;330,11;343,35;344,82;346,30;347,77;349,24;350,71;352,17;363,21;374,23;385,27;396,29;397,04;397,78;398,53;399,64;400,38;401,12;401,86;423,36;424,11;424,84;425,95;426,70;451,91;452,64;453,76;454,50;455,24;456,35;457,10;457,83;458,58;459,69;460,43;461,17;462,28;463,03
238,21;238,21;238,21;238,21;238,21;251,44;264,68;277,91;291,15;297,77;304,38;311,00;317,63;330,85;344,10;345,57;347,04;348,52;349,99;351,45;352,92;363,94;374,98;386,00;397,04;397,78;398,53;399,26;400,38;401,12;401,86;402,60;424,11;424,84;425,59;426,70;427,43;452,64;453,39;454,50;455,24;455,98;457,10;457,83;458,58;459,32;460,43;461,17;461,92;463,02;463,77
239,32;239,32;239,32;239,32;239,32;252,56;265,79;279,03;292,26;298,88;305,50;312,11;318,73;331,97;345,20;346,68;348,15;349,62;351,10;352,56;354,03;365,05;376,09;387,11;398,14;398,90;399,64;400,38;401,49;402,23;402,97;403,71;425,22;425,95;426,70;427,81;428,55;453,76;454,50;455,62;456,35;457,10;458,21;458,94;459,69;460,43;461,54;462,28;463,02;464,13;464,89
240,06;240,06;240,06;240,06;240,06;253,30;266,53;279,77;293,00;299,62;306,24;312,86;319,47;332,71;345,94;347,41;348,89;350,36;351,83;353,30;354,76;365,80;376,82;387,86;398,88;399,64;400,38;401,12;402,23;402,97;403,71;404,45;425,95;426,70;427,43;428,55;429,29;454,50;455,24;456,35;457,10;457,83;458,94;459,69;460,43;461,17;462,28;463,02;463,76;464,88;465,62
240,81;240,81;240,81;240,81;240,81;254,04;267,28;280,51;293,75;300,36;306,98;313,59;320,22;333,45;346,69;348,16;349,63;351,11;352,58;354,04;355,51;366,53;377,57;388,59;399,63;400,38;401,12;401,86;402,97;403,71;404,45;405,20;426,70;427,43;428,18;429,29;430,03;455,24;455,98;457,10;457,83;458,58;459,69;460,43;461,17;461,92;463,02;463,76;464,51;465,62;466,37
241,54;241,54;241,54;241,54;241,54;254,78;268,01;281,25;294,48;301,10;307,72;314,34;320,95;334,19;347,42;348,90;350,37;351,84;353,33;354,78;356,25;367,28;378,30;389,34;400,37;401,12;401,86;402,60;403,71;404,45;405,20;405,94;427,43;428,18;428,93;430,03;430,77;455,98;456,72;457,83;458,58;459,32;460,43;461,17;461,92;462,65;463,76;464,51;465,24;466,36;467,11
242,66;242,66;242,66;242,66;242,66;255,90;269,13;282,37;295,60;302,21;308,84;315,45;322,07;335,31;348,54;350,01;351,49;352,96;354,43;355,90;357,36;368,39;379,42;390,45;401,48;402,23;402,97;403,71;404,83;405,56;406,31;407,04;428,55;429,29;430,03;431,14;431,89;457,10;457,83;458,94;459,69;460,43;461,54;462,28;463,02;463,76;464,88;465,62;466,36;467,47;468,22
243,40;243,40;243,40;243,40;243,40;256,63;269,87;283,10;296,34;302,96;309,57;316,19;322,81;336,04;349,28;350,75;352,22;353,70;355,17;356,64;358,10;369,13;380,16;391,19;402,22;402,97;403,71;404,45;405,56;406,31;407,04;407,79;429,29;430,03;430,77;431,89;432,63;457,83;458,58;459,69;460,43;461,17;462,28;463,02;463,76;464,51;465,62;466,36;467,10;468,22;468,96
244,14;244,14;244,14;244,14;244,14;257,38;270,61;283,85;297,08;303,70;310,32;316,93;323,55;336,79;350,02;351,50;352,97;354,44;355,92;357,38;358,85;369,87;380,90;391,93;402,96;403,71;404,45;405,20;406,31;407,04;407,79;408,53;430,03;430,77;431,52;432,63;433,37;458,58;459,32;460,43;461,17;461,92;463,02;463,76;464,51;465,24;466,36;467,10;467,84;468,95;469,71
245,25;245,25;245,25;245,25;245,25;258,49;271,72;284,96;298,19;304,80;311,43;318,04;324,66;337,90;351,13;352,61;354,08;355,55;357,03;358,49;359,96;370,99;382,01;393,05;404,07;404,83;405,56;406,31;407,42;408,16;408,90;409,64;431,14;431,89;432,63;433,73;434,48;459,69;460,43;461,54;462,28;463,02;464,13;464,88;465,62;466,36;467,47;468,22;468,95;470,06;470,81
246,00;246,00;246,00;246,00;246,00;259,23;272,48;285,71;298,95;305,56;312,18;318,79;325,42;338,65;351,89;353,36;354,83;356,31;357,78;359,24;360,71;371,73;382,77;393,79;404,83;405,57;406,32;407,05;408,17;408,91;409,65;410,39;431,90;432,63;433,38;434,49;435,23;460,44;461,18;462,29;463,03;463,77;464,89;465,62;466,37;467,11;468,22;468,96;469,71;470,81;471,57