79,49;89,09;93,19;96,77;100,37;104,47;108,07;112,17;115,75;119,35;123,45;127,05;130,63;134,73;138,33;141,92;146,02;149,61;153,71;157,31;160,89;165,00;168,59;172,18;176,28;179,87;183,98;187,57;191,15;195,26;198,85;202,44;206,55;210,13;214,24;217,83;221,43;225,52;229,11;232,71;305,55;309,13;313,23
89,09;92,68;119,72;124,19;129,30;133,77;138,86;143,33;147,80;152,90;157,36;161,83;166,94;171,41;176,51;180,97;185,44;190,54;195,01;199,47;204,57;209,04;213,51;218,60;223,07;228,18;232,65;237,10;242,21;246,68;251,15;256,24;260,71;265,82;270,29;274,74;279,85;284,32;374,91;379,36;383,83;474,43;478,90
93,19;119,72;123,56;128,66;133,13;138,22;142,69;147,16;152,27;156,72;161,19;166,30;170,77;175,86;180,33;184,80;189,91;194,36;198,83;203,94;208,41;212,86;217,97;222,44;227,54;232,01;236,47;241,57;246,04;250,51;255,60;260,07;265,18;269,65;274,10;279,21;369,17;374,27;378,73;468,68;473,79;478,25;482,72
96,77;124,19;128,66;132,48;137,59;142,06;146,53;151,63;156,09;160,56;165,66;170,13;175,22;179,69;184,16;189,27;193,72;198,19;203,30;207,77;212,22;217,33;221,80;226,91;231,36;235,83;240,94;245,41;249,86;254,97;259,44;264,54;269,01;273,47;364,06;368,53;373,64;463,58;468,05;473,15;477,61;482,08;487,19
100,37;129,30;133,13;137,59;141,42;145,89;150,98;155,45;159,92;165,03;169,48;174,59;179,06;183,53;188,63;193,09;197,56;202,66;207,13;211,59;216,69;221,16;226,27;230,73;235,19;240,30;244,77;249,23;254,33;258,80;263,91;268,36;358,32;363,42;367,89;458,47;462,94;467,41;472,52;476,97;481,44;486,55;491,02
104,47;133,77;138,22;142,06;145,89;150,34;154,81;159,28;164,39;168,84;173,95;178,42;182,89;187,98;192,45;196,92;202,03;206,48;210,95;216,06;220,53;225,63;230,09;234,56;239,66;244,13;248,59;253,70;258,16;263,27;353,21;357,68;362,79;452,73;457,84;462,31;466,78;471,87;476,34;480,81;485,91;490,37;495,47
108,07;138,86;142,69;146,53;150,98;154,81;158,65;163,74;168,21;173,31;177,78;182,24;187,35;191,82;196,28;201,39;205,85;210,95;215,42;219,89;224,98;229,45;233,92;239,03;243,48;247,95;253,06;257,53;348,11;352,58;357,05;447,64;452,09;457,20;461,67;466,14;471,23;475,70;480,81;485,28;489,73;494,84;499,31
112,17;143,33;147,16;151,63;155,45;159,28;163,74;167,57;172,68;177,15;181,60;186,71;191,18;195,65;200,74;205,21;210,32;214,79;219,24;224,35;228,82;233,29;238,39;242,85;247,32;252,42;342,36;347,47;351,94;442,53;446,99;451,46;456,56;461,03;465,49;470,59;475,06;480,17;484,64;489,09;494,20;498,67;503,14
115,75;147,80;152,27;156,09;159,92;164,39;168,21;172,68;176,51;180,97;186,07;190,54;195,01;200,10;204,57;209,68;214,15;218,60;223,71;228,18;232,65;237,74;242,21;246,68;337,27;341,73;346,83;436,79;441,90;446,35;450,82;455,93;460,40;464,85;469,96;474,43;479,53;483,99;488,46;493,56;498,03;502,49;507,59
119,35;152,90;156,72;160,56;165,03;168,84;173,31;177,15;180,97;185,44;189,91;194,36;199,47;203,94;209,04;213,51;217,97;223,07;227,54;232,01;237,10;241,57;332,17;336,64;341,09;431,68;436,15;441,24;445,71;450,18;455,29;459,75;464,21;469,32;473,79;478,90;483,35;487,82;492,93;497,40;501,85;506,96;511,43
123,45;157,36;161,19;165,66;169,48;173,95;177,78;181,60;186,07;189,91;193,72;198,83;203,30;208,41;212,86;217,33;222,44;226,91;231,36;236,47;326,42;331,53;335,98;425,94;431,05;435,52;440,61;445,08;449,55;454,65;459,11;463,58;468,68;473,15;478,25;482,72;487,19;492,29;496,75;501,22;506,32;510,79;515,25
127,05;161,83;166,30;170,13;174,59;178,42;182,24;186,71;190,54;194,36;198,83;202,66;207,77;212,22;216,69;221,80;226,27;230,73;321,32;325,79;330,89;420,84;425,30;430,41;434,87;439,97;444,44;448,91;454,02;458,47;462,94;468,05;472,52;477,61;482,08;486,55;491,65;496,11;500,58;505,69;510,16;515,25;519,72
130,63;166,94;170,77;175,22;179,06;182,89;187,35;191,18;195,01;199,47;203,30;207,77;211,59;216,06;221,16;225,63;316,21;320,68;325,15;415,73;420,20;424,67;429,77;434,23;439,34;443,81;448,28;453,37;457,84;462,31;467,41;471,87;476,97;481,44;485,91;491,02;495,47;499,94;505,05;509,52;514,61;519,08;523,55
134,73;171,41;175,86;179,69;183,53;187,98;191,82;195,65;200,10;203,94;208,41;212,22;216,06;221,16;311,11;315,58;320,68;410,64;415,09;420,20;424,67;429,14;434,23;438,70;443,17;448,28;452,73;457,20;462,31;466,78;471,23;476,34;480,81;485,28;490,37;494,84;499,31;504,41;508,87;513,34;518,44;522,91;527,37
138,33;176,51;180,33;184,16;188,63;192,45;196,28;200,74;204,57;209,04;212,86;216,69;221,16;311,11;315,58;406,17;410,64;415,09;420,20;424,67;429,14;434,23;438,70;443,17;448,28;452,73;457,20;462,31;466,78;471,23;476,34;480,81;485,28;490,37;494,84;499,31;504,41;508,87;513,34;518,44;522,91;527,37;532,47
141,92;180,97;184,80;189,27;193,09;196,92;201,39;205,21;209,68;213,51;217,33;221,80;225,63;315,58;406,17;410,64;415,73;420,20;424,67;429,77;434,23;438,70;443,17;448,28;452,73;457,20;462,31;466,78;471,23;476,34;480,81;485,28;490,37;494,84;499,31;504,41;508,87;513,34;518,44;522,91;527,37;532,47;536,94
146,02;185,44;189,91;193,72;197,56;202,03;205,85;210,32;214,15;217,97;222,44;226,27;316,21;320,68;410,64;415,73;420,20;424,67;429,77;434,23;438,70;443,81;448,28;452,73;457,20;462,31;466,78;471,23;476,34;480,81;485,28;490,37;494,84;499,31;504,41;508,87;513,34;518,44;522,91;527,37;532,47;536,94;541,41
149,61;190,54;194,36;198,19;202,66;206,48;210,95;214,79;218,60;223,07;226,91;230,73;320,68;410,64;415,09;420,20;424,67;429,77;434,23;438,70;443,81;448,28;452,73;457,84;462,31;466,78;471,87;476,34;480,81;485,28;490,37;494,84;499,31;504,41;508,87;513,34;518,44;522,91;527,37;532,47;536,94;541,41;546,52
153,71;195,01;198,83;203,30;207,13;210,95;215,42;219,24;223,71;227,54;231,36;321,32;325,15;415,09;420,20;424,67;429,77;434,23;438,70;443,81;448,28;452,73;457,84;462,31;466,78;471,87;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,34;518,44;522,91;527,37;532,47;536,94;541,41;546,52;550,97
157,31;199,47;203,94;207,77;211,59;216,06;219,89;224,35;228,18;232,01;236,47;325,79;415,73;420,20;424,67;429,77;434,23;438,70;443,81;448,28;452,73;457,84;462,31;466,78;471,87;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,97;518,44;522,91;527,37;532,47;536,94;541,41;546,52;550,97;555,44
160,89;204,57;208,41;212,22;216,69;220,53;224,98;228,82;232,65;237,10;326,42;330,89;420,20;424,67;429,14;434,23;438,70;443,81;448,28;452,73;457,84;462,31;466,78;471,87;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,97;518,44;522,91;528,02;532,47;536,94;542,05;546,52;550,97;555,44;560,55
165,00;209,04;212,86;217,33;221,16;225,63;229,45;233,29;237,74;241,57;331,53;420,84;424,67;429,14;434,23;438,70;443,81;448,28;452,73;457,84;462,31;466,78;471,87;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,97;518,44;522,91;528,02;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,02
168,59;213,51;217,97;221,80;226,27;230,09;233,92;238,39;242,21;332,17;335,98;425,30;429,77;434,23;438,70;443,17;448,28;452,73;457,84;462,31;466,78;471,87;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,97;518,44;522,91;528,02;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,02;570,11
172,18;218,60;222,44;226,91;230,73;234,56;239,03;242,85;246,68;336,64;425,94;430,41;434,23;438,70;443,17;448,28;452,73;457,84;462,31;466,78;471,87;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,97;518,44;522,91;528,02;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,02;570,11;574,58
176,28;223,07;227,54;231,36;235,19;239,66;243,48;247,32;337,27;341,09;431,05;434,87;439,34;443,17;448,28;452,73;457,20;462,31;466,78;471,87;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,97;518,44;522,91;528,02;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,02;570,11;574,58;579,05
179,87;228,18;232,01;235,83;240,30;244,13;247,95;252,42;341,73;431,68;435,52;439,97;443,81;448,28;452,73;457,20;462,31;466,78;471,87;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,97;518,44;522,91;528,02;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,02;570,11;574,58;579,05;584,16
183,98;232,65;236,47;240,94;244,77;248,59;253,06;342,36;346,83;436,15;440,61;444,44;448,28;452,73;457,20;462,31;466,78;471,87;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,97;518,44;523,55;528,02;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,02;570,11;574,58;579,05;584,16;588,61
187,57;237,10;241,57;245,41;249,23;253,70;257,53;347,47;436,79;441,24;445,08;448,91;453,37;457,20;462,31;466,78;471,23;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,97;518,44;523,55;528,02;532,47;537,58;542,05;546,52;550,97;556,08;560,55;565,02;570,11;574,58;579,05;584,16;588,61;593,08
191,15;242,21;246,04;249,86;254,33;258,16;348,11;351,94;441,90;445,71;449,55;454,02;457,84;462,31;466,78;471,23;476,34;480,81;485,91;490,37;494,84;499,94;504,41;508,87;513,97;518,44;523,55;528,02;532,47;537,58;542,05;546,52;551,61;556,08;560,55;565,66;570,11;574,58;579,05;584,16;588,61;593,08;598,19
195,26;246,68;250,51;254,97;258,80;263,27;352,58;442,53;446,35;450,18;454,65;458,47;462,31;466,78;471,23;476,34;480,81;485,28;490,37;494,84;499,94;504,41;508,87;513,97;518,44;522,91;528,02;532,47;537,58;542,05;546,52;551,61;556,08;560,55;565,66;570,11;574,58;579,69;584,16;588,61;593,72;598,19;602,66
198,85;251,15;255,60;259,44;263,91;353,21;357,05;446,99;450,82;455,29;459,11;462,94;467,41;471,23;476,34;480,81;485,28;490,37;494,84;499,94;504,41;508,87;513,97;518,44;522,91;528,02;532,47;537,58;542,05;546,52;551,61;556,08;560,55;565,66;570,11;574,58;579,69;584,16;588,61;593,72;598,19;602,66;607,75
202,44;256,24;260,07;264,54;268,36;357,68;447,64;451,46;455,93;459,75;463,58;468,05;471,87;476,34;480,81;485,28;490,37;494,84;499,94;504,41;508,87;513,97;518,44;522,91;528,02;532,47;536,94;542,05;546,52;551,61;556,08;560,55;565,66;570,11;574,58;579,69;584,16;588,61;593,72;598,19;602,66;607,75;612,22
206,55;260,71;265,18;269,01;358,32;362,79;452,09;456,56;460,40;464,21;468,68;472,52;476,97;480,81;485,28;490,37;494,84;499,31;504,41;508,87;513,97;518,44;522,91;528,02;532,47;536,94;542,05;546,52;551,61;556,08;560,55;565,66;570,11;574,58;579,69;584,16;588,61;593,72;598,19;602,66;607,75;612,22;616,69
210,13;265,82;269,65;273,47;363,42;452,73;457,20;461,03;464,85;469,32;473,15;477,61;481,44;485,28;490,37;494,84;499,31;504,41;508,87;513,97;518,44;522,91;528,02;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,66;570,11;574,58;579,69;584,16;588,61;593,72;598,19;602,66;607,75;612,22;616,69;621,79
214,24;270,29;274,10;364,06;367,89;457,84;461,67;465,49;469,96;473,79;478,25;482,08;485,91;490,37;494,84;499,31;504,41;508,87;513,34;518,44;522,91;528,02;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,66;570,11;574,58;579,69;584,16;588,61;593,72;598,19;602,66;607,75;612,22;616,69;621,79;626,25
217,83;274,74;279,21;368,53;458,47;462,31;466,14;470,59;474,43;478,90;482,72;486,55;491,02;494,84;499,31;504,41;508,87;513,34;518,44;522,91;528,02;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,66;570,11;574,58;579,69;584,16;588,61;593,72;598,19;602,66;607,75;612,22;616,69;621,79;626,25;630,72
221,43;279,85;369,17;373,64;462,94;466,78;471,23;475,06;479,53;483,35;487,19;491,65;495,47;499,31;504,41;508,87;513,34;518,44;522,91;527,37;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,02;570,11;574,58;579,69;584,16;588,61;593,72;598,19;602,66;607,75;612,22;616,69;621,79;626,25;839,97;845,07
225,52;284,32;374,27;463,58;467,41;471,87;475,70;480,17;483,99;487,82;492,29;496,11;499,94;504,41;508,87;513,34;518,44;522,91;527,37;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,02;570,11;574,58;579,69;584,16;588,61;593,72;598,19;602,66;607,75;612,22;616,69;621,79;835,50;839,97;845,07;849,54
229,11;374,91;378,73;468,05;472,52;476,34;480,81;484,64;488,46;492,93;496,75;500,58;505,05;508,87;513,34;518,44;522,91;527,37;532,47;536,94;542,05;546,52;550,97;556,08;560,55;565,02;570,11;574,58;579,05;584,16;588,61;593,72;598,19;602,66;607,75;612,22;616,69;621,79;835,50;839,97;845,07;849,54;854,00
232,71;379,36;468,68;473,15;476,97;480,81;485,28;489,09;493,56;497,40;501,22;505,69;509,52;513,34;518,44;522,91;527,37;532,47;536,94;541,41;546,52;550,97;556,08;560,55;565,02;570,11;574,58;579,05;584,16;588,61;593,72;598,19;602,66;607,75;612,22;616,69;621,79;835,50;839,97;845,07;849,54;854,00;859,10
305,55;383,83;473,79;477,61;481,44;485,91;489,73;494,20;498,03;501,85;506,32;510,16;514,61;518,44;522,91;527,37;532,47;536,94;541,41;546,52;550,97;556,08;560,55;565,02;570,11;574,58;579,05;584,16;588,61;593,72;598,19;602,66;607,75;612,22;616,69;621,79;626,25;839,97;845,07;849,54;854,00;859,10;863,57
309,13;474,43;478,25;482,08;486,55;490,37;494,84;498,67;502,49;506,96;510,79;515,25;519,08;522,91;527,37;532,47;536,94;541,41;546,52;550,97;555,44;560,55;565,02;570,11;574,58;579,05;584,16;588,61;593,08;598,19;602,66;607,75;612,22;616,69;621,79;626,25;839,97;845,07;849,54;854,00;859,10;863,57;868,04
313,23;478,90;482,72;487,19;491,02;495,47;499,31;503,14;507,59;511,43;515,25;519,72;523,55;527,37;532,47;536,94;541,41;546,52;550,97;555,44;560,55;565,02;570,11;574,58;579,05;584,16;588,61;593,08;598,19;602,66;607,75;612,22;616,69;621,79;626,25;630,72;845,07;849,54;854,00;859,10;863,57;868,04;873,15