95,00;95,00;95,00;95,00;95,00;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;140,04;141,67;143,29;144,37;145,99;147,61;149,24;150,86;151,94;153,56;155,18;156,81;158,43;160,05;161,13;190,33;191,96;193,58;195,20;196,82;237,38;239,00;240,62;242,24;243,87;245,49;246,57;248,19;249,82;251,44;253,06;254,14;255,76;257,39
95,00;95,00;95,00;95,00;95,00;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;140,04;141,67;143,29;144,37;145,99;147,61;149,24;150,86;151,94;153,56;155,18;156,81;158,43;160,05;161,13;190,33;191,96;193,58;195,20;196,82;237,38;239,00;240,62;242,24;243,87;245,49;246,57;248,19;249,82;251,44;253,06;254,14;255,76;257,39
95,00;95,00;95,00;95,00;95,00;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;140,04;141,67;143,29;144,37;145,99;147,61;149,24;150,86;151,94;153,56;155,18;156,81;158,43;160,05;161,13;190,33;191,96;193,58;195,20;196,82;237,38;239,00;240,62;242,24;243,87;245,49;246,57;248,19;249,82;251,44;253,06;254,14;255,76;257,39
95,00;95,00;95,00;95,00;95,00;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;140,04;141,67;143,29;144,37;145,99;147,61;149,24;150,86;151,94;153,56;155,18;156,81;158,43;160,05;161,13;190,33;191,96;193,58;195,20;196,82;237,38;239,00;240,62;242,24;243,87;245,49;246,57;248,19;249,82;251,44;253,06;254,14;255,76;257,39
95,00;95,00;95,00;95,00;95,00;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;140,04;141,67;143,29;144,37;145,99;147,61;149,24;150,86;151,94;153,56;155,18;156,81;158,43;160,05;161,13;190,33;191,96;193,58;195,20;196,82;237,38;239,00;240,62;242,24;243,87;245,49;246,57;248,19;249,82;251,44;253,06;254,14;255,76;257,39
134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;138,96;141,12;142,75;144,37;145,99;147,61;149,24;150,86;152,48;154,10;155,73;157,35;159,51;161,13;162,75;164,38;166,00;195,20;196,82;198,44;200,07;201,69;242,79;244,95;246,57;248,19;249,82;251,44;253,06;254,68;256,30;257,93;259,55;261,17;262,79;264,96
134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;139,50;141,67;143,29;144,91;147,07;148,70;150,32;152,48;154,10;155,73;157,89;159,51;161,67;163,30;164,92;167,08;168,70;170,33;200,07;201,69;203,85;205,47;207,10;248,19;250,36;251,98;253,60;255,76;257,39;259,55;261,17;262,79;264,96;266,58;268,20;270,36;271,99
134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;140,04;141,67;143,83;145,45;147,61;149,78;151,40;153,56;155,73;157,35;159,51;161,13;163,30;165,46;167,08;169,24;170,87;173,03;175,19;204,93;206,56;208,72;210,34;251,98;253,60;255,76;257,93;259,55;261,71;263,33;265,50;267,66;269,28;271,45;273,61;275,23;277,39;279,02
134,11;134,11;134,11;134,11;134,11;134,11;134,11;134,11;139,50;141,67;143,83;145,99;148,15;150,32;152,48;154,64;156,27;158,43;160,59;162,75;164,92;167,08;169,24;171,41;173,03;175,19;177,35;207,10;209,26;211,42;213,59;215,75;257,39;259,01;261,17;263,33;265,50;267,66;269,82;271,99;274,15;275,77;277,93;280,10;282,26;284,42;286,59
134,11;134,11;134,11;134,11;134,11;134,11;134,11;140,04;141,67;143,83;145,99;148,15;150,32;153,02;155,18;157,35;159,51;161,67;163,84;166,00;168,70;170,87;173,03;175,19;177,35;179,52;181,68;211,96;214,13;216,29;257,93;260,09;262,25;264,42;267,12;269,28;271,45;273,61;275,77;277,93;280,10;282,80;284,96;287,13;289,29;291,45;293,62
134,11;134,11;134,11;134,11;134,11;134,11;139,50;141,67;143,83;145,99;148,15;150,32;153,02;155,18;157,89;160,05;162,75;164,92;167,08;169,78;171,95;174,65;176,81;178,98;181,68;211,42;214,13;216,29;257,93;260,63;262,79;265,50;267,66;269,82;272,53;274,69;277,39;279,56;281,72;284,42;286,59;289,29;291,45;293,62;296,32;298,48;301,19
134,11;134,11;134,11;134,11;134,11;138,96;141,67;143,83;145,99;148,15;150,32;153,02;155,18;157,89;160,59;162,75;165,46;168,16;170,33;173,03;175,73;177,90;180,60;210,88;213,59;215,75;257,93;260,09;262,79;265,50;267,66;270,36;273,07;275,23;277,93;280,64;282,80;285,51;288,21;290,37;293,08;295,78;297,94;300,65;303,35;305,51;308,22
134,11;134,11;134,11;134,11;134,11;141,12;143,29;145,45;148,15;150,32;153,02;155,18;157,89;160,59;163,30;166,00;168,70;170,87;173,57;176,27;178,98;209,26;211,96;214,67;256,85;259,55;262,25;264,96;267,66;270,36;273,07;275,77;278,48;280,64;283,34;286,05;288,75;291,45;294,16;296,86;299,56;302,27;304,97;307,68;310,38;313,08;315,79
140,04;140,04;140,04;140,04;140,04;142,75;144,91;147,61;150,32;153,02;155,18;157,89;160,59;162,75;166,00;168,70;198,99;201,69;204,93;207,64;210,34;213,04;255,22;257,93;261,17;263,88;266,58;269,28;271,99;275,23;277,93;280,64;283,34;286,05;289,29;291,99;294,70;297,40;300,11;303,35;306,05;308,76;311,46;314,16;317,41;320,11;322,82
141,67;141,67;141,67;141,67;141,67;144,37;147,07;149,78;152,48;155,18;157,89;160,59;163,30;166,00;196,28;198,99;202,23;204,93;208,18;210,88;253,06;256,30;259,01;262,25;264,96;268,20;270,90;274,15;276,85;280,10;282,80;286,05;288,75;291,45;294,70;297,40;300,65;303,35;306,59;309,30;312,54;315,25;318,49;321,19;323,90;327,14;329,85
143,29;143,29;143,29;143,29;143,29;145,99;148,70;151,40;154,64;157,35;160,05;162,75;166,00;168,70;198,99;202,23;204,93;208,18;250,90;253,60;256,85;260,09;263,33;266,04;269,28;272,53;275,23;278,48;281,72;284,96;287,67;290,91;294,16;296,86;300,11;303,35;306,59;309,30;312,54;315,79;319,03;321,74;324,98;328,22;330,93;334,17;337,42
144,37;144,37;144,37;144,37;144,37;147,61;150,32;153,56;156,27;159,51;162,75;165,46;168,70;198,99;202,23;204,93;247,65;250,90;254,14;257,39;260,63;263,88;267,12;270,36;273,61;276,85;280,10;283,34;286,59;289,83;292,53;295,78;299,02;302,27;305,51;308,76;312,00;315,25;318,49;321,74;324,98;328,22;331,47;334,71;337,96;341,20;344,45
145,99;145,99;145,99;145,99;145,99;149,24;152,48;155,73;158,43;161,67;164,92;168,16;170,87;201,69;204,93;208,18;250,90;254,14;257,39;260,63;263,88;267,66;270,90;274,15;277,39;280,64;284,42;287,67;290,91;294,16;297,40;300,65;304,43;307,68;310,92;314,16;317,41;321,19;324,44;327,68;330,93;334,17;337,96;341,20;344,45;347,69;350,94
147,61;147,61;147,61;147,61;147,61;150,86;154,10;157,35;160,59;163,84;167,08;170,33;173,57;204,93;208,18;250,90;254,14;257,39;261,17;264,42;267,66;271,45;274,69;278,48;281,72;285,51;288,75;292,53;295,78;299,56;302,81;306,05;309,84;313,08;316,87;320,11;323,90;327,14;330,93;334,17;337,42;341,20;344,45;348,23;351,48;355,26;358,51
149,24;149,24;149,24;149,24;149,24;152,48;155,73;159,51;162,75;166,00;169,78;173,03;176,27;207,64;210,88;253,60;257,39;260,63;264,42;268,20;271,99;275,23;279,02;282,80;286,05;289,83;293,62;297,40;300,65;304,43;308,22;311,46;315,25;319,03;322,82;326,06;329,85;333,63;336,88;340,66;344,45;348,23;351,48;355,26;359,05;362,29;366,08
150,86;150,86;150,86;150,86;150,86;154,10;157,89;161,13;164,92;168,70;171,95;175,73;178,98;210,34;253,06;256,85;260,63;263,88;267,66;271,99;275,77;279,56;283,34;286,59;290,37;294,16;297,94;301,73;305,51;309,30;313,08;316,87;320,65;324,44;328,22;332,01;335,79;339,58;343,37;347,15;350,94;354,72;358,51;362,29;366,08;369,86;373,65
151,94;151,94;151,94;151,94;151,94;155,73;159,51;163,30;167,08;170,87;174,65;177,90;209,26;213,04;256,30;260,09;263,88;267,66;271,45;275,23;279,56;283,34;287,13;290,91;295,24;299,02;302,81;306,59;310,92;314,71;318,49;322,28;326,06;330,39;334,17;337,96;341,74;346,07;349,85;353,64;357,42;361,75;365,54;369,32;373,11;377,43;381,22
153,56;153,56;153,56;153,56;153,56;157,35;161,67;165,46;169,24;173,03;176,81;180,60;211,96;255,22;259,01;263,33;267,12;270,90;274,69;279,02;283,34;287,13;291,45;295,24;299,56;303,35;307,68;311,46;315,79;319,57;323,90;327,68;332,01;335,79;340,12;343,91;348,23;352,02;356,34;360,13;364,45;368,24;372,57;376,35;380,68;384,46;388,79
155,18;155,18;155,18;155,18;155,18;159,51;163,30;167,08;171,41;175,19;178,98;210,88;214,67;257,93;262,25;266,04;270,36;274,15;278,48;282,80;286,59;290,91;295,24;299,56;303,89;308,22;312,00;316,33;320,65;324,98;328,76;333,09;337,42;341,74;345,53;349,85;354,18;358,51;362,83;366,62;370,94;375,27;379,60;383,38;387,71;392,03;396,36
156,81;156,81;156,81;156,81;156,81;161,13;164,92;169,24;173,03;177,35;181,68;213,59;256,85;261,17;264,96;269,28;273,61;277,39;281,72;286,05;290,37;295,24;299,56;303,89;308,22;312,54;316,87;321,19;325,52;329,85;334,17;338,50;342,82;347,15;351,48;355,80;360,13;364,45;368,78;373,11;377,43;381,76;386,08;390,41;394,74;399,60;403,93
158,43;158,43;158,43;158,43;158,43;162,75;167,08;170,87;175,19;179,52;211,42;215,75;259,55;263,88;268,20;272,53;276,85;280,64;285,51;289,83;294,16;299,02;303,35;308,22;312,54;316,87;321,74;326,06;330,39;334,71;339,58;343,91;348,23;353,10;357,42;361,75;366,08;370,94;375,27;379,60;384,46;388,79;393,11;397,98;402,31;406,63;410,96
160,05;160,05;160,05;160,05;160,05;164,38;168,70;173,03;177,35;181,68;214,13;257,93;262,25;266,58;270,90;275,23;280,10;284,42;288,75;293,62;297,94;302,81;307,68;312,00;316,87;321,74;326,06;330,93;335,25;340,12;344,45;349,31;354,18;358,51;363,37;367,70;372,57;376,89;381,76;386,08;390,95;395,82;400,14;405,01;409,34;414,20;418,53
161,13;161,13;161,13;161,13;161,13;166,00;170,33;175,19;207,10;211,96;216,29;260,09;264,96;269,28;274,15;278,48;283,34;287,67;292,53;297,40;301,73;306,59;311,46;316,33;321,19;326,06;330,93;335,79;340,12;344,99;349,85;354,72;359,59;364,45;368,78;373,65;378,51;383,38;388,25;392,57;397,44;402,31;407,17;412,04;416,91;421,23;426,10
190,33;190,33;190,33;190,33;190,33;195,20;200,07;204,93;209,26;214,13;257,93;262,79;267,66;271,99;276,85;281,72;286,59;290,91;295,78;300,65;305,51;310,92;315,79;320,65;325,52;330,39;335,25;340,12;345,53;350,40;355,26;360,13;365,00;369,86;374,73;379,60;384,46;389,33;394,20;399,60;404,47;409,34;414,20;419,07;423,94;428,80;433,67
191,96;191,96;191,96;191,96;191,96;196,82;201,69;206,56;211,42;216,29;260,63;265,50;270,36;275,23;280,10;284,96;289,83;294,16;299,56;304,43;309,30;314,71;319,57;324,98;329,85;334,71;340,12;344,99;350,40;355,26;360,13;365,54;370,40;375,27;380,68;385,54;390,95;395,82;400,68;406,09;410,96;415,83;421,23;426,10;430,97;436,37;441,24
193,58;193,58;193,58;193,58;193,58;198,44;203,85;208,72;213,59;257,93;262,79;267,66;273,07;277,93;282,80;287,67;292,53;297,40;302,81;308,22;313,08;318,49;323,90;328,76;334,17;339,58;344,45;349,85;355,26;360,13;365,54;370,94;375,81;381,22;386,63;391,49;396,90;401,77;407,17;412,58;417,45;422,86;427,72;433,13;438,54;443,40;448,81
195,20;195,20;195,20;195,20;195,20;200,07;205,47;210,34;215,75;260,09;265,50;270,36;275,77;280,64;286,05;290,91;295,78;300,65;306,05;311,46;316,87;322,28;327,68;333,09;338,50;343,91;349,31;354,72;360,13;365,54;370,94;376,35;381,76;386,63;392,03;397,44;402,85;408,26;413,66;419,07;424,48;429,34;434,75;440,16;445,57;450,97;456,38
196,82;196,82;196,82;196,82;196,82;201,69;207,10;251,98;257,39;262,25;267,66;273,07;278,48;283,34;288,75;294,16;299,02;304,43;309,84;315,25;320,65;326,06;332,01;337,42;342,82;348,23;354,18;359,59;365,00;370,40;375,81;381,76;387,17;392,57;397,98;403,39;408,80;414,20;420,15;425,56;430,97;436,37;441,78;447,19;452,60;458,54;463,95
237,38;237,38;237,38;237,38;237,38;242,79;248,19;253,60;259,01;264,42;269,82;275,23;280,64;286,05;291,45;296,86;302,27;307,68;313,08;319,03;324,44;330,39;335,79;341,74;347,15;353,10;358,51;364,45;369,86;375,27;381,22;386,63;392,57;397,98;403,93;409,34;415,28;420,69;426,10;432,05;437,46;443,40;448,81;454,22;460,17;465,57;471,52
239,00;239,00;239,00;239,00;239,00;244,95;250,36;255,76;261,17;267,12;272,53;277,93;283,34;289,29;294,70;300,11;305,51;310,92;316,87;322,82;328,22;334,17;340,12;345,53;351,48;357,42;363,37;368,78;374,73;380,68;386,63;392,03;397,98;403,93;409,34;415,28;421,23;426,64;432,59;438,54;443,94;449,89;455,84;461,25;467,20;473,15;478,55
240,62;240,62;240,62;240,62;240,62;246,57;251,98;257,93;263,33;269,28;274,69;280,64;286,05;291,99;297,40;303,35;308,76;314,16;320,11;326,06;332,01;337,96;343,91;349,85;355,80;361,75;367,70;373,65;379,60;385,54;391,49;397,44;403,39;409,34;415,28;421,23;427,18;433,13;439,08;445,03;450,97;456,92;462,87;468,82;474,77;480,17;486,12
242,24;242,24;242,24;242,24;242,24;248,19;253,60;259,55;265,50;271,45;277,39;282,80;288,75;294,70;300,65;306,59;312,00;317,41;323,90;329,85;335,79;341,74;348,23;354,18;360,13;366,08;372,57;378,51;384,46;390,95;396,90;402,85;408,80;415,28;421,23;427,18;433,13;439,62;445,57;451,52;457,46;463,41;469,90;475,85;481,80;487,75;493,69
243,87;243,87;243,87;243,87;243,87;249,82;255,76;261,71;267,66;273,61;279,56;285,51;291,45;297,40;303,35;309,30;315,25;321,19;327,14;333,63;339,58;346,07;352,02;358,51;364,45;370,94;376,89;383,38;389,33;395,82;401,77;408,26;414,20;420,69;426,64;433,13;439,62;445,57;452,06;458,00;463,95;470,44;476,39;482,88;488,83;495,32;501,26
245,49;245,49;245,49;245,49;245,49;251,44;257,39;263,33;269,82;275,77;281,72;288,21;294,16;300,11;306,59;312,54;318,49;324,44;330,93;336,88;343,37;349,85;356,34;362,83;368,78;375,27;381,76;388,25;394,20;400,68;407,17;413,66;420,15;426,10;432,59;439,08;445,57;452,06;458,00;464,49;470,98;476,93;483,42;489,91;496,40;502,35;508,83
246,57;246,57;246,57;246,57;246,57;253,06;259,55;265,50;271,99;277,93;284,42;290,37;296,86;303,35;309,30;315,79;321,74;327,68;334,17;340,66;347,15;353,64;360,13;366,62;373,11;379,60;386,08;392,57;399,60;406,09;412,58;419,07;425,56;432,05;438,54;445,03;451,52;458,00;464,49;470,98;477,47;483,96;490,45;496,94;503,43;509,92;516,41
248,19;248,19;248,19;248,19;248,19;254,68;261,17;267,66;274,15;280,10;286,59;293,08;299,56;306,05;312,54;319,03;324,98;330,93;337,42;344,45;350,94;357,42;364,45;370,94;377,43;384,46;390,95;397,44;404,47;410,96;417,45;424,48;430,97;437,46;443,94;450,97;457,46;463,95;470,98;477,47;483,96;490,99;497,48;503,97;510,46;517,49;523,98
249,82;249,82;249,82;249,82;249,82;256,30;262,79;269,28;275,77;282,80;289,29;295,78;302,27;308,76;315,25;321,74;328,22;334,17;341,20;348,23;354,72;361,75;368,24;375,27;381,76;388,79;395,82;402,31;409,34;415,83;422,86;429,34;436,37;443,40;449,89;456,92;463,41;470,44;476,93;483,96;490,99;497,48;504,51;511,00;518,03;524,52;531,55
251,44;251,44;251,44;251,44;251,44;257,93;264,96;271,45;277,93;284,96;291,45;297,94;304,97;311,46;318,49;324,98;331,47;337,96;344,45;351,48;358,51;365,54;372,57;379,60;386,08;393,11;400,14;407,17;414,20;421,23;427,72;434,75;441,78;448,81;455,84;462,87;469,90;476,39;483,42;490,45;497,48;504,51;511,54;518,03;525,06;532,09;539,12
253,06;253,06;253,06;253,06;253,06;259,55;266,58;273,61;280,10;287,13;293,62;300,65;307,68;314,16;321,19;328,22;334,71;341,20;348,23;355,26;362,29;369,32;376,35;383,38;390,41;397,98;405,01;412,04;419,07;426,10;433,13;440,16;447,19;454,22;461,25;468,82;475,85;482,88;489,91;496,94;503,97;511,00;518,03;525,06;532,09;539,66;546,69
254,14;254,14;254,14;254,14;254,14;261,17;268,20;275,23;282,26;289,29;296,32;303,35;310,38;317,41;323,90;330,93;337,96;344,45;351,48;359,05;366,08;373,11;380,68;387,71;394,74;402,31;409,34;416,91;423,94;430,97;438,54;445,57;452,60;460,17;467,20;474,77;481,80;488,83;496,40;503,43;510,46;518,03;525,06;532,09;539,66;546,69;553,72
255,76;255,76;255,76;255,76;255,76;262,79;270,36;277,39;284,42;291,45;298,48;305,51;313,08;320,11;327,14;334,17;341,20;347,69;355,26;362,29;369,86;377,43;384,46;392,03;399,60;406,63;414,20;421,23;428,80;436,37;443,40;450,97;458,54;465,57;473,15;480,17;487,75;495,32;502,35;509,92;517,49;524,52;532,09;539,66;546,69;554,26;561,29
257,39;257,39;257,39;257,39;257,39;264,96;271,99;279,02;286,59;293,62;301,19;308,22;315,79;322,82;329,85;337,42;344,45;350,94;358,51;366,08;373,65;381,22;388,79;396,36;403,93;410,96;418,53;426,10;433,67;441,24;448,81;456,38;463,95;471,52;478,55;486,12;493,69;501,26;508,83;516,41;523,98;531,55;539,12;546,69;553,72;561,29;568,86